거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"      86,000",중개거래,2007,2022, 용두동,청계천대성스카이렉스2,4,9,84.99,서울 성동구,255-66,11230,4, , 
"     139,000",중개거래,2011,2022, 용두동,래미안 허브리츠,4,14,84.96,서울 동대문구,792,11230,8, , 
"      91,000",중개거래,2007,2022, 용두동,청계천대성스카이렉스2,4,25,84.99,서울 동대문구,255-66,11230,17, , 
"      21,000",중개거래,2019,2022, 용두동,청계한양아이클래스,4,25,14.22,서울 동대문구,255-49,11230,17, , 
"      17,000",중개거래,2014,2022, 제기동,어진재,4,8,15.61,서울 동대문구,1213,11230,6, , 
"      50,300",중개거래,2016,2022, 제기동,어반넥서스,4,21,52.63,서울 동대문구,1158-40,11230,6, , 
"     113,000",중개거래,2004,2022, 제기동,한신아파트,4,22,114.885,"서울 동대문구, 서울 송파구",1212,11230,3, , 
"     122,500",중개거래,2012,2022, 전농동,래미안아름숲,4,4,84.91,서울 동대문구,688,11230,7, , 
"     107,000",중개거래,2000,2022, 전농동,전농SK,4,18,114.3,서울 동대문구,10,11230,3, , 
"      98,000",중개거래,2000,2022, 전농동,전농동삼성래미안,4,24,84.98,서울 동대문구,155,11230,10, , 
"      97,000",중개거래,2000,2022, 전농동,전농SK,4,27,84.95,서울 동대문구,10,11230,10, , 
"     145,000",중개거래,2018,2022, 전농동,동대문롯데캐슬노블레스,4,30,84.98,서울 동대문구,695,11230,17, , 
"     105,000",중개거래,2000,2022, 전농동,전농동삼성래미안,4,30,84.98,서울 동대문구,155,11230,12, , 
"     127,000",중개거래,2018,2022, 전농동,동대문롯데캐슬노블레스,4,30,59.98,서울 동대문구,695,11230,23, , 
"      13,900",중개거래,2016,2022, 답십리동,현대썬앤빌청계,4,2,14.82,경기 성남분당구,530-15,11230,7,22.04.06,O
"      13,900",중개거래,2016,2022, 답십리동,현대썬앤빌청계,4,2,14.82,경기 성남분당구,530-15,11230,7, , 
"      84,500",중개거래,2011,2022, 답십리동,래미안엘파인아파트,4,2,59.95,서울 동대문구,1000,11230,2, , 
"      81,000",중개거래,1992,2022, 답십리동,동답한신,4,6,96.4,서울 동대문구,42,11230,9, , 
"      70,000",중개거래,1987,2022, 답십리동,신답극동,4,6,46.53,서울 동대문구,464-1,11230,13, , 
"      90,000",중개거래,1987,2022, 답십리동,신답극동,4,8,46.53,서울 동대문구,464-1,11230,12, , 
"      93,000",중개거래,2002,2022, 답십리동,답십리대우,4,9,114.94,서울 동대문구,111,11230,8,22.05.02,O
"     113,000",중개거래,2002,2022, 답십리동,답십리대우,4,9,114.94,서울 동대문구,111,11230,11, , 
"      93,000",중개거래,2002,2022, 답십리동,답십리대우,4,9,84.99,서울 동대문구,111,11230,8, , 
"      13,000",직거래,2012,2022, 답십리동,청계지웰,4,11,19.525, ,498-7,11230,9, , 
"     117,700",중개거래,2014,2022, 답십리동,래미안위브,4,14,59.96,서울 동대문구,1003,11230,12, , 
"      95,000",중개거래,2011,2022, 답십리동,래미안엘파인아파트,4,16,84.94,서울 동대문구,1000,11230,4, , 
"      69,000",중개거래,1983,2022, 답십리동,삼희,4,16,81.72,서울 동대문구,530-5,11230,4, , 
"      14,500",중개거래,2019,2022, 답십리동,보광타워,4,19,16.13,서울 동대문구,530-4,11230,11, , 
"      14,500",중개거래,2015,2022, 답십리동,청계푸르지오시티,4,20,18.92,서울 성동구,497-23,11230,18, , 
"      14,450",중개거래,2019,2022, 답십리동,보광타워,4,21,14.69,서울 동대문구,530-4,11230,14, , 
