거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"      89,000", ,2002,2020, 영등포동,영등포푸르지오,7,1,59.912, ,647,11560,19, , 
"      63,000", ,2002,2020, 영등포동,순영웰라이빌,7,3,84.88, ,648,11560,16, , 
"      95,000", ,2002,2020, 영등포동,영등포푸르지오,7,3,79.777, ,647,11560,5, , 
"     100,000", ,2002,2020, 영등포동,영등포푸르지오,7,3,79.777, ,647,11560,9, , 
"      84,500", ,2002,2020, 영등포동,영등포푸르지오,7,3,59.912, ,647,11560,2, , 
"      91,500", ,2002,2020, 영등포동,영등포푸르지오,7,4,79.777, ,647,11560,1, , 
"      95,000", ,2002,2020, 영등포동,영등포푸르지오,7,6,73.133, ,647,11560,6, , 
"      87,200", ,2002,2020, 영등포동,영등포푸르지오,7,7,59.912, ,647,11560,5, , 
"      96,000", ,2002,2020, 영등포동,영등포푸르지오,7,7,73.133, ,647,11560,8, , 
"      92,200", ,2002,2020, 영등포동,영등포푸르지오,7,7,79.777, ,647,11560,1, , 
"     106,000", ,2002,2020, 영등포동,영등포푸르지오,7,8,84.908, ,647,11560,18, , 
"     103,000", ,2002,2020, 영등포동,영등포푸르지오,7,8,79.777, ,647,11560,18, , 
"      97,800", ,2002,2020, 영등포동,영등포푸르지오,7,8,84.84, ,647,11560,3, , 
"      96,000", ,2002,2020, 영등포동,영등포푸르지오,7,9,79.777, ,647,11560,15, , 
"      69,500", ,2002,2020, 영등포동,순영웰라이빌,7,9,84.88, ,648,11560,5, , 
"     105,500", ,2002,2020, 영등포동,영등포푸르지오,7,11,79.777, ,647,11560,21, , 
"      96,700", ,2002,2020, 영등포동,영등포푸르지오,7,11,73.133, ,647,11560,4, , 
"      80,000", ,2002,2020, 영등포동,영등포푸르지오,7,13,59.912, ,647,11560,3, , 
"      69,500", ,2002,2020, 영등포동,순영웰라이빌,7,13,84.88, ,648,11560,5,20.09.03,O
"      93,000", ,2002,2020, 영등포동,영등포푸르지오,7,14,59.912, ,647,11560,14, , 
"     104,500", ,2002,2020, 영등포동,영등포푸르지오,7,18,79.777, ,647,11560,10, , 
"      94,500", ,2002,2020, 영등포동,영등포푸르지오,7,21,84.908, ,647,11560,1, , 
"      91,500", ,2002,2020, 영등포동,영등포푸르지오,7,24,59.912, ,647,11560,19, , 
"      88,000", ,2002,2020, 영등포동,영등포푸르지오,7,31,59.912, ,647,11560,16, , 
"      12,600", ,2012,2020, 영등포동1가,내이처해밀,7,8,14.24, ,145,11560,5, , 
"      75,900", ,1998,2020, 영등포동7가,경남아너스빌,7,2,59.9, ,46-1,11560,14, , 
"      92,800", ,1998,2020, 영등포동7가,경남아너스빌,7,3,84.93, ,46-1,11560,6, , 
"      75,700", ,1998,2020, 영등포동7가,경남아너스빌,7,4,59.9, ,46-1,11560,5, , 
"     122,000", ,2017,2020, 영등포동7가,아크로타워스퀘어,7,4,59.7, ,203,11560,17, , 
"     105,000", ,1998,2020, 영등포동7가,경남아너스빌,7,4,114.77, ,46-1,11560,10, , 
"     141,000", ,2017,2020, 영등포동7가,아크로타워스퀘어,7,6,84.65, ,203,11560,6, , 
"      76,000", ,1998,2020, 영등포동7가,경남아너스빌,7,6,59.9, ,46-1,11560,17, , 
"     136,000", ,2017,2020, 영등포동7가,아크로타워스퀘어,7,6,84.75, ,203,11560,9, , 
"      94,300", ,1998,2020, 영등포동7가,경남아너스빌,7,7,84.93, ,46-1,11560,18, , 
