거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"      13,000",직거래,2013,2021, 면목동,신영,11,1,14.43, ,538,11260,7, , 
"      83,000",중개거래,1992,2021, 면목동,용마금호타운,11,2,84.9,서울 중랑구,494,11260,10, , 
"      67,000",중개거래,2002,2021, 면목동,늘푸른동아,11,4,59.65,서울 중랑구,715,11260,3, , 
"     105,000",중개거래,2003,2021, 면목동,대원칸타빌,11,5,105.9035,서울 중랑구,581,11260,2, , 
"      30,500",중개거래,1988,2021, 면목동,면목한신,11,6,27,서울 중랑구,193-1,11260,14, , 
"      70,500",중개거래,1998,2021, 면목동,신우,11,8,84.66,"서울 양천구, 서울 중랑구",1518,11260,11, , 
"      95,500",중개거래,2015,2021, 면목동,용마산하늘채,11,12,59.9636,서울 중랑구,1537,11260,6, , 
"      14,000",직거래,2013,2021, 면목동,현대휴온,11,12,18.17, ,1535,11260,2, , 
"      60,000",중개거래,2005,2021, 면목동,포인트아파트에이동,11,13,83.43,서울 중랑구,142-64,11260,5, , 
"     110,000",중개거래,2020,2021, 면목동,쌍용더플래티넘용마산,11,17,75.058,서울 중랑구,1548,11260,3, , 
"      84,000",중개거래,1994,2021, 면목동,현대,11,25,84.09,서울 중랑구,1502,11260,6, , 
"      75,000",중개거래,2005,2021, 면목동,면목동2차미소지움아파트,11,29,81.96,서울 중랑구,1530,11260,8, , 
"      86,000",중개거래,1994,2021, 면목동,현대,11,30,84.81,서울 중랑구,1502,11260,6, , 
"      39,000",중개거래,2018,2021, 상봉동,솔렌시아3(85-1),11,6,49.84,서울 중랑구,85-1,11260,6, , 
"      12,500",중개거래,2014,2021, 상봉동,포시티,11,8,14.855,서울 중랑구,113-1,11260,9, , 
"      31,000",중개거래,2019,2021, 상봉동,더클래스,11,17,28.25,서울 서초구,85-4,11260,11, , 
"      12,000",직거래,2014,2021, 상봉동,포시티,11,18,14.855, ,113-1,11260,7, , 
"      90,000",중개거래,2003,2021, 상봉동,태영데시앙1,11,19,84.9353,서울 중랑구,497,11260,5, , 
"      99,000",중개거래,2006,2021, 상봉동,건영캐스빌,11,19,84.6475,서울 중랑구,499,11260,23, , 
"      95,000",중개거래,2003,2021, 상봉동,태영데시앙1,11,24,84.9353,서울 중랑구,497,11260,3, , 
"      50,000",중개거래,2003,2021, 중화동,한영(101),11,4,84.69,"서울 송파구, 서울 중랑구",274-51,11260,2, , 
"     104,800",중개거래,1995,2021, 묵동,신내두산아파트,11,5,102.7,서울 중랑구,20,11260,2, , 
"     100,000",중개거래,2010,2021, 묵동,묵동자이(1단지),11,5,111.32,서울 중랑구,164-4,11260,16, , 
"      59,500",중개거래,1996,2021, 묵동,신내,11,6,49.77,서울 중랑구,13,11260,12, , 
"      52,000",중개거래,1996,2021, 묵동,신내,11,7,39.84,서울 중랑구,13,11260,8, , 
"      51,500",중개거래,1996,2021, 묵동,신내,11,11,39.84,서울 중랑구,13,11260,3, , 
"      52,000",중개거래,2004,2021, 묵동,신도브래뉴,11,13,51.86,서울 중랑구,169-10,11260,5, , 
"      55,000",중개거래,1996,2021, 묵동,신내,11,17,39.84,서울 중랑구,13,11260,5, , 
"      96,200",중개거래,2002,2021, 묵동,현대아이파크,11,20,84.9765,서울 중랑구,385,11260,8, , 
"      67,700",중개거래,2007,2021, 망우동,한진해모로,11,20,59.9,서울 중랑구,578,11260,5, , 
"      69,500",중개거래,2006,2021, 망우동,금호어울림(580),11,22,59.96,서울 중랑구,580,11260,12, , 
"      80,200",중개거래,2006,2021, 망우동,금호어울림(580),11,30,84.94,서울 중랑구,580,11260,11, , 
"      93,500",중개거래,1997,2021, 신내동,동성3,11,1,129.37,"경기 용인수지구, 서울 중랑구",618,11260,21,22.01.25,O
"      74,000",중개거래,2005,2021, 신내동,대성유니트,11,2,76.94,서울 중랑구,803,11260,5, , 
"      57,900",중개거래,1996,2021, 신내동,신내6대주,11,4,39.84,서울 중랑구,650,11260,5, , 
"     100,000",중개거래,1995,2021, 신내동,진로아파트,11,4,101.86,서울 중랑구,654,11260,7, , 
"      80,000",중개거래,2014,2021, 신내동,신내우디안1단지,11,5,59.49,"서울 동대문구, 서울 중랑구",816,11260,20, , 
"      73,500",중개거래,1996,2021, 신내동,신내6대주,11,8,59.76,서울 중랑구,650,11260,12, , 
"      71,000",중개거래,1993,2021, 신내동,동성1,11,9,84.98,서울 중랑구,397,11260,1, , 
"      51,900",중개거래,1996,2021, 신내동,신내6대주,11,10,39.84,서울 중랑구,650,11260,10, , 
"      67,500",중개거래,1996,2021, 신내동,신내6대주,11,11,49.77,서울 중랑구,650,11260,6, , 
"      62,000",중개거래,1997,2021, 신내동,동성아파트,11,13,59.4,서울 중랑구,591,11260,11, , 
"      55,000",중개거래,1997,2021, 신내동,석탑,11,18,59.82,서울 중랑구,787,11260,21, , 
"      86,000",중개거래,1995,2021, 신내동,화성.두산아파트,11,22,84.99,서울 중랑구,656,11260,14, , 
"     100,000",중개거래,2010,2021, 신내동,데시앙,11,23,84.3,서울 중랑구,317,11260,10,22.01.20,O
"      75,000",중개거래,1996,2021, 신내동,신내6대주,11,30,59.76,서울 중랑구,650,11260,12, , 
