거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"      47,000", ,2009,2020, 면목동,주함해븐,1,1,141.33, ,91-15,11260,8, , 
"      59,700", ,2006,2020, 면목동,용마산금호어울림,1,1,84.699, ,1525,11260,4, , 
"      47,500", ,1997,2020, 면목동,면목삼익아파트,1,1,84.99, ,1516,11260,5, , 
"      26,000", ,2015,2020, 면목동,삼성제이드아파트,1,2,53.86, ,194-3,11260,2, , 
"      34,400", ,1990,2020, 면목동,용마한신,1,4,44.35, ,1077-1,11260,9, , 
"      35,100", ,1990,2020, 면목동,용마한신,1,4,44.35, ,1077-1,11260,3, , 
"      71,000", ,2015,2020, 면목동,용마산하늘채,1,4,84.7961, ,1537,11260,1, , 
"      60,500", ,2000,2020, 면목동,면목삼호101,1,6,113.49, ,1513,11260,3, , 
"      47,500", ,1993,2020, 면목동,용마동아,1,6,84.88, ,1499,11260,13, , 
"      29,000", ,1988,2020, 면목동,면목한신,1,6,44.5, ,193-1,11260,2, , 
"      60,000", ,1995,2020, 면목동,두산2,1,6,134.2, ,1510,11260,24, , 
"      58,000", ,2005,2020, 면목동,면목동금호어울림아파트,1,6,84.0827, ,1528,11260,4, , 
"      62,500", ,2000,2020, 면목동,두산4,1,7,84.86, ,1522,11260,16, , 
"      26,000", ,2001,2020, 면목동,진로,1,7,82.86, ,1517,11260,1, , 
"      35,000", ,1998,2020, 면목동,두원,1,8,59.31, ,1521,11260,9, , 
"      35,500", ,1998,2020, 면목동,두원,1,8,59.31, ,1521,11260,12, , 
"      25,000", ,2001,2020, 면목동,진로,1,11,59.76, ,1517,11260,13, , 
"      47,300", ,2002,2020, 면목동,늘푸른동아,1,11,59.65, ,715,11260,18, , 
"      48,900", ,2005,2020, 면목동,면목동2차미소지움아파트,1,13,81.96, ,1530,11260,10, , 
"      44,950", ,2005,2020, 면목동,면목동2차미소지움아파트,1,13,81.96, ,1530,11260,1, , 
