거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"      40,000", ,1995,2021, 월계동,성원(사슴4),3,1,39.6, ,322-1,11350,3, , 
"      85,000", ,2006,2021, 월계동,롯데캐슬루나,3,1,84.9852, ,947,11350,2, , 
"      30,000", ,1998,2021, 월계동,청백4,3,1,39.84, ,781,11350,15, , 
"      69,800", ,1983,2021, 월계동,동신,3,2,71.83, ,436,11350,6, , 
"      78,200", ,2001,2021, 월계동,우남그랜드,3,2,84.73, ,930,11350,5, , 
"      86,000", ,2006,2021, 월계동,롯데캐슬루나,3,3,84.9852, ,947,11350,1, , 
"      78,000", ,2017,2021, 월계동,녹천역두산위브아파트,3,3,59.7828, ,950,11350,4, , 
"      43,800", ,1995,2021, 월계동,사슴3,3,4,39.6, ,320-11,11350,14, , 
"      43,300", ,1997,2021, 월계동,초안2,3,4,49.6, ,924,11350,13, , 
"      38,000", ,1992,2021, 월계동,주공2,3,6,38.64, ,556,11350,6, , 
"      34,900", ,1995,2021, 월계동,사슴3,3,6,33.18, ,320-11,11350,6, , 
"     115,000", ,2002,2021, 월계동,한진한화그랑빌,3,6,114.97, ,18,11350,5, , 
"      60,000", ,2005,2021, 월계동,월계역신도브래뉴,3,6,59.8587, ,942,11350,5, , 
"      44,300", ,1995,2021, 월계동,사슴3,3,6,39.6, ,320-11,11350,4, , 
"      82,000", ,1986,2021, 월계동,삼호3,3,9,59.22, ,13,11350,9, , 
"      78,000", ,1986,2021, 월계동,미성,3,10,50.14, ,13,11350,10, , 
"      68,500", ,2005,2021, 월계동,동원베네스트,3,10,84.627, ,940,11350,11, , 
"     125,000", ,2020,2021, 월계동,월계센트럴아이파크,3,10,84.99, ,951,11350,16, , 
"      42,250", ,1992,2021, 월계동,주공2,3,10,44.52, ,556,11350,14, , 
"      54,000", ,1995,2021, 월계동,성원(사슴4),3,11,49.92, ,322-1,11350,11, , 
"      68,000", ,1987,2021, 월계동,삼호4,3,11,50.18, ,12,11350,7, , 
"      77,000", ,1986,2021, 월계동,미성,3,11,50.14, ,13,11350,10, , 
"      63,500", ,1987,2021, 월계동,삼호4,3,13,50.18, ,12,11350,8, , 
"      78,000", ,1986,2021, 월계동,미성,3,13,50.14, ,13,11350,8, , 
"      70,000", ,2006,2021, 월계동,삼능스페이스향,3,15,84.91, ,380-1,11350,12, , 
"      41,000", ,1992,2021, 월계동,주공2,3,15,44.52, ,556,11350,14, , 
