거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"      82,000",중개거래,2003,2022, 수색동,e편한세상 수색 에코포레,6,4,84.951,서울 은평구,415-1,11380,2, , 
"     120,000",중개거래,2021,2022, 수색동,DMC롯데캐슬더퍼스트,6,23,84.93,경기 성남분당구,417,11380,7, , 
"     105,000",중개거래,2015,2022, 녹번동,북한산푸르지오,6,7,84.99,서울 은평구,281,11380,8, , 
"      45,500",중개거래,1995,2022, 불광동,신우아파트,6,10,59.97,서울 은평구,241-23,11380,11, , 
"      84,300",중개거래,2004,2022, 불광동,북한산현대홈타운,6,11,59.9765,서울 은평구,633,11380,3, , 
"     108,000",중개거래,2010,2022, 불광동,북한산현대힐스테이트3차아파트,6,11,84.98,서울 은평구,641,11380,15, , 
"      82,000",중개거래,2018,2022, 불광동,불광롯데캐슬,6,18,59.99,서울 은평구,645,11380,16, , 
"      24,000",직거래,2021,2022, 불광동,효민아크로뷰,6,25,15.09, ,484-73,11380,19, , 
"      64,100",중개거래,1997,2022, 갈현동,한솔,6,15,84.93,서울 은평구,539,11380,2, , 
"      47,000",중개거래,1998,2022, 갈현동,우남,6,18,59.92,서울 은평구,540,11380,13, , 
"      45,600",중개거래,1997,2022, 갈현동,미미,6,28,59.595,서울 서초구,538,11380,4, , 
"      39,000",중개거래,1995,2022, 구산동,우신,6,14,90.96,서울 은평구,25-53,11380,4, , 
"      80,000",중개거래,2004,2022, 구산동,갈현1단지e-편한세상,6,18,84.618,서울 은평구,547,11380,5, , 
"      54,800",중개거래,1998,2022, 구산동,갈현현대,6,18,59.94,서울 은평구,382,11380,7, , 
"      57,000",중개거래,2004,2022, 구산동,경남아너스빌,6,21,84.69,서울 은평구,224,11380,7, , 
"      69,000",중개거래,2004,2022, 구산동,경남아너스빌,6,22,84.69,서울 은평구,224,11380,15, , 
"      27,500",직거래,2021,2022, 대조동,북한산포레스트,6,1,19.08, ,179-16,11380,11, , 
"      41,000",직거래,2021,2022, 대조동,대경아르체아파트,6,7,29.99, ,26-14,11380,3, , 
"      17,754",중개거래,2020,2022, 대조동,메트하임,6,10,14.03,서울 은평구,197-3,11380,12, , 
"      15,000",직거래,2012,2022, 대조동,해오름시티,6,15,19.34, ,9-40,11380,10, , 
"      42,000",직거래,2021,2022, 대조동,대경아르체아파트,6,16,29.99, ,26-14,11380,12, , 
"      41,000",직거래,2021,2022, 대조동,대경아르체아파트,6,17,29.99, ,26-14,11380,6, , 
"      17,500",중개거래,2014,2022, 대조동,주주베B,6,20,28.24,서울 은평구,9-31,11380,10, , 
"      31,500",직거래,2021,2022, 대조동,대경아르체아파트,6,29,25.28, ,26-14,11380,13, , 
"      23,000",중개거래,2020,2022, 응암동,위산일리온시티,6,4,19.28,서울 은평구,110-1,11380,12, , 
"      29,000",직거래,2016,2022, 응암동,유성아이비아파트,6,13,42.61, ,590-15,11380,5, , 
"     114,000",중개거래,2011,2022, 응암동,백련산힐스테이트3차,6,14,114.9,서울 은평구,761,11380,11, , 
"      96,500",중개거래,2013,2022, 응암동,녹번역센트레빌,6,17,84.9,서울 은평구,762,11380,17, , 
"      31,800",중개거래,2020,2022, 응암동,위산일리온시티,6,17,26.9,서울 은평구,110-1,11380,14, , 
"      30,000",중개거래,2017,2022, 응암동,미소세상,6,21,29.99,"서울 마포구, 서울 은평구",117-35,11380,5, , 
"      32,000",중개거래,2019,2022, 응암동,거장메카,6,23,34.12,"서울 서대문구, 서울 은평구",577-28,11380,5, , 
"      80,000",중개거래,2011,2022, 응암동,백련산힐스테이트2차,6,30,59.95,서울 은평구,760,11380,8, , 
"      76,000",중개거래,2006,2022, 역촌동,미랜드,6,2,79.16,서울 은평구,39-1,11380,4,22.07.04,O
"      53,500",중개거래,2002,2022, 역촌동,진주하이츠(10-89),6,30,84.58,서울 은평구,10-89,11380,2, , 
"      50,000",중개거래,1992,2022, 신사동,라이프씨티,6,18,83.04,서울 은평구,354,11380,14, , 
"      75,500",중개거래,2019,2022, 신사동,응암역효성해링턴플레이스,6,25,59.94,서울 은평구,372,11380,4, , 
"      12,200",중개거래,2011,2022, 증산동,디오반,6,9,14.46,서울 은평구,173-1,11380,6, , 
"      12,100",중개거래,2011,2022, 증산동,디오반,6,13,14.46,"서울 서대문구, 서울 은평구",173-1,11380,6, , 
"      50,000",중개거래,1997,2022, 증산동,DMC덕원,6,22,35.78,서울 은평구,220-1,11380,15, , 
"     125,000",중개거래,2019,2022, 진관동,은평스카이뷰자이,6,2,84.7488,서울 은평구,62,11380,10, , 
"      95,000",중개거래,2009,2022, 진관동,우물골2단지두산위브(201~203동)BL2-4,6,19,84.51,서울 은평구,82,11380,4, , 
"     112,000",중개거래,2010,2022, 진관동,구파발9단지래미안(916~928동)BL3-2,6,21,166.75,서울 은평구,25,11380,9, , 
"     120,000",중개거래,2009,2022, 진관동,마고정3단지센트레빌(310~322동)BL2-3,6,26,167.14,서울 은평구,107,11380,3, , 
"     134,500",중개거래,2008,2022, 진관동,상림마을7단지아이파크(730~742동)BL1-14,6,30,167.69,"경기 고양일산서구, 서울 은평구",10,11380,12, , 
