거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"     116,000", ,2007,2021, 신도림동,신도림3차푸르지오,10,4,82.8, ,435-10,11530,12, , 
"      95,000", ,1999,2021, 신도림동,대림1,10,7,59.88, ,642,11530,4, , 
"     170,000", ,2011,2021, 신도림동,디큐브시티,10,7,128.41, ,692,11530,27, , 
"     163,500", ,2003,2021, 신도림동,대림e-편한세상4,10,13,84.78, ,646,11530,19, , 
"     130,500", ,2000,2021, 신도림동,동아2,10,16,84.908, ,644,11530,12, , 
"      91,700", ,1999,2021, 신도림동,대림1,10,20,59.82, ,642,11530,16, , 
"     114,000", ,1999,2021, 신도림동,현대홈타운아파트,10,20,84.69, ,641,11530,6, , 
"     110,000", ,1992,2021, 신도림동,우성1,10,20,73.18, ,312-17,11530,8, , 
"     109,500", ,1999,2021, 신도림동,동아1,10,21,59.978, ,643,11530,4, , 
"     102,000", ,2000,2021, 신도림동,동아3,10,29,60, ,645,11530,1, , 
"      88,500", ,1999,2021, 신도림동,대림1,10,30,59.9, ,642,11530,2, , 
"     122,700", ,2001,2021, 신도림동,대림2,10,30,84.95, ,642,11530,19, , 
"      11,800", ,2012,2021, 구로동,비즈트위트레인보우,10,1,15.58, ,44-5,11530,4, , 
"      97,000", ,1994,2021, 구로동,신도림현대,10,1,80.01, ,560,11530,8, , 
"     116,000", ,2000,2021, 구로동,신도림태영타운,10,1,84.87, ,1267,11530,2, , 
"      73,000", ,1993,2021, 구로동,우방,10,1,84.9, ,642-46,11530,11, , 
"      40,800", ,1996,2021, 구로동,한스타워,10,2,59.96, ,46-5,11530,11, , 
"      67,000", ,1998,2021, 구로동,구일우성,10,2,59.44, ,1259,11530,17, , 
"      84,500", ,2004,2021, 구로동,삼성래미안,10,2,58.136, ,256-1,11530,17, , 
"      86,000", ,2006,2021, 구로동,한일유앤아이,10,2,84.962, ,1281,11530,11,22.02.05,O
"      11,500", ,2013,2021, 구로동,비즈트위트오렌지,10,4,12.18, ,44-8,11530,6, , 
"      82,000", ,1987,2021, 구로동,현대상선,10,4,79.98, ,685-147,11530,5, , 
"     114,000", ,1999,2021, 구로동,신도림롯데아파트,10,5,84.93, ,1263,11530,12, , 
"      53,000", ,1988,2021, 구로동,한신,10,5,35.277, ,642-9,11530,13, , 
"      64,000", ,2003,2021, 구로동,신성미소지움,10,6,71.04, ,1274,11530,1, , 
"      77,000", ,1998,2021, 구로동,구로두산,10,6,63.33, ,1265,11530,10, , 
"     100,400", ,1986,2021, 구로동,주공1,10,7,73.08, ,685-222,11530,11, , 
"      69,800", ,1984,2021, 구로동,극동,10,8,91.05, ,314,11530,6,21.12.01,O
