거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"      83,000",중개거래,2006,2022, 영등포동1가,창방누리애,6,21,84.37,"서울 동대문구, 서울 영등포구",40-1,11560,2, , 
"      12,600",중개거래,2013,2022, 영등포동1가,여의도씨티아이,6,30,12.59,서울 영등포구,113-1,11560,14, , 
"      13,200",중개거래,2013,2022, 영등포동2가,이지리움S,6,15,13.37,서울 구로구,28-117,11560,7, , 
"      12,000",직거래,2013,2022, 영등포동2가,이지리움S,6,28,13.37, ,28-117,11560,9, , 
"      14,500",중개거래,2012,2022, 영등포동4가,영등포그랑그루,6,2,12.1,"서울 광진구, 서울 영등포구",103,11560,11, , 
"      13,000",중개거래,2012,2022, 영등포동4가,영등포그랑그루,6,5,12.1,서울 영등포구,103,11560,11, , 
"     125,000",중개거래,1998,2022, 영등포동7가,경남아너스빌,6,3,84.93,서울 영등포구,46-1,11560,9, , 
"      98,000",중개거래,1998,2022, 영등포동7가,경남아너스빌,6,16,59.9,서울 영등포구,46-1,11560,12, , 
"     137,700",중개거래,1998,2022, 영등포동7가,경남아너스빌,6,18,114.77,서울 영등포구,46-1,11560,8, , 
"     172,500",중개거래,2017,2022, 영등포동7가,아크로타워스퀘어,6,30,84.65,서울 영등포구,203,11560,5, , 
"     181,000",중개거래,1994,2022, 여의도동,라이프콤비,6,6,131.6,서울 영등포구,61-4,11560,23,22.10.12,O
"     218,500",중개거래,1977,2022, 여의도동,목화,6,10,89.26,서울 영등포구,30,11560,3, , 
"     239,000",중개거래,2005,2022, 여의도동,롯데캐슬엠파이어,6,10,163.86,서울 영등포구,36,11560,14, , 
"     241,000",중개거래,2003,2022, 여의도동,리첸시아,6,16,147.71,서울 영등포구,61,11560,33, , 
"     290,000",중개거래,2005,2022, 여의도동,롯데캐슬엠파이어,6,22,182.62,서울 영등포구,36,11560,39,22.11.29,O
"     443,000",중개거래,2002,2022, 여의도동,대우트럼프월드Ⅰ,6,25,244.91,서울 영등포구,55-1,11560,39, , 
"     443,000",중개거래,2002,2022, 여의도동,대우트럼프월드Ⅰ,6,25,244.91,서울 영등포구,55-1,11560,39,22.09.27,O
"     360,000",중개거래,1978,2022, 여의도동,광장,6,29,183.27,서울 강남구,28,11560,8, , 
"     304,000",중개거래,2008,2022, 여의도동,여의도자이,6,30,163.64,서울 영등포구,47,11560,26, , 
"      39,900",중개거래,1999,2022, 당산동2가,당산대우,6,8,31.73,서울 영등포구,16-1,11560,14, , 
"      40,300",중개거래,1999,2022, 당산동2가,당산대우,6,14,31.73,서울 영등포구,16-1,11560,16, , 
"     117,500",중개거래,2010,2022, 당산동3가,쌍용예가클래식,6,5,68.28,서울 영등포구,559,11560,8, , 
"     133,000",중개거래,2002,2022, 당산동4가,당산금호어울림,6,2,84.25,서울 영등포구,95,11560,7, , 
"     158,000",중개거래,2001,2022, 당산동5가,당산효성타운2차,6,6,84.38,서울 영등포구,13,11560,6, , 
"     180,000",중개거래,2003,2022, 당산동5가,당산삼성래미안4차,6,16,115.78,서울 영등포구,42,11560,8, , 
"     174,000",중개거래,2003,2022, 당산동5가,당산삼성래미안4차,6,28,97.27,"서울 영등포구, 인천 남동구",42,11560,6, , 
"      16,500",직거래,2015,2022, 당산동,리버뷰,6,14,18.36, ,121-130,11560,14, , 
"      14,700",중개거래,2015,2022, 당산동,리버뷰,6,14,19.42,서울 영등포구,121-130,11560,16, , 
"      79,000",중개거래,1998,2022, 도림동,한라,6,14,84.91,서울 영등포구,231-1,11560,3, , 
"      95,000",중개거래,1988,2022, 문래동3가,문래공원한신,6,9,58.96,서울 영등포구,77-2,11560,11, , 
"     132,000",중개거래,1983,2022, 문래동3가,국화맨션,6,17,84.71,서울 영등포구,76-1,11560,12, , 
