거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"      49,000",중개거래,1975,2022, 회현동1가,삼풍,4,15,47.54,서울 강남구,146-1,11140,8, , 
"     185,000",중개거래,2010,2022, 회현동2가,쌍용남산플래티넘,4,23,166.24,서울 중구,87,11140,10, , 
"     245,000",중개거래,2010,2022, 회현동2가,쌍용남산플래티넘,4,26,177,서울 중구,87,11140,14, , 
"      65,000",중개거래,1970,2022, 충무로4가,진양상가,4,16,95.8,서울 중구,120-3,11140,13, , 
"      22,800",중개거래,2016,2022, 충무로5가,충무로엘크루메크로시티2차,4,13,22.75,서울 중구,36-2,11140,14, , 
"      30,000",중개거래,1968,2022, 인현동2가,인현상가(신성아파트),4,18,52.1,서울 중구,192-30,11140,6, , 
"      55,000",중개거래,1981,2022, 묵정동,묵정,4,18,52.46,서울 중구,11-67,11140,10, , 
"      87,000",중개거래,2006,2022, 을지로5가,삼성파크빌,4,8,84.87,서울 종로구,39-1,11140,8, , 
"       9,700",직거래,2001,2022, 신당동,수산타운(2차),4,1,32.86, ,432-2006,11140,-1, , 
"      15,000",직거래,2001,2022, 신당동,신신(1차),4,4,38.93, ,432-1972,11140,1, , 
"      16,500",직거래,2016,2022, 신당동,신당역솔하임,4,5,14.08, ,140-23,11140,20, , 
"     110,000",중개거래,2002,2022, 신당동,남산타운,4,6,84.88,서울 중구,844,11140,1, , 
"      64,000",직거래,1993,2022, 신당동,현대,4,8,83.97, ,840,11140,5, , 
"     159,000",중개거래,2002,2022, 신당동,남산타운,4,8,84.88,서울 중구,844,11140,14, , 
"      16,000",중개거래,2016,2022, 신당동,신당역솔하임,4,10,14.08,서울 중구,140-23,11140,16, , 
"      25,000",중개거래,2000,2022, 신당동,다다아파트,4,13,59.95,서울 중구,432-1982,11140,1, , 
"     152,000",중개거래,2011,2022, 신당동,청구e편한세상,4,13,84.95,서울 중구,852,11140,9, , 
"     145,000",중개거래,2002,2022, 신당동,남산타운,4,14,84.88,서울 중구,844,11140,16, , 
"      95,000",중개거래,1999,2022, 신당동,약수하이츠,4,14,57.63,서울 중구,842,11140,7,22.06.21,O
"      15,100",중개거래,2014,2022, 신당동,신당아르브,4,14,18.08,서울 중구,160-5,11140,3, , 
"     141,000",중개거래,1999,2022, 신당동,약수하이츠,4,18,84.88,"경기 성남수정구, 서울 중구",842,11140,7, , 
"     100,000",중개거래,1993,2022, 신당동,현대,4,23,83.97,서울 성동구,840,11140,14, , 
"      95,000",중개거래,1999,2022, 신당동,약수하이츠,4,23,57.63,서울 중구,842,11140,7, , 
"     199,500",중개거래,2014,2022, 흥인동,청계천두산위브더제니스,4,12,146.9679,서울 중구,13-1,11140,32, , 
"     168,000",중개거래,2014,2022, 흥인동,청계천두산위브더제니스,4,19,123.8073,서울 중구,13-1,11140,34, , 
"      14,000",중개거래,2014,2022, 흥인동,동대문와이즈캐슬,4,30,15.55,서울 중구,119,11140,14, , 
"      25,000",직거래,2016,2022, 흥인동,동대문솔하임,4,30,17.67, ,8,11140,19, , 
"      15,850",중개거래,2014,2022, 황학동,DUO302,4,2,15.97,서울 중구,819,11140,18, , 
"      33,000",중개거래,2019,2022, 황학동,청계리버팰리스A,4,9,34.26,서울 중구,2033,11140,10, , 
"      11,800",중개거래,2013,2022, 황학동,한양I-Class,4,11,16.37,서울 중구,787,11140,13, , 
"      30,800",중개거래,2019,2022, 황학동,청계리버팰리스A,4,23,26.35,"서울 종로구, 서울 중구",2033,11140,5, , 
"      57,500",중개거래,2016,2022, 황학동,신당블루카운티,4,29,59.95,서울 중구,846,11140,5, , 
"      91,500",중개거래,2008,2022, 황학동,롯데캐슬,4,30,59.91,서울 중구,2545,11140,8, , 
"      38,000",직거래,2020,2022, 정동,삼정아트테라스정동,4,1,17.7034, ,37,11140,6, , 
"      49,500",중개거래,2020,2022, 정동,삼정아트테라스정동,4,4,28.1974,서울 종로구,37,11140,4, , 
