거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"      70,000", ,1994,2020, 염창동,현대1,2,1,84.96, ,288,11500,12, , 
"      85,000", ,2014,2020, 염창동,강서쌍용예가,2,1,84.989, ,308,11500,11, , 
"      57,500", ,1998,2020, 염창동,동아,2,3,59.97, ,292,11500,10, , 
"      60,000", ,1993,2020, 염창동,현대2,2,4,82.74, ,249-11,11500,1, , 
"      65,800", ,1999,2020, 염창동,금호타운,2,5,59.88, ,240-32,11500,18, , 
"      59,000", ,1999,2020, 염창동,태영,2,5,59.97, ,270-1,11500,9, , 
"      59,995", ,1994,2020, 염창동,현대1,2,5,84.34, ,288,11500,2, , 
"      60,000", ,1999,2020, 염창동,무학,2,7,84.64, ,255,11500,2, , 
"      52,900", ,1995,2020, 염창동,신동아,2,7,59.82, ,289,11500,15, , 
"      61,000", ,1999,2020, 염창동,무학,2,8,59.38, ,255,11500,12, , 
"      55,900", ,1998,2020, 염창동,동아,2,8,59.97, ,292,11500,6, , 
"      70,000", ,2004,2020, 염창동,월드메르디앙,2,8,59.81, ,297,11500,15, , 
"      49,400", ,1993,2020, 염창동,현대2,2,8,59.39, ,249-11,11500,5, , 
"      50,000", ,1999,2020, 염창동,태영,2,8,59.97, ,270-1,11500,2, , 
"      59,900", ,2001,2020, 염창동,성원,2,8,59.91, ,295,11500,18, , 
"      60,300", ,1995,2020, 염창동,삼성한마음,2,8,59.94, ,244-2,11500,10, , 
"      93,000", ,2005,2020, 염창동,염창1차한화꿈에그린,2,9,59.94, ,281-22,11500,19, , 
"      49,500", ,2001,2020, 염창동,성원,2,11,59.91, ,295,11500,2, , 
"      74,500", ,1999,2020, 염창동,무학,2,12,84.64, ,255,11500,10, , 
"      80,000", ,1999,2020, 염창동,대림,2,12,93.3, ,262-2,11500,6, , 
"      60,000", ,1994,2020, 염창동,태진한솔,2,13,58.87, ,263,11500,13, , 
"      62,800", ,1999,2020, 염창동,무학,2,14,59.38, ,255,11500,14, , 
"      66,300", ,1999,2020, 염창동,동아3,2,14,59.7, ,258-1,11500,15, , 
"      64,100", ,1997,2020, 염창동,관음삼성,2,14,59.96, ,268,11500,6, , 
"      89,500", ,2005,2020, 염창동,강변힐스테이트,2,14,84.99, ,299,11500,4, , 
"      67,000", ,2003,2020, 염창동,태진드림피아,2,14,79.825, ,296,11500,14, , 
"      50,500", ,1998,2020, 염창동,벽산늘푸른,2,14,59.97, ,290,11500,15, , 
"      61,500", ,1996,2020, 염창동,현대3,2,15,83.71, ,291,11500,2, , 
"      50,000", ,2004,2020, 염창동,이너스내안에,2,15,59.9, ,254-2,11500,3, , 
"      52,000", ,2004,2020, 염창동,이너스내안에,2,15,59.9, ,254-2,11500,4, , 
"      66,900", ,1994,2020, 염창동,현대1,2,15,84.34, ,288,11500,9, , 
"      54,000", ,1998,2020, 염창동,벽산늘푸른,2,15,59.97, ,290,11500,12, , 
"      75,000", ,1999,2020, 염창동,태영,2,16,84.93, ,270-1,11500,7, , 
"      65,000", ,1999,2020, 염창동,금호타운,2,17,59.88, ,240-32,11500,12, , 
"      71,000", ,2006,2020, 염창동,염창2차한화꿈에그린,2,17,59.99, ,302,11500,6, , 
"      65,300", ,1999,2020, 염창동,금호타운,2,18,59.88, ,240-32,11500,6, , 
"      62,000", ,1994,2020, 염창동,태진한솔,2,18,58.87, ,263,11500,6, , 
"      81,000", ,2014,2020, 염창동,강서쌍용예가,2,18,84.9025, ,308,11500,12, , 
"     114,500", ,2019,2020, 염창동,e편한세상염창,2,19,74.2998, ,309,11500,19, , 
"      80,700", ,1994,2020, 염창동,태진한솔,2,19,84.97, ,263,11500,13, , 
"      50,400", ,2004,2020, 염창동,이너스내안에,2,20,59.9, ,254-2,11500,3, , 
"      59,800", ,1997,2020, 염창동,관음삼성,2,20,59.96, ,268,11500,1, , 
"      65,000", ,1998,2020, 염창동,한강동아,2,20,59.97, ,293,11500,13, , 
"      51,000", ,2008,2020, 염창동,삼현팰리채,2,21,66.78, ,250-1,11500,6, , 
"      53,000", ,2000,2020, 염창동,극동,2,21,59.9, ,246-23,11500,3, , 
"      90,700", ,2005,2020, 염창동,강변힐스테이트,2,22,84.99, ,299,11500,13, , 
"      59,800", ,1998,2020, 염창동,동아,2,22,59.97, ,292,11500,15, , 
"      64,800", ,1994,2020, 염창동,현대1,2,22,84.34, ,288,11500,3, , 
"      68,000", ,2005,2020, 염창동,송촌,2,22,92.94, ,264-18,11500,3, , 
"      87,500", ,2005,2020, 염창동,강변한솔솔파크,2,23,84.97, ,300,11500,10, , 
"      63,400", ,1998,2020, 염창동,벽산늘푸른,2,23,84.94, ,290,11500,5, , 
"      79,500", ,2004,2020, 염창동,월드메르디앙,2,23,84.98, ,297,11500,7, , 
"      56,300", ,1998,2020, 염창동,동아,2,27,59.97, ,292,11500,4, , 
"     116,000", ,2005,2020, 염창동,염창1차한화꿈에그린,2,28,84.93, ,281-22,11500,16, , 
"     120,800", ,2005,2020, 염창동,롯데캐슬,2,28,134.5767, ,272-11,11500,12, , 
"      64,500", ,1994,2020, 염창동,태진한솔,2,28,58.87, ,263,11500,12, , 
"      64,000", ,2003,2020, 염창동,태진드림피아,2,29,78.87, ,296,11500,3, , 
"      90,800", ,2005,2020, 염창동,염창1차한화꿈에그린,2,29,59.94, ,281-22,11500,6, , 
"      63,500", ,1994,2020, 염창동,태진한솔,2,29,58.87, ,263,11500,10, , 
"      69,000", ,1990,2020, 염창동,염창동한강우성,2,29,84.7, ,66-9,11500,6, , 
"      65,900", ,1999,2020, 염창동,금호타운,2,29,59.88, ,240-32,11500,8, , 
"      88,000", ,2005,2020, 염창동,강변힐스테이트,2,29,84.99, ,299,11500,4, , 
"      85,000", ,2004,2020, 등촌동,등촌동아이파크,2,1,84.9958, ,715,11500,9, , 
"      58,000", ,2001,2020, 등촌동,삼형.그레이스빌,2,3,107.96, ,564-7,11500,9, , 
"      29,000", ,2019,2020, 등촌동,지엠벨리,2,3,25.32, ,656-17,11500,4, , 
"      45,000", ,1995,2020, 등촌동,"등촌1,2단지주공아파트",2,3,41.85, ,687,11500,6, , 
"      68,000", ,1997,2020, 등촌동,삼성한사랑1,2,4,84.99, ,632-4,11500,5, , 
"      47,250", ,1994,2020, 등촌동,"등촌7,8단지주공아파트",2,4,41.85, ,707,11500,14, , 
"      85,000", ,2004,2020, 등촌동,등촌동아이파크,2,4,84.9958, ,715,11500,17, , 
"      99,500", ,2004,2020, 등촌동,등촌동아이파크,2,5,165.8299, ,715,11500,3, , 
"      71,500", ,2000,2020, 등촌동,대동황토방,2,5,84.95, ,631-9,11500,5, , 
"      82,500", ,2004,2020, 등촌동,등촌동아이파크,2,5,84.9958, ,715,11500,3, , 
"      96,700", ,2004,2020, 등촌동,등촌동아이파크,2,5,119.9031, ,715,11500,9, , 
"      42,300", ,2019,2020, 등촌동,지엠벨리,2,5,27.57, ,656-17,11500,15, , 
"      70,000", ,1995,2020, 등촌동,동성,2,7,101.88, ,691-1,11500,1, , 
"      61,500", ,2000,2020, 등촌동,대동황토방,2,7,59.78, ,631-9,11500,16, , 
"      48,500", ,1994,2020, 등촌동,"등촌7,8단지주공아파트",2,7,41.85, ,707,11500,9, , 
"      45,000", ,1995,2020, 등촌동,"등촌1,2단지주공아파트",2,7,41.85, ,687,11500,4, , 
"      43,700", ,1994,2020, 등촌동,"등촌7,8단지주공아파트",2,8,41.85, ,707,11500,15, , 
"      50,000", ,2011,2020, 등촌동,청솔펠리체,2,8,83.51, ,651,11500,7, , 
"      42,500", ,1995,2020, 등촌동,주공5,2,8,37.67, ,695,11500,2, , 
"      66,500", ,2002,2020, 등촌동,보람(640),2,8,83.07, ,640,11500,9, , 
"      79,900", ,1995,2020, 등촌동,동성,2,8,101.88, ,691-1,11500,11, , 
"      46,000", ,1995,2020, 등촌동,"등촌1,2단지주공아파트",2,8,41.85, ,687,11500,9, , 
"      64,800", ,1995,2020, 등촌동,주공10,2,8,58.14, ,702,11500,8, , 
"      62,000", ,1999,2020, 등촌동,제일(코오롱),2,8,84.83, ,642,11500,6, , 
"      59,000", ,1992,2020, 등촌동,우성,2,8,84.96, ,630-3,11500,8, , 
"      46,000", ,1995,2020, 등촌동,"등촌1,2단지주공아파트",2,9,41.85, ,687,11500,5, , 
"      45,500", ,1994,2020, 등촌동,"등촌7,8단지주공아파트",2,10,41.85, ,707,11500,10, , 
"      42,800", ,1994,2020, 등촌동,"등촌7,8단지주공아파트",2,11,41.85, ,707,11500,12, , 
"      91,900", ,1995,2020, 등촌동,대림,2,12,123.72, ,694,11500,18, , 
"     103,000", ,2004,2020, 등촌동,등촌동아이파크,2,13,165.8299, ,715,11500,16, , 
"      52,500", ,2002,2020, 등촌동,보람(640),2,13,58.93, ,640,11500,3, , 
"      62,000", ,2002,2020, 등촌동,코오롱오투빌2,2,13,84.96, ,712,11500,7, , 
"      62,800", ,1995,2020, 등촌동,주공3,2,14,58.14, ,688,11500,15, , 
"      61,500", ,1999,2020, 등촌동,서광등촌마을아파트,2,14,59.67, ,638,11500,9, , 
"      65,900", ,1995,2020, 등촌동,주공3,2,14,58.14, ,688,11500,4, , 
"      72,000", ,1994,2020, 등촌동,"진로,미주아파트",2,14,84.96, ,701,11500,7, , 
"      46,000", ,1994,2020, 등촌동,"등촌7,8단지주공아파트",2,15,41.85, ,707,11500,10, , 
"      62,300", ,2000,2020, 등촌동,대동황토방,2,15,59.78, ,631-9,11500,17, , 
"      68,000", ,2003,2020, 등촌동,코오롱하늘채,2,15,84.96, ,714,11500,6, , 
"      59,800", ,1995,2020, 등촌동,주공10,2,15,58.14, ,702,11500,15, , 
"      68,300", ,1995,2020, 등촌동,주공3,2,15,58.14, ,688,11500,12, , 
"      70,900", ,2003,2020, 등촌동,대동황토방2,2,17,80.93, ,713,11500,11, , 
"      65,000", ,1999,2020, 등촌동,한사랑2삼성,2,17,59.37, ,634-2,11500,12, , 
"      53,800", ,1997,2020, 등촌동,등촌라인(조합),2,17,59.91, ,628-15,11500,2, , 
"      63,000", ,1999,2020, 등촌동,서광등촌마을아파트,2,18,59.67, ,638,11500,14, , 
"      48,500", ,1994,2020, 등촌동,"등촌7,8단지주공아파트",2,18,41.85, ,707,11500,8, , 
"      57,000", ,1995,2020, 등촌동,주공10,2,19,58.14, ,702,11500,1, , 
"      48,500", ,1994,2020, 등촌동,"등촌7,8단지주공아파트",2,20,41.85, ,707,11500,6, , 
"      59,000", ,1997,2020, 등촌동,등촌라인(조합),2,21,59.91, ,628-15,11500,5, , 
"      48,500", ,1994,2020, 등촌동,"등촌7,8단지주공아파트",2,21,41.85, ,707,11500,14, , 
"      64,500", ,1995,2020, 등촌동,주공5,2,22,58.14, ,695,11500,10, , 
"      72,000", ,2003,2020, 등촌동,코오롱하늘채,2,22,84.96, ,714,11500,13, , 
"      64,500", ,1995,2020, 등촌동,주공5,2,22,58.14, ,695,11500,10, , 
"      67,500", ,1999,2020, 등촌동,서광등촌마을아파트,2,22,84.87, ,638,11500,9, , 
"      67,900", ,1998,2020, 등촌동,태영,2,23,84.98, ,632-2,11500,18, , 
"      66,000", ,1994,2020, 등촌동,"진로,미주아파트",2,24,84.96, ,701,11500,1, , 
"      63,700", ,1999,2020, 등촌동,서광등촌마을아파트,2,25,59.67, ,638,11500,13, , 
"      64,000", ,1994,2020, 등촌동,"진로,미주아파트",2,25,84.96, ,701,11500,1, , 
"      71,500", ,1994,2020, 등촌동,"진로,미주아파트",2,26,84.96, ,701,11500,10, , 
"      65,000", ,1995,2020, 등촌동,주공5,2,26,58.14, ,695,11500,8, , 
"      46,000", ,1995,2020, 등촌동,"등촌1,2단지주공아파트",2,27,41.85, ,687,11500,7, , 
"      49,000", ,1999,2020, 등촌동,제일(코오롱),2,27,59.99, ,642,11500,6,20.04.25,O
"      55,000", ,1997,2020, 등촌동,신원,2,27,59.99, ,641,11500,3, , 
"      65,700", ,1995,2020, 등촌동,주공3,2,29,58.14, ,688,11500,14, , 
"      64,000", ,1998,2020, 등촌동,태영,2,29,84.98, ,632-2,11500,2, , 
"      69,000", ,1998,2020, 등촌동,태영,2,29,84.98, ,632-2,11500,16, , 
"      41,000", ,1994,2020, 등촌동,"등촌7,8단지주공아파트",2,29,41.85, ,707,11500,1, , 
"      59,200", ,1995,2020, 등촌동,주공5,2,29,58.14, ,695,11500,1, , 
"      62,800", ,1995,2020, 등촌동,주공10,2,29,58.14, ,702,11500,3, , 
"      63,000", ,1995,2020, 등촌동,주공10,2,29,58.14, ,702,11500,11, , 
"      64,000", ,1995,2020, 등촌동,주공5,2,29,58.14, ,695,11500,11, , 
"      56,800", ,1998,2020, 등촌동,태영,2,29,59.97, ,632-2,11500,7, , 
