거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"      50,000",중개거래,2021,2022, 수색동,DMC롯데캐슬더퍼스트,11,4,39.83,서울 은평구,417,11380,1, , 
"      50,000",중개거래,2003,2022, 수색동,e편한세상 수색 에코포레,11,30,59.895,서울 은평구,415-1,11380,1, , 
"      87,000",중개거래,2015,2022, 녹번동,북한산푸르지오,11,16,84.99,서울 은평구,281,11380,5, , 
"      23,300",중개거래,2016,2022, 불광동,정익제이원5차,11,18,16.07,서울 은평구,486-14,11380,7, , 
"      12,000",직거래,2018,2022, 갈현동,유호루하스,11,18,16.768, ,548,11380,7, , 
"      12,000",직거래,2018,2022, 갈현동,유호루하스,11,18,16.768, ,548,11380,7, , 
"      19,600",직거래,1973,2022, 갈현동,역촌맨션,11,22,53.2, ,467-2,11380,3, , 
"      26,600",직거래,1973,2022, 갈현동,역촌맨션,11,22,65.78, ,467-2,11380,3, , 
"      34,415",직거래,1973,2022, 갈현동,역촌맨션,11,30,65.78, ,467-2,11380,5, , 
"      29,200",직거래,1973,2022, 갈현동,역촌맨션,11,30,53.2, ,467-2,11380,2, , 
"      35,500",직거래,1973,2022, 갈현동,역촌맨션,11,30,66.43, ,467-2,11380,1, , 
"      29,200",직거래,1973,2022, 갈현동,역촌맨션,11,30,53.2, ,467-2,11380,4, , 
"      27,980",직거래,1973,2022, 갈현동,역촌맨션,11,30,53.2, ,467-2,11380,6, , 
"      36,400",직거래,1973,2022, 갈현동,역촌맨션,11,30,65.78, ,467-2,11380,2, , 
"      36,300",직거래,1973,2022, 갈현동,역촌맨션,11,30,65.78, ,467-2,11380,2, , 
"      52,000",중개거래,2004,2022, 구산동,경남아너스빌,11,23,84.69,서울 은평구,224,11380,8, , 
"      36,500",직거래,2021,2022, 대조동,북한산포레스트,11,23,29.02, ,179-16,11380,4, , 
"      43,000",중개거래,2011,2022, 응암동,다원(107-4),11,7,57.23,서울 은평구,107-4,11380,9, , 
"      75,000",중개거래,2020,2022, 응암동,백련산해모로,11,15,59.92,서울 은평구,768,11380,4, , 
"      81,000",중개거래,2022,2022, 응암동,힐스테이트녹번역,11,16,59.99,서울 은평구,770,11380,7, , 
"      81,000",중개거래,2022,2022, 응암동,힐스테이트녹번역,11,16,59.99,서울 은평구,770,11380,7,23.01.31,O
"      81,000",중개거래,2022,2022, 응암동,힐스테이트녹번역,11,16,59.99,서울 은평구,770,11380,7,23.01.28,O
"      50,000",중개거래,2003,2022, 응암동,프라임팰리스,11,29,71.16,서울 서대문구,111-48,11380,14, , 
"      82,750",중개거래,2021,2022, 응암동,녹번역e편한세상캐슬,11,30,59.96,서울 은평구,769,11380,6, , 
"      34,900",중개거래,2008,2022, 신사동,신아,11,7,57.06,서울 은평구,6-5,11380,7, , 
"      11,000",중개거래,2011,2022, 증산동,디오반,11,25,14.46,서울 은평구,173-1,11380,5, , 
"      95,000",중개거래,2019,2022, 진관동,은평스카이뷰자이,11,6,84.7488,서울 은평구,62,11380,32, , 
"      77,000",중개거래,2008,2022, 진관동,상림마을6단지푸르지오(601~605동)BL1-8,11,10,101.93,서울 은평구,3,11380,5, , 
"      72,000",중개거래,2015,2022, 진관동,은평뉴타운기자촌11단지,11,17,84.94,서울 은평구,150,11380,7, , 
"     110,000",중개거래,2010,2022, 진관동,구파발9단지래미안(916~928동)BL3-2,11,19,134.83,서울 은평구,25,11380,4, , 
"      65,500",중개거래,2008,2022, 진관동,상림마을6단지푸르지오(615~621동)BL1-6,11,20,84.79,서울 은평구,1,11380,3, , 
"      58,000",중개거래,2017,2022, 진관동,은평뉴타운솔하임,11,21,45.044,서울 은평구,60,11380,18, , 
"      70,000",중개거래,2009,2022, 진관동,박석고개1단지힐스테이트(101~111동)BL2-12,11,21,59.85,서울 은평구,101,11380,11, , 
