거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"      72,500", ,1999,2021, 염창동,태영,7,1,59.97, ,270-1,11500,6, , 
"      39,900", ,2020,2021, 염창동,한울밸리움,7,1,24.94, ,274-18,11500,4, , 
"      86,500", ,1994,2021, 염창동,현대1,7,2,84.34, ,288,11500,6, , 
"      98,700", ,2006,2021, 염창동,염창2차한화꿈에그린,7,3,59.99, ,302,11500,14, , 
"     135,500", ,2005,2021, 염창동,염창1차한화꿈에그린,7,3,84.93, ,281-22,11500,4, , 
"     123,000", ,2005,2021, 염창동,염창1차한화꿈에그린,7,6,59.94, ,281-22,11500,11, , 
"      78,000", ,1999,2021, 염창동,태영,7,6,59.97, ,270-1,11500,12, , 
"      76,500", ,1995,2021, 염창동,삼성한마음,7,7,59.94, ,244-2,11500,12, , 
"      99,000", ,1999,2021, 염창동,금호타운,7,7,84.84, ,240-32,11500,14, , 
"      89,900", ,1999,2021, 염창동,동아3,7,8,59.7, ,258-1,11500,11, , 
"      95,500", ,1992,2021, 염창동,우성2,7,8,84.7, ,287-1,11500,3, , 
"      86,500", ,1994,2021, 염창동,태진한솔,7,8,58.87, ,263,11500,7, , 
"      69,750", ,1999,2021, 염창동,태영,7,9,59.97, ,270-1,11500,9, , 
"     100,500", ,1997,2021, 염창동,관음삼성,7,9,84.93, ,268,11500,13, , 
"      99,600", ,1997,2021, 염창동,관음삼성,7,10,84.93, ,268,11500,8, , 
"      85,600", ,2011,2021, 염창동,이너스내안에,7,10,84.78, ,307,11500,10, , 
"      79,000", ,2001,2021, 염창동,성원,7,10,59.91, ,295,11500,13, , 
"      85,000", ,1999,2021, 염창동,동아3,7,11,59.7, ,258-1,11500,18, , 
"      85,300", ,1999,2021, 염창동,금호타운,7,12,59.88, ,240-32,11500,19, , 
"     125,000", ,2009,2021, 염창동,염창힐스테이트,7,12,83.831, ,306,11500,12, , 
"      73,000", ,1994,2021, 염창동,삼성하나로,7,13,59.26, ,248-3,11500,5, , 
"     107,500", ,2004,2021, 염창동,월드메르디앙,7,13,84.98, ,297,11500,16, , 
"      97,700", ,1999,2021, 염창동,금호타운,7,14,84.84, ,240-32,11500,12, , 
"      50,000", ,2021,2021, 염창동,등촌제이스카이,7,15,39.87, ,311,11500,1, , 
