거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"      45,500",중개거래,1990,2022, 면목동,용마한신,10,3,59.22,서울 중랑구,1077-1,11260,10, , 
"      38,000",중개거래,1990,2022, 면목동,용마한신,10,8,35.44,서울 중랑구,1077-1,11260,6, , 
"       8,650",중개거래,2013,2022, 면목동,신영,10,9,14.43,서울 중랑구,538,11260,6, , 
"     115,000",중개거래,2020,2022, 면목동,사가정센트럴아이파크,10,15,84.956,서울 중랑구,1545,11260,7, , 
"     111,000",중개거래,2020,2022, 면목동,쌍용더플래티넘용마산,10,16,84.9731,서울 중랑구,1548,11260,4, , 
"     120,000",중개거래,2020,2022, 면목동,사가정센트럴아이파크,10,18,84.87,서울 중랑구,1545,11260,12, , 
"      13,600",직거래,2014,2022, 상봉동,포시티,10,13,14.855, ,113-1,11260,5, , 
"      10,500",중개거래,2014,2022, 상봉동,포시티,10,20,14.855,서울 중랑구,113-1,11260,5, , 
"      22,000",직거래,2019,2022, 상봉동,상봉베스트원,10,21,22.14, ,101-19,11260,9, , 
"      75,000",중개거래,1997,2022, 상봉동,건영1,10,25,84.96,경기 구리시,1,11260,6,23.01.04,O
"      17,300",중개거래,2018,2022, 상봉동,상봉어반뷰,10,29,18.45,"서울 영등포구, 서울 중랑구",113,11260,16, , 
"      11,500",중개거래,2012,2022, 중화동,범양프레체,10,3,17.94,서울 중랑구,208-4,11260,8, , 
"      12,500",중개거래,2013,2022, 묵동,묵동포레시타,10,1,14.95,서울 중랑구,393,11260,4, , 
"      51,000",중개거래,1996,2022, 묵동,신내,10,8,59.76,서울 중랑구,13,11260,1, , 
"      33,000",중개거래,1975,2022, 묵동,우성,10,8,48.13,서울 중랑구,245-64,11260,4, , 
"      54,000",중개거래,2000,2022, 망우동,백림금호,10,8,84.23,서울 중랑구,574,11260,11, , 
"      10,000",중개거래,2013,2022, 망우동,더하이어,10,14,12.0156,서울 중랑구,508-6,11260,5, , 
"      10,500",중개거래,2013,2022, 망우동,더하이어,10,14,12.0156,서울 중랑구,508-6,11260,15, , 
"      50,000",직거래,2002,2022, 망우동,문수해오름,10,31,83.61, ,490-30,11260,5, , 
"      58,000",중개거래,1996,2022, 신내동,중앙하이츠,10,14,84.97,서울 중랑구,479,11260,1, , 
"      60,000",중개거래,1996,2022, 신내동,중앙하이츠,10,18,84.97,서울 중랑구,479,11260,9, , 
"      38,300",중개거래,1996,2022, 신내동,신내11대명,10,24,39.76,서울 중랑구,661,11260,11, , 
"      42,500",직거래,1998,2022, 신내동,새한,10,31,59.77, ,795,11260,22, , 
