거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"     237,500",중개거래,2010,2022, 회현동1가,SK리더스뷰남산,3,7,205.62,서울 중구,206,11140,11, , 
"     200,000",중개거래,2010,2022, 회현동1가,SK리더스뷰남산,3,23,176.26,서울 중구,206,11140,18, , 
"      22,850",중개거래,2018,2022, 충무로5가,충무로헤센스마트,3,10,19.76,서울 중구,90,11140,5, , 
"      12,400",중개거래,1981,2022, 장충동2가,장충,3,11,28.69,서울 중구,193-29,11140,2, , 
"     105,000",중개거래,2002,2022, 신당동,남산타운,3,1,59.94,서울 중구,844,11140,3, , 
"      92,000",중개거래,2001,2022, 신당동,한진해모로,3,12,59.76,서울 성동구,845,11140,9, , 
"      22,700",중개거래,2000,2022, 신당동,푸른마을(432-921),3,12,58.92,서울 중구,432-921,11140,1, , 
"      31,000",중개거래,2001,2022, 신당동,신신(2차),3,15,59.04,서울 중구,432-1957,11140,2, , 
"      94,000",중개거래,1993,2022, 신당동,현대,3,19,79.11,서울 중구,840,11140,4, , 
"     156,000",중개거래,2002,2022, 신당동,남산타운,3,24,84.88,서울 중구,844,11140,13, , 
"      27,500",중개거래,2021,2022, 신당동,약수역더시티,3,28,19.06,서울 중구,857,11140,10, , 
"      44,500",직거래,2016,2022, 황학동,신당블루카운티,3,1,59.95, ,846,11140,3, , 
"     118,000",중개거래,2008,2022, 황학동,롯데캐슬,3,24,84.97,서울 중구,2545,11140,24, , 
"     120,000",중개거래,2010,2022, 황학동,황학아크로타워,3,29,109.146,서울 중구,2523,11140,15,23.02.14,O
"      50,169",중개거래,2020,2022, 정동,삼정아트테라스정동,3,16,20.0525,서울 종로구,37,11140,9, , 
"      28,000",중개거래,2020,2022, 정동,삼정아트테라스정동,3,28,14.2664,서울 종로구,37,11140,8, , 
"     130,000",중개거래,2007,2022, 순화동,순화동더샵,3,19,84.9,"서울 서대문구, 서울 중구",151,11140,21, , 
"     133,000",중개거래,2001,2022, 중림동,삼성사이버빌리지,3,12,59.93,서울 중구,200,11140,9, , 
"     179,500",중개거래,2017,2022, 만리동2가,서울역센트럴자이,3,2,84.9918,"서울 서대문구, 서울 중구",176-1,11140,20, , 
