거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"     110,000",중개거래,1980,2022, 후암동,후암미주,9,1,62.28,서울 용산구,423-1,11170,6, , 
"      99,000",중개거래,2006,2022, 효창동,세양청마루,9,17,84.18,서울 용산구,268,11170,15, , 
"      12,000",직거래,1983,2022, 도원동,도원,9,28,34.8, ,3-7,11170,1, , 
"      19,000",중개거래,2013,2022, 문배동,용산큐브,9,18,13.01,서울 용산구,24-4,11170,14, , 
"      94,900",중개거래,2007,2022, 한강로2가,용산아이피아대주피오레,9,2,84.6,서울 용산구,2-185,11170,13, , 
"      80,000",중개거래,1974,2022, 한강로3가,원효전자상가,9,23,55.77,서울 용산구,16-20,11170,2, , 
"     245,000",중개거래,2007,2022, 한강로3가,용산시티파크(1단지),9,26,114.17,서울 용산구,63-389,11170,19, , 
"     177,000",중개거래,1998,2022, 이촌동,한가람,9,2,59.88,서울 용산구,404,11170,17, , 
"     177,200",직거래,1979,2022, 이촌동,삼익,9,15,104.86, ,300-301,11170,3, , 
"     250,000",중개거래,1982,2022, 이태원동,청화1,9,2,142.71,서울 용산구,22-2,11170,11, , 
"     200,000",중개거래,1982,2022, 이태원동,청화1,9,9,104.69,서울 용산구,22-2,11170,8, , 
"     290,000",중개거래,2008,2022, 이태원동,준아트빌,9,13,227.84,서울 용산구,124-1,11170,10, , 
