거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"     133,000", ,2009,2020, 방배동,방배렉슬,7,1,113.36, ,802-10,11650,3, , 
"     149,800", ,2010,2020, 방배동,서리풀e편한세상,7,1,59.97, ,906-13,11650,6, , 
"     149,800", ,2010,2020, 방배동,서리풀e편한세상,7,1,59.97, ,906-13,11650,6,20.07.20,O
"     146,000", ,2003,2020, 방배동,방배대우멤버스카운티(809-17),7,2,125.52, ,809-17,11650,5, , 
"      85,000", ,1988,2020, 방배동,방배임광,7,3,51.84, ,1010-1,11650,8, , 
"     202,000", ,2003,2020, 방배동,대림e-편한세상1,7,3,164.25, ,884-21,11650,6, , 
"     280,000", ,2006,2020, 방배동,방배3차e-편한세상,7,3,216.7346, ,797-30,11650,12, , 
"     114,500", ,2003,2020, 방배동,삼환나띠르빌(1002-7),7,4,92.93, ,1002-7,11650,2, , 
"     237,000", ,2013,2020, 방배동,롯데캐슬아르떼,7,4,147.7221, ,424-28,11650,2, , 
"     140,000", ,2005,2020, 방배동,방배아트e편한세상101,7,4,108.98, ,484-2,11650,2, , 
"     195,000", ,2004,2020, 방배동,방배2차e-편한세상,7,4,164.2, ,881-26,11650,8, , 
"      79,000", ,2007,2020, 방배동,방배아크로타워,7,4,59.37, ,923-6,11650,3, , 
"     248,000", ,2010,2020, 방배동,서리풀e편한세상,7,5,148.56, ,906-13,11650,1, , 
"     200,000", ,2018,2020, 방배동,방배아트자이,7,5,84.9152, ,3278,11650,11, , 
"     153,000", ,2005,2020, 방배동,방배래미안타워,7,6,102.93, ,485-3,11650,2, , 
"     143,000", ,1992,2020, 방배동,대우(효령),7,6,84.91, ,1038,11650,4, , 
"     136,000", ,2001,2020, 방배동,방배2차현대홈타운,7,6,59.86, ,2001,11650,4, , 
"     149,500", ,1988,2020, 방배동,방배임광,7,6,100.82, ,1010-1,11650,7, , 
"     115,000", ,2003,2020, 방배동,엘르빌,7,6,110.26, ,985-15,11650,7, , 
"     139,000", ,2003,2020, 방배동,삼성래미안1,7,7,84.91, ,2626,11650,5, , 
"     149,000", ,2004,2020, 방배동,방배아크로리버,7,8,84.74, ,752-36,11650,24, , 
"     230,000", ,2018,2020, 방배동,방배아트자이,7,8,126.6211, ,3278,11650,6, , 
"     178,000", ,1976,2020, 방배동,삼호2,7,9,127.94, ,758-4,11650,11, , 
"     135,000", ,1999,2020, 방배동,방배1차현대홈타운,7,9,59.94, ,1344,11650,10, , 
"     175,500", ,2005,2020, 방배동,방배래미안타워,7,9,134.96, ,485-3,11650,18, , 
"     187,000", ,1976,2020, 방배동,삼호3,7,9,181.6, ,757-3,11650,8, , 
"     189,250", ,2004,2020, 방배동,방배3차현대홈타운,7,10,122.825, ,2233,11650,12, , 
"     170,000", ,2004,2020, 방배동,방배아크로리버,7,10,149.225, ,752-36,11650,4, , 
"     147,000", ,2006,2020, 방배동,방배브라운가,7,10,84.94, ,930-1,11650,5, , 
"      94,000", ,1998,2020, 방배동,영진,7,11,80.81, ,836-4,11650,9, , 
"     195,000", ,1977,2020, 방배동,래미안방배에버뉴,7,11,181.481, ,775-1,11650,10, , 
"      39,500", ,2004,2020, 방배동,한신트리플,7,11,39.31, ,816-1,11650,4, , 
"     157,000", ,1982,2020, 방배동,삼익,7,11,89.62, ,1018-1,11650,1,20.10.05,O
"     186,400", ,2003,2020, 방배동,방배자이,7,11,164.96, ,888-53,11650,8, , 
"     165,000", ,1999,2020, 방배동,방배1차현대홈타운,7,11,84.96, ,1344,11650,4, , 
"     136,000", ,2004,2020, 방배동,방배5차상지리츠빌,7,13,133.54, ,797-22,11650,3, , 
"     450,000", ,2014,2020, 방배동,UPPERHOUSE2,7,13,244.82, ,12-5,11650,6, , 
"     186,000", ,1976,2020, 방배동,삼호3,7,14,181.6, ,757-3,11650,5, , 
"     122,000", ,1975,2020, 방배동,삼호1동~3동,7,14,81.39, ,770-1,11650,3, , 
"     175,000", ,2013,2020, 방배동,롯데캐슬아르떼,7,14,59.9742, ,424-28,11650,13, , 
"     240,000", ,2013,2020, 방배동,롯데캐슬아르떼,7,14,147.7221, ,424-28,11650,4, , 
"      33,500", ,2005,2020, 방배동,방배대우디오빌,7,14,29.6, ,866-20,11650,8, , 
"     142,500", ,1992,2020, 방배동,대우(효령),7,16,84.91, ,1038,11650,3, , 
"     200,000", ,2018,2020, 방배동,방배아트자이,7,16,84.9152, ,3278,11650,15, , 
"     168,500", ,2013,2020, 방배동,롯데캐슬아르떼,7,17,59.9902, ,424-28,11650,15, , 
"      91,500", ,2002,2020, 방배동,서초이에스에이3차,7,17,59.4, ,1006-1,11650,3, , 
"     125,000", ,2003,2020, 방배동,삼환나띠르빌(1002-11),7,17,92.93, ,1002-11,11650,8, , 
"     115,000", ,2003,2020, 방배동,삼성래미안1,7,17,59.9, ,2626,11650,5, , 
"      31,510", ,2005,2020, 방배동,방배대우디오빌,7,17,29.6, ,866-20,11650,11, , 
"     285,000", ,2010,2020, 방배동,서리풀e편한세상,7,17,148.56, ,906-13,11650,6, , 
"     149,800", ,2010,2020, 방배동,서리풀e편한세상,7,18,59.97, ,906-13,11650,5, , 
"     199,000", ,1977,2020, 방배동,래미안방배에버뉴,7,18,181.481, ,775-1,11650,3, , 
"     200,000", ,1981,2020, 방배동,삼익,7,20,151.54, ,1018-1,11650,11, , 
"     115,000", ,2007,2020, 방배동,벨루체팰리스,7,20,118.36, ,808-10,11650,1, , 
"     200,000", ,2018,2020, 방배동,방배아트자이,7,21,84.9383, ,3278,11650,14, , 
"     120,000", ,1995,2020, 방배동,공작빌라트,7,21,148.08, ,1029-1,11650,7, , 
"     337,000", ,2006,2020, 방배동,방배3차e-편한세상,7,22,244.8796, ,797-30,11650,14, , 
"     190,000", ,2003,2020, 방배동,방배자이,7,22,164.96, ,888-53,11650,4, , 
"     135,000", ,1999,2020, 방배동,방배1차현대홈타운,7,23,59.94, ,1344,11650,3, , 
"     162,000", ,2010,2020, 방배동,리첸시아방배,7,23,150.03, ,755-14,11650,11, , 
"     193,700", ,2010,2020, 방배동,서리풀e편한세상,7,24,84.97, ,906-13,11650,2, , 
"     148,000", ,2019,2020, 방배동,방배 서리풀 그랑블,7,24,84.9948, ,3279,11650,2, , 
"     139,000", ,2001,2020, 방배동,방배한화,7,24,84.7, ,169-24,11650,13, , 
"      40,000", ,2004,2020, 방배동,한신트리플,7,24,39.31, ,816-1,11650,7, , 
"     144,800", ,2005,2020, 방배동,한진로즈힐,7,25,84.376, ,3276,11650,1, , 
"     129,000", ,2006,2020, 방배동,SK리더스뷰(파스텔시티),7,25,84.95, ,444-3,11650,9, , 
"      65,000", ,2006,2020, 방배동,디오수페리움2,7,25,45.34, ,3001-1,11650,7, , 
"     175,000", ,1976,2020, 방배동,삼호3,7,25,129.76, ,757-3,11650,6, , 
"     179,000", ,2004,2020, 방배동,래미안방배아트힐(1008-2),7,25,127.61, ,1008-2,11650,6, , 
"     190,000", ,1981,2020, 방배동,신동아,7,26,106.96, ,988-1,11650,1, , 
"     159,000", ,2003,2020, 방배동,삼환나띠르빌(1002-8),7,26,114.16, ,1002-8,11650,8, , 
"     135,000", ,2001,2020, 방배동,방배한화,7,26,110.85, ,169-24,11650,1, , 
"     157,000", ,2010,2020, 방배동,서리풀e편한세상,7,27,59.97, ,906-13,11650,6, , 
"     159,000", ,2004,2020, 방배동,방배아크로리버,7,28,84.74, ,752-36,11650,25, , 
"     149,900", ,2001,2020, 방배동,비젼21(2차),7,28,164.41, ,849-1,11650,1, , 
"     150,000", ,2010,2020, 방배동,리첸시아방배,7,28,150.03, ,755-14,11650,5, , 
"     147,000", ,2006,2020, 방배동,롯데캐슬헤론,7,28,95.66, ,754-1,11650,7, , 
"     157,000", ,2005,2020, 방배동,브라운스톤방배,7,29,84.96, ,899-16,11650,2, , 
"     135,000", ,2006,2020, 방배동,SK리더스뷰(파스텔시티),7,30,84.8, ,444-3,11650,9, , 
"     138,000", ,1991,2020, 양재동,우성,7,1,84.88, ,154-2,11650,9, , 
"      77,000", ,2003,2020, 양재동,비젼아파트101동,7,2,102.46, ,17-35,11650,1, , 
"      78,000", ,2002,2020, 양재동,파크사이드,7,2,66.24, ,333-9,11650,7, , 
"      65,000", ,2002,2020, 양재동,동원그린,7,3,81.99, ,362-6,11650,4, , 
"     135,000", ,1991,2020, 양재동,우성,7,4,84.58, ,154-2,11650,13, , 
"     140,000", ,2006,2020, 양재동,현대테라하임102동,7,7,187.35, ,11-74,11650,1, , 
"     140,000", ,2006,2020, 양재동,현대테라하임102동,7,7,174.76, ,11-74,11650,1,20.07.28,O
"     123,000", ,1991,2020, 양재동,우성,7,9,73.15, ,154-2,11650,7, , 
"      68,000", ,2001,2020, 양재동,노블하우스,7,9,68.2, ,325-1,11650,3,20.08.26,O
"     125,000", ,1996,2020, 양재동,우성KBS(113동),7,12,84.69, ,160-2,11650,2, , 
"     122,000", ,1991,2020, 양재동,우성,7,12,73.15, ,154-2,11650,11, , 
"     104,500", ,2005,2020, 양재동,양재한신휴플러스,7,18,84.92, ,12-10,11650,4, , 
"     139,500", ,1991,2020, 양재동,우성,7,21,84.58, ,154-2,11650,10, , 
"     139,500", ,1991,2020, 양재동,우성,7,21,84.58, ,154-2,11650,10,20.08.19,O
"      85,000", ,2004,2020, 양재동,드림팰리스103동,7,21,108.34, ,6-19,11650,3, , 
"      40,500", ,2001,2020, 양재동,새티스(402-10),7,21,53.44, ,402-10,11650,2,20.07.24,O
"      72,500", ,2003,2020, 양재동,미영(102),7,22,61.4, ,6-31,11650,5, , 
"      48,900", ,2002,2020, 양재동,신영체르니,7,23,39.1, ,90,11650,6, , 
"      97,500", ,2003,2020, 양재동,미영(102),7,24,120.54, ,6-31,11650,1, , 
"      50,000", ,2001,2020, 양재동,휴먼씨티,7,25,59.75, ,402-15,11650,7, , 
"     145,000", ,1991,2020, 양재동,우성,7,25,84.88, ,154-2,11650,4, , 
"      89,000", ,2003,2020, 양재동,비젼아파트101동,7,25,102.46, ,17-35,11650,5, , 
"      73,000", ,2002,2020, 양재동,양재테크노2차,7,27,80.9, ,6-13,11650,1, , 
"      89,000", ,2003,2020, 양재동,양재테크노5,7,28,106.67, ,7-39,11650,1, , 
"      83,000", ,2002,2020, 양재동,양재테크노2차,7,31,89.47, ,6-13,11650,2, , 
"     105,000", ,1995,2020, 우면동,동고,7,1,77.14, ,59,11650,10, , 
"     105,000", ,2013,2020, 우면동,엘에이치서초4단지,7,1,59.93, ,788,11650,10,20.07.12,O
"      26,800", ,2014,2020, 우면동,서초리슈빌S,7,2,30.89, ,764,11650,3, , 
"      96,500", ,1994,2020, 우면동,한라,7,2,59.98, ,67,11650,3, , 
"      95,000", ,1994,2020, 우면동,한라,7,3,59.98, ,67,11650,6, , 
"     103,500", ,1995,2020, 우면동,동고,7,3,84.96, ,59,11650,1, , 
"     163,000", ,2013,2020, 우면동,서초네이처힐3단지,7,4,114.79, ,717,11650,19, , 
"     145,000", ,2011,2020, 우면동,서초네이처힐4단지,7,4,84.84, ,720,11650,9, , 
"     130,000", ,2012,2020, 우면동,서초힐스,7,5,74.95, ,773,11650,3, , 
"     165,000", ,2013,2020, 우면동,서초네이처힐3단지,7,6,114.79, ,717,11650,6, , 
"     135,000", ,2012,2020, 우면동,서초힐스,7,6,84.95, ,773,11650,3, , 
"     105,000", ,1995,2020, 우면동,동고,7,7,77.14, ,59,11650,14, , 
"     132,000", ,2011,2020, 우면동,서초네이처힐7단지,7,8,84.77, ,735,11650,4, , 
"     126,000", ,2011,2020, 우면동,서초네이처힐4단지,7,11,84.61, ,720,11650,1, , 
"      26,700", ,2014,2020, 우면동,서초리슈빌S,7,13,25.17, ,764,11650,8, , 
"      71,000", ,2013,2020, 우면동,엘에이치서초4단지,7,15,59.93, ,788,11650,12,22.02.11,O
"     139,000", ,2012,2020, 우면동,서초힐스,7,16,84.95, ,773,11650,6, , 
"      26,800", ,2014,2020, 우면동,서초리슈빌S,7,16,30.89, ,764,11650,3,20.08.26,O
"     160,000", ,2013,2020, 우면동,서초호반써밋,7,17,101.0482, ,753,11650,9, , 
"     115,000", ,2011,2020, 우면동,서초네이처힐7단지,7,17,59.99, ,735,11650,1, , 
"     114,000", ,2012,2020, 우면동,서초네이처힐2단지,7,18,59.99, ,712,11650,1, , 
"     157,000", ,2012,2020, 우면동,서초네이처힐1단지,7,19,114.71, ,707,11650,5, , 
"      58,000", ,2013,2020, 우면동,엘에이치서초4단지,7,20,51.89, ,788,11650,3, , 
"      55,800", ,2013,2020, 우면동,엘에이치서초4단지,7,20,51.89, ,788,11650,3,22.02.11,O
"     145,000", ,2012,2020, 우면동,서초힐스,7,21,84.98, ,773,11650,5, , 
"     170,000", ,2013,2020, 우면동,서초네이처힐3단지,7,22,114.79, ,717,11650,5, , 
"      70,700", ,2013,2020, 우면동,엘에이치서초4단지,7,22,59.93, ,788,11650,10,22.02.11,O
"     138,000", ,1995,2020, 우면동,대림,7,22,130.89, ,57,11650,15, , 
"     145,000", ,1995,2020, 우면동,대림,7,23,130.89, ,57,11650,3, , 
"     146,000", ,1995,2020, 우면동,대림,7,23,130.89, ,57,11650,15, , 
"     104,000", ,1995,2020, 우면동,동고,7,24,77.14, ,59,11650,8, , 
"     135,000", ,2012,2020, 우면동,서초힐스,7,25,84.95, ,773,11650,2, , 
"     145,000", ,2013,2020, 우면동,서초네이처힐3단지,7,25,84.84, ,717,11650,6, , 
"     148,000", ,2012,2020, 우면동,서초네이처힐1단지,7,25,84.82, ,707,11650,3, , 
"      56,550", ,2013,2020, 우면동,엘에이치서초4단지,7,27,51.89, ,788,11650,7,22.02.11,O
"     145,000", ,1995,2020, 우면동,대림,7,27,130.89, ,57,11650,10, , 
"      89,000", ,1994,2020, 우면동,코오롱,7,30,52.47, ,70,11650,1, , 
