거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"     138,000",중개거래,2002,2022, 영등포동,영등포푸르지오,5,7,84.908,서울 영등포구,647,11560,12, , 
"      50,000",중개거래,2021,2022, 영등포동,라르파크,5,11,30.2372,서울 영등포구,651,11560,15, , 
"     128,000",중개거래,2002,2022, 영등포동,영등포푸르지오,5,24,79.777,"서울 영등포구, 서울 용산구",647,11560,19, , 
"      15,000",직거래,2011,2022, 영등포동1가,헤렌어반,5,4,21.396, ,144,11560,8, , 
"      13,500",직거래,2012,2022, 영등포동1가,여의도의아침,5,11,12.38, ,29,11560,5, , 
"      13,800",중개거래,2013,2022, 영등포동1가,여의도씨티아이,5,12,13.87,"서울 마포구, 서울 영등포구",113-1,11560,14, , 
"      12,000",중개거래,2012,2022, 영등포동1가,내이처해밀,5,14,14.24,서울 영등포구,145,11560,2, , 
"      50,000",중개거래,2020,2022, 영등포동1가,여의도더리브스타일,5,16,30.2696,서울 영등포구,94-2,11560,17, , 
"      12,000",직거래,2012,2022, 영등포동1가,여의도의아침,5,27,12.09, ,29,11560,6, , 
"      13,000",중개거래,2013,2022, 영등포동1가,여의도씨티아이,5,27,12.59,서울 영등포구,113-1,11560,18, , 
"      13,500",중개거래,2013,2022, 영등포동1가,여의도씨티아이,5,27,12.59,서울 마포구,113-1,11560,14, , 
"      14,500",중개거래,2017,2022, 영등포동2가,경동미르웰여의도,5,4,14.03,서울 영등포구,94-129,11560,6, , 
"      11,500",중개거래,2014,2022, 영등포동3가,포레스트힐시티,5,16,13.53,서울 영등포구,19-2,11560,9, , 
"      11,700",중개거래,2014,2022, 영등포동3가,포레스트힐시티,5,25,13.53,서울 영등포구,19-2,11560,13, , 
"      14,000",중개거래,2012,2022, 영등포동4가,영등포그랑그루,5,11,12.1,서울 영등포구,103,11560,9, , 
"      14,000",중개거래,2012,2022, 영등포동4가,영등포그랑그루,5,11,12.1,서울 영등포구,103,11560,6, , 
"      13,000",중개거래,2012,2022, 영등포동4가,영등포그랑그루,5,16,12.1,서울 송파구,103,11560,7, , 
"     162,000",중개거래,2017,2022, 영등포동7가,아크로타워스퀘어,5,4,84.65,서울 서초구,203,11560,25, , 
"     164,500",중개거래,2017,2022, 영등포동7가,아크로타워스퀘어,5,10,84.65,서울 영등포구,203,11560,20, , 
"      12,400",중개거래,2012,2022, 영등포동7가,훼미리하우스117,5,14,16.9,서울 영등포구,94-51,11560,5, , 
"     100,700",중개거래,1998,2022, 영등포동7가,경남아너스빌,5,27,59.9,서울 영등포구,46-1,11560,16, , 
"      12,900",중개거래,2012,2022, 영등포동7가,훼미리하우스117,5,28,16.98,서울 영등포구,94-51,11560,9, , 
"      13,390",중개거래,2012,2022, 영등포동7가,훼미리하우스117,5,28,16.98,서울 영등포구,94-51,11560,10, , 
"     125,000",중개거래,1999,2022, 영등포동8가,삼환,5,13,84.87,서울 영등포구,76-1,11560,13, , 
"      13,500",중개거래,2012,2022, 영등포동8가,영등포메이준2011,5,25,12.11,"서울 광진구, 서울 영등포구",51-1,11560,17, , 
"     187,000",중개거래,2003,2022, 여의도동,대우트럼프월드II,5,4,123.78,서울 영등포구,48,11560,20, , 
"     174,500",중개거래,1971,2022, 여의도동,시범,5,5,60.96,서울 영등포구,50,11560,11, , 
"     184,000",중개거래,2003,2022, 여의도동,대우트럼프월드II,5,10,123.78,서울 영등포구,48,11560,7, , 
"     217,000",중개거래,1977,2022, 여의도동,목화,5,18,89.26,서울 영등포구,30,11560,3, , 
"     197,000",중개거래,2002,2022, 여의도동,대우트럼프월드Ⅰ,5,18,104.7,서울 영등포구,55-1,11560,16, , 
"     230,000",중개거래,1974,2022, 여의도동,삼익,5,19,122.78,서울 영등포구,51,11560,12, , 
"     300,000",중개거래,2005,2022, 여의도동,롯데캐슬엠파이어,5,19,193.8,서울 영등포구,36,11560,38, , 
"     164,000",중개거래,1977,2022, 여의도동,목화,5,20,49.75,서울 영등포구,30,11560,3, , 
"     262,700",중개거래,1976,2022, 여의도동,수정,5,23,150.65,서울 영등포구,32,11560,10, , 
"     234,000",중개거래,1974,2022, 여의도동,삼익,5,23,122.78,서울 영등포구,51,11560,9, , 
"     200,000",중개거래,2005,2022, 여의도동,롯데캐슬엠파이어,5,26,107.58,서울 영등포구,36,11560,19, , 
"     104,000",중개거래,2008,2022, 당산동1가,신동아파밀리에,5,5,59.4,서울 영등포구,457,11560,12, , 
"     120,000",중개거래,1997,2022, 당산동1가,진로,5,23,84.87,서울 영등포구,16-1,11560,18, , 
"      40,000",중개거래,1999,2022, 당산동2가,당산대우,5,3,31.73,서울 영등포구,16-1,11560,10, , 
"      62,700",중개거래,1999,2022, 당산동2가,당산대우,5,6,45.55,서울 영등포구,16-1,11560,3, , 
"     125,000",중개거래,2015,2022, 당산동4가,브라운스톤당산,5,2,84.038,서울 영등포구,98,11560,13, , 
"     147,500",중개거래,2000,2022, 당산동4가,당산현대5차,5,15,114.84,서울 영등포구,30-1,11560,1, , 
"      93,000",중개거래,1999,2022, 당산동4가,한강아파트,5,16,59.4,서울 영등포구,29,11560,3, , 
"     103,500",중개거래,1988,2022, 당산동4가,당산현대3차,5,17,59.26,서울 영등포구,88,11560,3, , 
"     173,000",중개거래,2003,2022, 당산동5가,당산삼성래미안4차,5,10,84.94,서울 영등포구,42,11560,16, , 
"      45,200",중개거래,2005,2022, 당산동5가,당산디오빌,5,14,38.97,서울 영등포구,11-33,11560,11, , 
"     147,000",중개거래,1999,2022, 당산동5가,당산효성1차,5,28,134.77,서울 영등포구,12,11560,2, , 
"      15,200",직거래,2015,2022, 당산동,리버뷰,5,6,15.05, ,121-130,11560,10, , 
"      16,000",직거래,2015,2022, 당산동,리버뷰,5,9,18.32, ,121-130,11560,13, , 
"      16,500",직거래,2015,2022, 당산동,리버뷰,5,9,18.78, ,121-130,11560,16, , 
"      12,500",중개거래,2013,2022, 당산동,훼미리하우스138,5,20,14.28,서울 영등포구,121-108,11560,5, , 
"      14,900",중개거래,2013,2022, 당산동,THESILK,5,30,20.51,서울 영등포구,121-132,11560,9, , 
"      18,000",직거래,2015,2022, 당산동,리버뷰,5,31,18.92, ,121-130,11560,16, , 
"      50,000",중개거래,1997,2022, 도림동,도림청구,5,25,37.81,서울 영등포구,221-1,11560,14, , 
"     148,000",중개거래,2001,2022, 문래동3가,문래자이,5,23,84.98,서울 영등포구,54,11560,18, , 
"      93,700",중개거래,1991,2022, 문래동5가,현대3차,5,9,84.55,"서울 서초구, 서울 영등포구",21,11560,8, , 
"      92,500",중개거래,1988,2022, 문래동5가,문래두산위브,5,12,79.86,"경기 광명시, 서울 영등포구",14,11560,13, , 
"      82,000",중개거래,1988,2022, 문래동5가,문래두산위브,5,17,65.46,서울 영등포구,14,11560,9, , 
"     106,000",중개거래,1984,2022, 문래동5가,진주맨션,5,28,83.72,서울 영등포구,22,11560,1, , 
"      69,400",중개거래,1987,2022, 문래동6가,현대2차,5,13,41.04,서울 영등포구,45,11560,4, , 
"      68,000",중개거래,1987,2022, 문래동6가,현대2차,5,14,41.04,서울 영등포구,45,11560,7, , 
"      91,000",중개거래,1985,2022, 문래동6가,한신,5,18,62.36,"서울 서초구, 서울 영등포구",43,11560,5, , 
"      31,500",중개거래,2019,2022, 양평동1가,어반힐,5,22,25.42,서울 영등포구,147,11560,8, , 
"      51,000",중개거래,1999,2022, 양평동2가,상록수,5,23,59.99,서울 영등포구,45,11560,13, , 
"      96,000",중개거래,1999,2022, 양평동3가,거성파스텔,5,7,59.96,서울 영등포구,90-1,11560,8, , 
"      85,000",중개거래,2000,2022, 양평동3가,삼천리,5,19,59.95,서울 영등포구,24,11560,8, , 
"      20,500",중개거래,1984,2022, 양평동4가,약산,5,10,33.92,서울 영등포구,160-2,11560,3, , 
"     110,000",중개거래,1999,2022, 양평동6가,한솔,5,7,114.12,서울 영등포구,99,11560,15, , 
