거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"      75,000", ,2002,2021, 미아동,미아한일유앤아이,4,1,84.552, ,1355,11305,11, , 
"      90,000", ,2010,2021, 미아동,송천센트레빌,4,1,59.818, ,461,11305,15, , 
"      73,500", ,2010,2021, 미아동,래미안트리베라1단지,4,2,59.6, ,813,11305,2, , 
"     100,000", ,2010,2021, 미아동,래미안트리베라1단지,4,2,84.97, ,813,11305,4, , 
"      89,000", ,2002,2021, 미아동,미아한일유앤아이,4,3,129.784, ,1355,11305,15,21.06.16,O
"      85,000", ,2003,2021, 미아동,경남아너스빌(1356-0),4,7,84.873, ,1356,11305,15, , 
"      62,750", ,2004,2021, 미아동,에스케이북한산시티,4,10,59.98, ,1353,11305,18, , 
"      54,000", ,2013,2021, 미아동,이너스내안에,4,11,81.02, ,1361,11305,7, , 
"      82,800", ,2004,2021, 미아동,에스케이북한산시티,4,12,84.76, ,1353,11305,23, , 
"      84,400", ,2010,2021, 미아동,래미안트리베라1단지,4,12,59.6, ,813,11305,4, , 
"      78,500", ,2003,2021, 미아동,삼각산아이원,4,13,84.705, ,1357,11305,9, , 
"      62,500", ,2004,2021, 미아동,벽산라이브파크,4,13,60, ,1354,11305,9, , 
"      99,000", ,2010,2021, 미아동,삼성래미안트리베라2단지,4,14,84.18, ,812,11305,3, , 
"      78,000", ,2003,2021, 미아동,삼각산아이원,4,17,84.705, ,1357,11305,18, , 
"      74,000", ,2002,2021, 미아동,미아한일유앤아이,4,17,84.552, ,1355,11305,15, , 
"      87,250", ,2004,2021, 미아동,에스케이북한산시티,4,19,114.85, ,1353,11305,6, , 
"      50,000", ,2009,2021, 미아동,성북프라자,4,20,68.675, ,318-5,11305,3, , 
"      74,000", ,2004,2021, 미아동,에스케이북한산시티,4,20,84.92, ,1353,11305,3, , 
"      67,500", ,2003,2021, 미아동,삼각산아이원,4,21,59.758, ,1357,11305,3, , 
"      62,800", ,2004,2021, 미아동,벽산라이브파크,4,23,60, ,1354,11305,16, , 
"      76,500", ,2004,2021, 미아동,에스케이북한산시티,4,24,84.86, ,1353,11305,7, , 
"      83,500", ,2019,2021, 미아동,꿈의숲해링턴플레이스,4,24,59.36, ,1369,11305,4, , 
"      61,500", ,2004,2021, 미아동,벽산라이브파크,4,24,60, ,1354,11305,5, , 
"      68,500", ,2004,2021, 미아동,에스케이북한산시티,4,24,59.98, ,1353,11305,12, , 
"      66,000", ,2004,2021, 미아동,에스케이북한산시티,4,27,59.98, ,1353,11305,3, , 
