거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"     125,500", ,2001,2021, 노량진동,신동아리버파크,8,13,114.75, ,325,11590,7, , 
"     124,000", ,2010,2021, 노량진동,쌍용예가,8,16,59.957, ,332,11590,5, , 
"     121,500", ,2001,2021, 노량진동,신동아리버파크,8,21,84.88, ,325,11590,12, , 
"     143,000", ,2010,2021, 노량진동,쌍용예가,8,24,84.868, ,332,11590,9, , 
"      17,000", ,2015,2021, 노량진동,메가스터디타워,8,30,15.974, ,57-1,11590,19, , 
"      71,700", ,1995,2021, 상도동,동아,8,3,83.09, ,409,11590,8, , 
"     104,000", ,1992,2021, 상도동,현대(관악),8,3,84.78, ,407,11590,13, , 
"     141,000", ,2007,2021, 상도동,포스코더샵,8,6,84.995, ,521,11590,4, , 
"     149,000", ,2004,2021, 상도동,래미안상도3차,8,6,114.97, ,431,11590,2, , 
"     136,000", ,2004,2021, 상도동,래미안상도3차,8,7,84.96, ,431,11590,9, , 
"     135,500", ,2004,2021, 상도동,래미안상도3차,8,7,84.96, ,431,11590,5, , 
"     147,000", ,2012,2021, 상도동,힐스테이트 상도 센트럴파크,8,9,84.7835, ,531,11590,1, , 
"     118,000", ,2007,2021, 상도동,이수브라운스톤상도(527-0),8,10,59.91, ,527,11590,10, , 
"     114,100", ,1997,2021, 상도동,건영,8,10,114.96, ,414,11590,1, , 
"      99,500", ,2003,2021, 상도동,삼성래미안2,8,11,59.886, ,421,11590,3, , 
"      93,000", ,1994,2021, 상도동,상도동삼호아파트,8,12,84.52, ,408,11590,1, , 
"     104,200", ,2003,2021, 상도동,삼성래미안2,8,13,59.886, ,421,11590,8, , 
"     140,000", ,2012,2021, 상도동,힐스테이트 상도 센트럴파크,8,13,59.7754, ,531,11590,12, , 
"     130,000", ,2013,2021, 상도동,힐스테이트 상도 프레스티지,8,13,59.928, ,533,11590,9, , 
"     123,000", ,2013,2021, 상도동,힐스테이트 상도 프레스티지,8,14,59.928, ,533,11590,4, , 
"     125,500", ,2007,2021, 상도동,포스코더샵,8,14,59.995, ,521,11590,5, , 
"      79,000", ,2006,2021, 상도동,상도갑을명가1차,8,14,84.61, ,458,11590,7, , 
"      84,500", ,2003,2021, 상도동,상도현대,8,14,59.72, ,412,11590,5, , 
"     117,000", ,2003,2021, 상도동,삼성래미안2,8,14,84.796, ,421,11590,3, , 
"     120,000", ,1997,2021, 상도동,건영,8,16,114.96, ,414,11590,14, , 
"     138,000", ,2010,2021, 상도동,상도두산위브,8,16,84.99, ,529,11590,2, , 
"     125,000", ,2007,2021, 상도동,이수브라운스톤상도(527-0),8,16,84.99, ,527,11590,1, , 
"     160,000", ,2016,2021, 상도동,두산위브트레지움2차,8,18,84.8624, ,535,11590,14, , 
"     134,000", ,2010,2021, 상도동,상도두산위브,8,19,84.909, ,529,11590,2, , 
"      84,500", ,1995,2021, 상도동,대림아파트,8,20,66.59, ,411,11590,13, , 
"     109,000", ,2004,2021, 상도동,상도동래미안1차,8,20,59.828, ,450,11590,12, , 
"     164,000", ,2016,2021, 상도동,두산위브트레지움2차,8,21,84.9736, ,535,11590,13, , 
"     124,800", ,2007,2021, 상도동,포스코더샵,8,21,59.99, ,521,11590,12, , 
"      15,200", ,2016,2021, 상도동,상도휴엔하임,8,21,14.7, ,363-164,11590,12, , 
"     138,000", ,2004,2021, 상도동,래미안상도3차,8,21,84.96, ,431,11590,9, , 
"     122,000", ,2003,2021, 상도동,중앙하이츠빌,8,21,84.9794, ,415,11590,9, , 
"     112,500", ,2003,2021, 상도동,중앙하이츠빌,8,21,84.9883, ,415,11590,3, , 
"      85,900", ,1995,2021, 상도동,대림아파트,8,23,66.59, ,411,11590,9, , 
"     142,700", ,2007,2021, 상도동,이수브라운스톤상도(527-0),8,24,84.84, ,527,11590,9, , 
"     166,000", ,2016,2021, 상도동,두산위브트레지움2차,8,25,84.8032, ,535,11590,5, , 
"      15,150", ,2016,2021, 상도동,상도휴엔하임,8,25,14.7, ,363-164,11590,12, , 
"      94,000", ,1995,2021, 상도동,대림아파트,8,27,84.89, ,411,11590,10, , 
"      21,500", ,2016,2021, 상도동,상도휴엔하임,8,27,16.84, ,363-164,11590,14, , 
"     158,000", ,2004,2021, 상도동,래미안상도3차,8,29,114.97, ,431,11590,9, , 
"     117,000", ,2004,2021, 상도동,래미안상도3차,8,29,59.97, ,431,11590,8, , 
"      92,500", ,2002,2021, 상도동,경향렉스빌,8,30,84.5802, ,445,11590,17, , 
"     149,500", ,2004,2021, 상도동,래미안상도3차,8,31,114.97, ,431,11590,6, , 
"     163,500", ,2000,2021, 본동,유원강변,8,1,114.58, ,482,11590,6, , 
"      98,000", ,2000,2021, 본동,유원강변,8,3,59.79, ,482,11590,3, , 
"      81,000", ,1993,2021, 본동,신동아,8,4,46.75, ,481,11590,5, , 
"      99,800", ,1999,2021, 본동,한강쌍용,8,7,59.64, ,150,11590,9, , 
"     115,000", ,2004,2021, 본동,한신휴플러스,8,7,84.84, ,487,11590,3, , 
"      81,500", ,1993,2021, 본동,신동아,8,11,46.75, ,481,11590,9, , 
"     128,500", ,1993,2021, 본동,신동아,8,14,104.7, ,481,11590,7, , 
"     115,800", ,2004,2021, 본동,삼성래미안,8,14,59.9843, ,492,11590,5, , 
"     137,000", ,2004,2021, 본동,삼성래미안,8,18,84.2261, ,492,11590,9,22.02.08,O
"     135,000", ,2011,2021, 본동,래미안트윈파크,8,20,59.72, ,494,11590,3, , 
"     173,000", ,2011,2021, 본동,래미안트윈파크,8,22,84.76, ,494,11590,8, , 
"     119,000", ,2004,2021, 본동,경동윈츠리버,8,23,79.68, ,484,11590,9, , 
"     120,000", ,2004,2021, 본동,한신휴플러스,8,24,114.91, ,487,11590,1, , 
"     117,000", ,2004,2021, 본동,한신휴플러스,8,25,84.84, ,487,11590,3, , 
"      96,500", ,2004,2021, 본동,경동윈츠리버,8,26,56.68, ,484,11590,13, , 
"     120,000", ,2004,2021, 본동,한신휴플러스,8,26,84.84, ,487,11590,13, , 
"     118,000", ,2004,2021, 본동,삼성래미안,8,27,59.9843, ,492,11590,17, , 
"      78,500", ,1993,2021, 본동,신동아,8,28,46.75, ,481,11590,6, , 
"     144,000", ,2010,2021, 흑석동,해가든,8,2,114.22, ,332,11590,19, , 
"     205,000", ,1988,2021, 흑석동,명수대현대,8,3,124.95, ,10,11590,7, , 
"     250,000", ,2019,2021, 흑석동,아크로리버하임,8,3,84.9184, ,341,11590,20, , 
"     210,000", ,2012,2021, 흑석동,흑석한강센트레빌Ⅱ,8,9,119.727, ,339,11590,11, , 
"     200,000", ,2012,2021, 흑석동,흑석한강푸르지오,8,9,115.84, ,336,11590,11, , 
"     125,000", ,2003,2021, 흑석동,흑석동양아파트,8,11,84.985, ,328,11590,12, , 
"     187,800", ,1991,2021, 흑석동,명수대한양,8,12,84.63, ,38-58,11590,5, , 
"     208,000", ,1988,2021, 흑석동,명수대현대,8,12,124.95, ,10,11590,7, , 
"     176,500", ,2011,2021, 흑석동,흑석한강센트레빌,8,14,84.84, ,335,11590,10, , 
"     165,000", ,2012,2021, 흑석동,흑석한강센트레빌Ⅱ,8,14,84.951, ,339,11590,4, , 
"     109,000", ,2003,2021, 흑석동,흑석동양아파트,8,16,59.511, ,328,11590,3, , 
"     115,000", ,2003,2021, 흑석동,흑석동양아파트,8,17,84.985, ,328,11590,8, , 
"     162,000", ,1988,2021, 흑석동,명수대현대,8,17,84.33, ,10,11590,3, , 
"     430,000", ,2009,2021, 흑석동,MARKHILLS,8,17,244.43, ,172-8,11590,8, , 
"     123,000", ,2003,2021, 흑석동,흑석동양아파트,8,20,84.985, ,328,11590,12, , 
"     172,000", ,2012,2021, 흑석동,흑석한강푸르지오,8,20,84.98, ,336,11590,14, , 
"     185,000", ,2011,2021, 흑석동,흑석한강센트레빌,8,21,84.84, ,335,11590,17, , 
"     175,000", ,2011,2021, 흑석동,흑석한강센트레빌,8,21,84.84, ,335,11590,5, , 
"     122,900", ,2003,2021, 흑석동,흑석동양아파트,8,28,84.99, ,328,11590,4, , 
"     172,000", ,2012,2021, 흑석동,흑석한강푸르지오,8,28,84.98, ,336,11590,9, , 
"     154,000", ,2018,2021, 흑석동,롯데캐슬에듀포레,8,28,59.8718, ,340,11590,3, , 
"     180,000", ,2019,2021, 흑석동,아크로리버하임,8,29,59.9154, ,341,11590,21, , 
"     208,000", ,2011,2021, 흑석동,흑석한강센트레빌,8,31,114.83, ,335,11590,9, , 
"     129,000", ,2003,2021, 동작동,금강KCC,8,4,84.95, ,331,11590,3, , 
"     140,000", ,2003,2021, 동작동,금강KCC,8,14,84.95, ,331,11590,8,21.10.30,O
"      88,500", ,1999,2021, 사당동,사당자이,8,1,59.89, ,1139,11590,6, , 
"     110,000", ,1993,2021, 사당동,사당우성3,8,2,59.89, ,105,11590,7, , 
"     110,000", ,2009,2021, 사당동,사당휴먼시아,8,7,84.73, ,1154,11590,3, , 
"     150,000", ,2013,2021, 사당동,이수역리가,8,7,84.847, ,1157,11590,2, , 
"     176,000", ,2018,2021, 사당동,래미안로이파크,8,7,84.98, ,1159,11590,15, , 
"      90,500", ,1999,2021, 사당동,사당자이,8,7,59.89, ,1139,11590,5, , 
"     115,000", ,1993,2021, 사당동,신동아4,8,7,59.89, ,105,11590,5, , 
"     113,000", ,2009,2021, 사당동,사당휴먼시아,8,9,84.73, ,1154,11590,14, , 
"     156,000", ,1990,2021, 사당동,대림(169-8),8,10,84.91, ,169-8,11590,11, , 
"     117,000", ,1990,2021, 사당동,대림(169-8),8,10,59.67, ,169-8,11590,4, , 
"     138,000", ,1993,2021, 사당동,극동(105),8,12,119.5, ,105,11590,4, , 
"      51,800", ,2004,2021, 사당동,레디앙스,8,12,68.6, ,238-6,11590,5, , 
"      69,000", ,2004,2021, 사당동,사당해그린,8,13,59.92, ,1145,11590,9, , 
"     115,000", ,2009,2021, 사당동,사당휴먼시아,8,13,84.73, ,1154,11590,10, , 
"      91,000", ,1999,2021, 사당동,사당자이,8,13,59.89, ,1139,11590,3, , 
"     122,500", ,1993,2021, 사당동,사당우성2,8,16,59.89, ,105,11590,12,21.10.04,O
"     119,000", ,1998,2021, 사당동,신동아5,8,17,84.66, ,1137,11590,3, , 
"      93,000", ,2004,2021, 사당동,사당해그린,8,17,84.98, ,1145,11590,10, , 
"     185,000", ,2021,2021, 사당동,이수푸르지오더프레티움,8,19,84.92, ,42,11590,3,22.11.22,O
"     106,800", ,1997,2021, 사당동,경남아너스빌1차,8,19,84.98, ,1134,11590,8, , 
"     108,000", ,1998,2021, 사당동,경남아너스빌2차,8,20,84.96, ,1135,11590,5, , 
"     109,000", ,2004,2021, 사당동,씨티뷰2차,8,20,135, ,303-109,11590,9, , 
"     148,000", ,2013,2021, 사당동,이수역리가,8,21,84.9827, ,1157,11590,2, , 
"     150,000", ,1993,2021, 사당동,사당우성3,8,21,84.66, ,105,11590,13, , 
"     126,500", ,1993,2021, 사당동,극동(105),8,26,84.32, ,105,11590,12, , 
"      80,500", ,2006,2021, 사당동,세림아파트(43-71),8,27,72.59, ,43-71,11590,4, , 
"     155,000", ,2003,2021, 사당동,롯데캐슬,8,28,117.68, ,1132,11590,2, , 
"     124,000", ,1993,2021, 사당동,사당우성2,8,28,59.89, ,105,11590,12, , 
"     118,300", ,2009,2021, 사당동,사당휴먼시아,8,30,84.73, ,1154,11590,14, , 
"     115,000", ,2004,2021, 사당동,사당롯데캐슬2차,8,31,84.766, ,1149,11590,1, , 
"     108,400", ,1993,2021, 대방동,대림아파트,8,2,59.84, ,501,11590,17, , 
"      78,000", ,1994,2021, 대방동,성원,8,3,84.32, ,500,11590,1, , 
"      62,000", ,1994,2021, 대방동,대방동현대,8,10,59.84, ,502,11590,19, , 
"     157,500", ,2003,2021, 대방동,대방1차e-편한세상,8,14,84.32, ,508,11590,8, , 
"      13,500", ,2012,2021, 대방동,아데나339,8,17,15.36, ,515,11590,6, , 
"     135,000", ,1994,2021, 대방동,성원,8,18,84.32, ,500,11590,15, , 
"     173,000", ,1993,2021, 대방동,대림아파트,8,18,164.79, ,501,11590,10, , 
