거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"      97,500",중개거래,1997,2022, 면목동,면목삼익아파트,6,3,111.94,서울 서초구,1516,11260,16, , 
"      90,000",중개거래,2002,2022, 면목동,늘푸른동아,6,4,84.97,서울 중랑구,715,11260,12, , 
"      80,500",중개거래,1994,2022, 면목동,현대,6,6,84.99,서울 중랑구,1502,11260,12, , 
"      99,000",중개거래,1995,2022, 면목동,두산2,6,11,134.2,서울 중랑구,1510,11260,11, , 
"      36,500",중개거래,1988,2022, 면목동,면목한신,6,12,27,서울 중랑구,193-1,11260,10, , 
"      33,000",중개거래,1988,2022, 면목동,면목한신,6,13,27,서울 중랑구,193-1,11260,14, , 
"      11,000",중개거래,2013,2022, 면목동,현대휴온,6,14,18.17,서울 중랑구,1535,11260,3, , 
"      11,850",중개거래,2013,2022, 면목동,현대휴온,6,22,18.17,서울 중랑구,1535,11260,3, , 
"      15,000",직거래,2013,2022, 면목동,현대휴온,6,25,18.17, ,1535,11260,3, , 
"      94,000",중개거래,2000,2022, 면목동,두산4,6,25,84.87,서울 중랑구,1522,11260,14, , 
"     108,000",중개거래,2020,2022, 면목동,사가정센트럴아이파크,6,25,59.78,"서울 동대문구, 서울 중랑구",1545,11260,16, , 
"      45,000",중개거래,1995,2022, 면목동,라이프미성,6,27,55.4,서울 중랑구,1-41,11260,6, , 
"      44,700",중개거래,2009,2022, 면목동,주함해븐,6,29,80.6,서울 중랑구,91-15,11260,4, , 
"      30,500",직거래,2021,2022, 상봉동,상봉힐스테이,6,2,16.94, ,106,11260,9, , 
"      22,000",중개거래,2019,2022, 상봉동,상봉베스트원,6,2,22.14,서울 중랑구,101-19,11260,9, , 
"      81,000",중개거래,1997,2022, 상봉동,건영1,6,3,84.96,서울 중랑구,1,11260,12, , 
"     123,000",중개거래,2016,2022, 상봉동,상봉듀오트리스,6,16,117.07,서울 중랑구,501,11260,27,23.01.20,O
"      94,500",중개거래,2003,2022, 상봉동,태영데시앙1,6,28,84.9353,서울 중랑구,497,11260,9,22.09.30,O
"      11,400",중개거래,2012,2022, 중화동,범양프레체,6,11,17.94,서울 중랑구,208-4,11260,8, , 
"      11,300",중개거래,2012,2022, 중화동,범양프레체,6,29,17.94,서울 중랑구,208-4,11260,11, , 
"      33,000",중개거래,1975,2022, 묵동,우성,6,1,47.11,서울 중랑구,245-64,11260,1, , 
"     118,000",중개거래,2010,2022, 묵동,묵동자이(2단지),6,1,111.73,서울 중랑구,170-1,11260,22, , 
"      19,000",중개거래,2013,2022, 묵동,헤르만스테이트,6,1,30,서울 중랑구,162-17,11260,9, , 
"     112,000",중개거래,1995,2022, 묵동,신내대림아파트,6,4,126.28,서울 중랑구,20,11260,3, , 
"      12,100",중개거래,2013,2022, 묵동,묵동포레시타,6,6,18.59,서울 중랑구,393,11260,5, , 
"      60,000",중개거래,1998,2022, 묵동,신도,6,7,59.89,"서울 성북구, 서울 중랑구",167,11260,1, , 
"      11,000",중개거래,2013,2022, 묵동,묵동포레시타,6,7,14.95,서울 중랑구,393,11260,3, , 
"     102,000",중개거래,2010,2022, 묵동,묵동자이(2단지),6,10,111.73,서울 중랑구,170-1,11260,18, , 
"      89,000",중개거래,2002,2022, 묵동,현대아이파크,6,11,84.9416,"서울 성동구, 서울 중랑구",385,11260,3, , 
"      58,500",중개거래,1996,2022, 묵동,신내,6,17,49.77,서울 중랑구,13,11260,3, , 
"      12,000",중개거래,2013,2022, 묵동,묵동포레시타,6,18,18.59,서울 중랑구,393,11260,2, , 
"      59,000",중개거래,1996,2022, 묵동,신내,6,18,49.77,서울 중랑구,13,11260,11, , 
"      58,800",중개거래,1996,2022, 묵동,신내,6,27,49.77,서울 중랑구,13,11260,9, , 
"      71,000",중개거래,2005,2022, 묵동,공감대,6,29,84.996,서울 중랑구,171-4,11260,4, , 
"      10,000",직거래,2013,2022, 망우동,더하이어,6,21,12.0156, ,508-6,11260,11, , 
"      88,000",중개거래,2013,2022, 신내동,신내 데시앙포레,6,4,84.91,서울 중랑구,817,11260,7,22.10.15,O
"     110,000",중개거래,1995,2022, 신내동,진로아파트,6,8,134.37,서울 중랑구,654,11260,2, , 
"      67,800",중개거래,1996,2022, 신내동,신내6대주,6,9,59.76,"서울 광진구, 서울 중랑구",650,11260,3, , 
"      68,300",중개거래,1996,2022, 신내동,신내11대명,6,11,59.76,서울 중랑구,661,11260,10, , 
"      71,000",중개거래,1994,2022, 신내동,성원,6,14,84.32,서울 중랑구,783,11260,9, , 
"      38,000",중개거래,1989,2022, 신내동,경원,6,22,59.4,서울 중랑구,449-1,11260,4, , 
"     104,500",중개거래,2010,2022, 신내동,데시앙,6,30,114.71,서울 중랑구,317,11260,1, , 
