거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"      59,000",중개거래,1998,2022, 돈암동,한신,12,3,68.13,서울 성북구,609-1,11290,4, , 
"      50,000",중개거래,1998,2022, 돈암동,한진(609-1),12,24,59.58,서울 성북구,609-1,11290,20, , 
"      58,100",직거래,1999,2022, 돈암동,돈암동삼성,12,29,114.66, ,15-1,11290,1, , 
"      24,600",직거래,2022,2022, 정릉동,갤럭시더정릉,12,4,14.91, ,150-27,11290,5, , 
"      18,800",직거래,2022,2022, 정릉동,갤럭시더정릉,12,4,12.33, ,150-27,11290,4, , 
"      63,000",직거래,2005,2022, 정릉동,정릉풍림아이원,12,6,84.09, ,239,11290,5,23.01.08,O
"      67,500",중개거래,1999,2022, 정릉동,길음뉴타운데시앙,12,9,114.76,서울 성북구,1018,11290,9, , 
"      24,600",직거래,2022,2022, 정릉동,갤럭시더정릉,12,9,14.91, ,150-27,11290,4, , 
"      19,300",직거래,2022,2022, 정릉동,갤럭시더정릉,12,12,12.33, ,150-27,11290,9, , 
"      26,500",중개거래,2010,2022, 정릉동,동일스카이,12,12,82.69,서울 성북구,800-95,11290,1, , 
"      57,000",중개거래,2005,2022, 정릉동,정릉풍림아이원,12,12,84.09,서울 성북구,239,11290,1, , 
"      19,300",직거래,2022,2022, 정릉동,갤럭시더정릉,12,13,12.85, ,150-27,11290,8, , 
"      19,300",직거래,2022,2022, 정릉동,갤럭시더정릉,12,13,12.33, ,150-27,11290,10, , 
"      63,500",중개거래,1999,2022, 정릉동,길음뉴타운데시앙,12,16,84.44,서울 성북구,1018,11290,8, , 
"      19,300",직거래,2022,2022, 정릉동,갤럭시더정릉,12,18,11.79, ,150-27,11290,9, , 
"      19,300",직거래,2022,2022, 정릉동,갤럭시더정릉,12,21,12.33, ,150-27,11290,8, , 
"      54,500",중개거래,2005,2022, 정릉동,정릉풍림아이원,12,24,60,서울 성북구,239,11290,16, , 
"      19,300",직거래,2022,2022, 정릉동,갤럭시더정릉,12,29,12.33, ,150-27,11290,8, , 
"      19,300",직거래,2022,2022, 정릉동,갤럭시더정릉,12,29,11.79, ,150-27,11290,8, , 
"      18,800",직거래,2022,2022, 정릉동,갤럭시더정릉,12,29,12.85, ,150-27,11290,4, , 
"      72,000",중개거래,2003,2022, 길음동,길음동동부센트레빌(1278-0),12,8,84.844,서울 성북구,1278,11290,11, , 
"      71,000",중개거래,2003,2022, 길음동,길음동동부센트레빌(1278-0),12,10,84.844,서울 성북구,1278,11290,11, , 
"      75,000",중개거래,2003,2022, 길음동,길음동동부센트레빌(1278-0),12,10,84.844,서울 성북구,1278,11290,6, , 
"      85,000",중개거래,2019,2022, 길음동,래미안길음센터피스,12,17,59.97,"서울 강북구, 서울 성북구",498,11290,12, , 
"      77,000",중개거래,2005,2022, 길음동,길음뉴타운2단지푸르지오,12,22,114.73,서울 성북구,1280,11290,10, , 
"      72,000",중개거래,2005,2022, 길음동,길음뉴타운3단지푸르지오,12,23,84.97,서울 강북구,1280-1,11290,15, , 
"      75,000",중개거래,2010,2022, 길음동,길음뉴타운9단지(래미안),12,24,59.98,서울 성북구,1286,11290,23, , 
"      71,000",중개거래,2010,2022, 길음동,길음뉴타운8단지(래미안),12,31,59.99,서울 성북구,1284,11290,13, , 
"      55,000",직거래,2000,2022, 종암동,극동,12,14,59.67, ,128,11290,5, , 
"      77,900",중개거래,1999,2022, 종암동,종암에스케이,12,15,114.75,서울 성북구,104-1,11290,27, , 
