거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"     107,500", ,2000,2020, 신도림동,동아3,1,4,84.99, ,645,11530,27, , 
"      70,000", ,1999,2020, 신도림동,대림1,1,4,59.88, ,642,11530,10, , 
"      70,000", ,1999,2020, 신도림동,대림1,1,6,59.88, ,642,11530,19, , 
"      92,500", ,2006,2020, 신도림동,SKVIEW,1,9,84.96, ,432-1,11530,16, , 
"      69,500", ,1997,2020, 신도림동,신성은하수,1,11,84.42, ,640,11530,12, , 
"      58,000", ,2006,2020, 신도림동,신도림팰러티움,1,11,84.94, ,412-3,11530,11, , 
"      81,800", ,2007,2020, 신도림동,신도림3차푸르지오,1,11,82.8, ,435-10,11530,12, , 
"      87,700", ,2000,2020, 신도림동,동아2,1,11,59.595, ,644,11530,12, , 
"      94,400", ,2001,2020, 신도림동,대림2,1,11,101.48, ,642,11530,4, , 
"      88,900", ,2001,2020, 신도림동,대림2,1,11,84.95, ,642,11530,3, , 
"      89,000", ,2001,2020, 신도림동,대림2,1,11,84.95, ,642,11530,3, , 
"      77,500", ,1999,2020, 신도림동,대림1,1,13,59.9, ,642,11530,16, , 
"      80,000", ,2001,2020, 신도림동,대림3,1,14,84.51, ,691,11530,4, , 
"     111,000", ,2000,2020, 신도림동,동아3,1,14,84.99, ,645,11530,17, , 
"      58,000", ,1987,2020, 신도림동,미성,1,14,66.03, ,290,11530,8, , 
"      91,700", ,2001,2020, 신도림동,대림2,1,15,84.95, ,642,11530,7, , 
"      53,000", ,1989,2020, 신도림동,미성,1,16,52.45, ,290,11530,8, , 
"      88,000", ,1999,2020, 신도림동,대림1,1,16,84.95, ,642,11530,11, , 
"      94,500", ,2001,2020, 신도림동,대림2,1,17,84.95, ,642,11530,24, , 
"      82,000", ,2007,2020, 신도림동,신도림3차푸르지오,1,17,82.8, ,435-10,11530,13, , 
"      73,000", ,1999,2020, 신도림동,대림1,1,17,59.88, ,642,11530,18, , 
"      70,000", ,1999,2020, 신도림동,대림1,1,18,59.82, ,642,11530,19, , 
"      69,000", ,1999,2020, 신도림동,현대홈타운아파트,1,20,59.73, ,641,11530,3, , 
"      81,000", ,1999,2020, 신도림동,동아1,1,20,59.978, ,643,11530,2, , 
"      89,500", ,2001,2020, 신도림동,대림3,1,21,84.51, ,691,11530,12, , 
"      75,000", ,1999,2020, 신도림동,대림1,1,21,59.9, ,642,11530,24, , 
"      78,500", ,1994,2020, 신도림동,우성5,1,22,79.56, ,638,11530,6, , 
"     125,000", ,2000,2020, 신도림동,동아3,1,23,164.82, ,645,11530,15, , 
"     106,000", ,2000,2020, 신도림동,동아2,1,28,84.908, ,644,11530,21, , 
"     100,600", ,2003,2020, 신도림동,대림e-편한세상5,1,29,84.789, ,647,11530,19, , 
"     131,000", ,2003,2020, 신도림동,대림e-편한세상4,1,29,84.78, ,646,11530,9, , 
"      52,500", ,1989,2020, 신도림동,미성,1,30,52.45, ,290,11530,12, , 
"      70,000", ,1987,2020, 신도림동,미성,1,30,83.67, ,290,11530,9, , 
"      45,000", ,1989,2020, 신도림동,미성,1,31,37.91, ,290,11530,4, , 
"      67,000", ,1999,2020, 신도림동,대림1,1,31,59.9, ,642,11530,1, , 
"      72,500", ,2001,2020, 신도림동,대림2,1,31,59.88, ,642,11530,7, , 
"      47,000", ,2011,2020, 구로동,구로지웰,1,1,59.651, ,1287,11530,5, , 
"      66,000", ,1994,2020, 구로동,신도림현대,1,1,80.01, ,560,11530,18, , 
"      59,000", ,2001,2020, 구로동,중앙하이츠(1269),1,1,82.3019, ,1269,11530,5, , 
"      54,000", ,2010,2020, 구로동,다울숲,1,1,84.32, ,1286,11530,3, , 
"      59,500", ,1998,2020, 구로동,일신건영,1,2,84.66, ,1261,11530,11, , 
"      18,500", ,2000,2020, 구로동,(718-28),1,2,51.08, ,718-28,11530,3, , 
"      62,500", ,2007,2020, 구로동,신구로자이,1,3,84.98, ,501,11530,13, , 
"      31,800", ,1984,2020, 구로동,극동,1,3,55.57, ,314,11530,4, , 
"      38,000", ,1995,2020, 구로동,다솜금호,1,3,59.95, ,43-4,11530,1, , 
"      14,200", ,1996,2020, 구로동,계영주택(738-27),1,3,48.42, ,738-27,11530,5, , 
"      70,000", ,1987,2020, 구로동,주공2,1,3,64.62, ,685-223,11530,2, , 
"      41,300", ,1988,2020, 구로동,현대,1,3,56.49, ,74-30,11530,12, , 
"      39,000", ,2006,2020, 구로동,구로두산위브,1,3,36.88, ,1278,11530,2, , 
"      50,000", ,1987,2020, 구로동,주공2,1,3,41.3, ,685-223,11530,10, , 
"      48,800", ,1998,2020, 구로동,이화우성,1,4,59.82, ,1260,11530,7, , 
"      60,500", ,2007,2020, 구로동,한신휴플러스(1280-0),1,4,58.03, ,1280,11530,8, , 
"      10,600", ,2012,2020, 구로동,비즈트위트레인보우,1,4,15.92, ,44-5,11530,4, , 
"      44,200", ,1992,2020, 구로동,럭키,1,4,59.98, ,1257,11530,7, , 
"      43,000", ,1984,2020, 구로동,극동,1,4,91.05, ,314,11530,4, , 
"      51,000", ,2007,2020, 구로동,한신휴플러스(1280-0),1,4,50.17, ,1280,11530,2, , 
"      58,500", ,2004,2020, 구로동,삼성래미안,1,4,56.036, ,256-1,11530,19, , 
"      45,000", ,2004,2020, 구로동,예원아파트,1,4,94.63, ,43-2,11530,9, , 
"      29,500", ,1998,2020, 구로동,구로두산,1,4,44.64, ,1265,11530,1, , 
"      53,800", ,1987,2020, 구로동,중앙하이츠,1,4,79.97, ,685-124,11530,1, , 
"      54,000", ,2010,2020, 구로동,다울숲,1,5,84.32, ,1286,11530,8, , 
"      40,000", ,1992,2020, 구로동,구로현대,1,5,56.49, ,1256,11530,1, , 
"      34,300", ,1998,2020, 구로동,구일우성,1,6,59.44, ,1259,11530,1, , 
"      43,000", ,1994,2020, 구로동,한국현대,1,6,84.93, ,642-39,11530,8, , 
"      79,000", ,2004,2020, 구로동,신도림LG자이,1,6,84.952, ,42,11530,28, , 
"      41,500", ,1988,2020, 구로동,현대,1,7,56.49, ,74-30,11530,9, , 
"      52,000", ,2004,2020, 구로동,우리유앤미,1,7,84.71, ,1277,11530,12, , 
"      34,000", ,1998,2020, 구로동,구로두산,1,7,44.64, ,1265,11530,10, , 
"      42,500", ,1984,2020, 구로동,극동,1,7,91.05, ,314,11530,1, , 
"      45,900", ,1992,2020, 구로동,구로현대,1,7,63.98, ,1256,11530,2, , 
"      34,600", ,1988,2020, 구로동,한신,1,7,44.78, ,642-9,11530,7, , 
"      29,000", ,1998,2020, 구로동,구로두산,1,8,44.64, ,1265,11530,1, , 
"      50,700", ,2006,2020, 구로동,한일유앤아이,1,8,84.962, ,1281,11530,17, , 
"      55,000", ,1984,2020, 구로동,보광,1,8,66.42, ,440,11530,3, , 
"      11,300", ,1996,2020, 구로동,(771-2),1,9,58.11, ,771-2,11530,4, , 
"      35,800", ,1988,2020, 구로동,한신,1,9,44.78, ,642-9,11530,10, , 
"      54,000", ,2006,2020, 구로동,덕영드림,1,9,79.25, ,1282,11530,8, , 
"      60,000", ,2006,2020, 구로동,구로두산위브,1,9,57.1, ,1278,11530,12, , 
"      50,000", ,2002,2020, 구로동,뉴홍현솔레디움,1,9,84.69, ,1270,11530,5, , 
"      32,400", ,1987,2020, 구로동,대림우성2,1,9,43.79, ,120,11530,4, , 
"      15,000", ,1995,2020, 구로동,(797-22),1,10,42.48, ,797-22,11530,3, , 
"      40,000", ,1997,2020, 구로동,도림두산베어스타워,1,10,84.94, ,110-4,11530,13, , 
"      12,000", ,1961,2020, 구로동,(740-33),1,10,55.63, ,740-33,11530,4, , 
"      71,800", ,1994,2020, 구로동,신도림현대,1,11,80.01, ,560,11530,12, , 
"      68,000", ,1994,2020, 구로동,신도림현대,1,11,80.01, ,560,11530,21, , 
"      45,900", ,1993,2020, 구로동,우방,1,11,84.9, ,642-46,11530,14, , 
"      62,200", ,2006,2020, 구로동,한일유앤아이,1,11,114.722, ,1281,11530,10, , 
"      63,000", ,2007,2020, 구로동,신구로자이,1,11,84.91, ,501,11530,15, , 
"      44,500", ,2006,2020, 구로동,덕영드림,1,11,56.19, ,1282,11530,13, , 
"      35,300", ,1988,2020, 구로동,한신,1,11,44.78, ,642-9,11530,10, , 
"      44,300", ,1988,2020, 구로동,한신,1,11,59.88, ,642-9,11530,5, , 
"      85,000", ,1986,2020, 구로동,주공1,1,11,84.87, ,685-222,11530,1, , 
"      27,000", ,1988,2020, 구로동,한신,1,11,35.277, ,642-9,11530,13, , 
"      34,000", ,1988,2020, 구로동,한신,1,11,45.563, ,642-9,11530,8, , 
"      41,000", ,1989,2020, 구로동,현대연예인,1,11,54.86, ,685-70,11530,15, , 
"      44,900", ,1992,2020, 구로동,럭키,1,11,59.98, ,1257,11530,14, , 
"      78,000", ,1999,2020, 구로동,신도림롯데아파트,1,11,84.93, ,1263,11530,9, , 
"      85,500", ,2000,2020, 구로동,신도림태영타운,1,11,84.87, ,1267,11530,3, , 
"      33,000", ,1987,2020, 구로동,대림우성2,1,12,43.79, ,120,11530,15, , 
"      59,900", ,2004,2020, 구로동,삼성래미안,1,12,56.036, ,256-1,11530,13, , 
"      57,700", ,2001,2020, 구로동,중앙하이츠(1269),1,12,82.3019, ,1269,11530,4, , 
"      15,100", ,1996,2020, 구로동,(747-19),1,12,46.84, ,747-19,11530,2, , 
"      29,000", ,2019,2020, 구로동,마인드에코프라움,1,12,32.75, ,98-14,11530,14, , 
"      11,600", ,1998,2020, 구로동,(781-26),1,13,50.55, ,781-26,11530,1, , 
