거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"     133,000", ,2011,2020, 회현동1가,남산롯데캐슬아이리스,9,5,113.46, ,208,11140,30, , 
"     179,000", ,2010,2020, 회현동1가,SK리더스뷰남산,9,10,205.62, ,206,11140,26, , 
"     146,000", ,2010,2020, 회현동1가,SK리더스뷰남산,9,18,145.79, ,206,11140,25, , 
"     136,000", ,2011,2020, 회현동1가,남산롯데캐슬아이리스,9,21,113.46, ,208,11140,31, , 
"     125,000", ,2011,2020, 회현동1가,남산롯데캐슬아이리스,9,23,113.46, ,208,11140,24, , 
"      45,600", ,1970,2020, 충무로4가,진양상가,9,29,71.93, ,120-3,11140,10, , 
"     122,000", ,2009,2020, 충무로4가,남산센트럴자이,9,29,114.84, ,306,11140,16, , 
"      23,300", ,2016,2020, 충무로5가,충무로엘크루메크로시티2차,9,10,22.75, ,36-2,11140,19, , 
"      23,300", ,2016,2020, 충무로5가,충무로엘크루메크로시티2차,9,22,22.75, ,36-2,11140,16, , 
"      43,000", ,1982,2020, 묵정동,충무,9,29,54.18, ,11-2,11140,6, , 
"      10,700", ,1981,2020, 장충동2가,장충,9,12,31.24, ,193-29,11140,5, , 
"     116,300", ,2002,2020, 신당동,남산타운,9,2,84.88, ,844,11140,8, , 
"     114,000", ,2002,2020, 신당동,남산타운,9,4,84.88, ,844,11140,15, , 
"     122,000", ,2011,2020, 신당동,래미안하이베르,9,5,84.98, ,851,11140,9, , 
"      26,650", ,1968,2020, 신당동,약수(372-13),9,5,50.91, ,372-13,11140,5, , 
"     127,000", ,2002,2020, 신당동,남산타운,9,7,114.88, ,844,11140,2, , 
"      95,000", ,2011,2020, 신당동,래미안하이베르,9,8,59.95, ,851,11140,2, , 
"     144,000", ,2002,2020, 신당동,남산타운,9,10,114.88, ,844,11140,11, , 
"     108,500", ,1999,2020, 신당동,삼성,9,11,114.91, ,843,11140,2,20.12.08,O
"      92,000", ,2011,2020, 신당동,래미안하이베르,9,11,59.74, ,851,11140,2, , 
"     108,500", ,1999,2020, 신당동,삼성,9,11,114.91, ,843,11140,2, , 
"      84,000", ,1999,2020, 신당동,삼성,9,11,59.97, ,843,11140,4, , 
"     100,500", ,2011,2020, 신당동,래미안하이베르,9,11,59.74, ,851,11140,4, , 
"     112,000", ,2002,2020, 신당동,남산타운,9,12,84.88, ,844,11140,11, , 
"     119,000", ,2005,2020, 신당동,신당푸르지오,9,12,114.48, ,850,11140,12, , 
"     119,500", ,2011,2020, 신당동,래미안하이베르,9,12,84.97, ,851,11140,5, , 
"     136,500", ,2002,2020, 신당동,남산타운,9,12,114.88, ,844,11140,7, , 
"     148,000", ,2002,2020, 신당동,남산타운,9,12,114.88, ,844,11140,15, , 
"      90,000", ,1999,2020, 신당동,약수하이츠,9,14,65.37, ,842,11140,2, , 
"     135,000", ,2002,2020, 신당동,남산타운,9,15,114.88, ,844,11140,15, , 
"      91,500", ,2005,2020, 신당동,신당푸르지오,9,15,59.85, ,850,11140,7, , 
"     103,000", ,1993,2020, 신당동,현대,9,16,139.275, ,840,11140,13, , 
"     125,000", ,2002,2020, 신당동,남산타운,9,16,114.88, ,844,11140,7, , 
"     129,000", ,1999,2020, 신당동,약수하이츠,9,16,84.88, ,842,11140,8, , 
"     159,000", ,2011,2020, 신당동,청구e편한세상,9,19,118.47, ,852,11140,14, , 
"      15,000", ,2014,2020, 신당동,신당아르브,9,19,18.08, ,160-5,11140,4,20.11.28,O
"     149,000", ,2011,2020, 신당동,청구e편한세상,9,19,118.47, ,852,11140,13, , 
"      85,000", ,2011,2020, 신당동,래미안하이베르,9,23,84.97, ,851,11140,5,20.12.11,O
"      85,000", ,2011,2020, 신당동,래미안하이베르,9,23,84.97, ,851,11140,5, , 
"      94,000", ,1999,2020, 신당동,약수하이츠,9,24,57.63, ,842,11140,6,20.12.18,O
"     114,500", ,2002,2020, 신당동,남산타운,9,24,84.88, ,844,11140,13, , 
"      94,000", ,2002,2020, 신당동,남산타운,9,24,59.94, ,844,11140,14, , 
"      94,000", ,1999,2020, 신당동,약수하이츠,9,24,57.63, ,842,11140,6, , 
"      86,750", ,1993,2020, 신당동,현대,9,26,79.11, ,840,11140,9, , 
"      89,500", ,2001,2020, 신당동,한진해모로,9,26,84.96, ,845,11140,7, , 
"     148,000", ,2002,2020, 신당동,남산타운,9,28,114.88, ,844,11140,16, , 
"     145,000", ,2014,2020, 흥인동,청계천두산위브더제니스,9,1,124.1323, ,13-1,11140,17, , 
"     115,000", ,2008,2020, 황학동,롯데캐슬,9,10,114.9, ,2545,11140,7, , 
"      79,000", ,2008,2020, 황학동,롯데캐슬,9,17,59.94, ,2545,11140,26, , 
"      85,000", ,2010,2020, 황학동,황학아크로타워,9,20,134.301, ,2523,11140,5, , 
"      15,000", ,2014,2020, 황학동,DUO302,9,21,15.97, ,819,11140,18, , 
"     102,000", ,2008,2020, 황학동,롯데캐슬,9,24,84.97, ,2545,11140,10, , 
"      98,000", ,2008,2020, 황학동,롯데캐슬,9,26,84.89, ,2545,11140,32, , 
"      55,500", ,2006,2020, 순화동,바비엥3,9,10,65.71, ,215,11140,15, , 
"      95,000", ,2016,2020, 순화동,덕수궁롯데캐슬,9,22,56.2897, ,217,11140,10, , 
"      97,000", ,2001,2020, 중림동,삼성사이버빌리지,9,19,59.7, ,200,11140,15, , 
