거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"      76,500",중개거래,2007,2022, 쌍문동,e편한세상,2,5,84.754,서울 도봉구,731,11320,7, , 
"      48,000",중개거래,1987,2022, 쌍문동,동익미라벨,2,6,84.53,서울 도봉구,285-5,11320,1, , 
"      94,000",중개거래,1999,2022, 쌍문동,쌍문동LG트윈빌2,2,7,240.97,서울 도봉구,20-4,11320,9, , 
"      65,000",중개거래,2014,2022, 쌍문동,북한산코오롱하늘채,2,9,59.98,서울 도봉구,732,11320,4, , 
"      55,000",중개거래,1988,2022, 쌍문동,삼익세라믹,2,11,58.77,서울 도봉구,56,11320,12, , 
"      18,500",중개거래,2018,2022, 방학동,방학지음재힐스,2,7,21.51,서울 도봉구,717-2,11320,7, , 
"      33,300",중개거래,1987,2022, 방학동,대원그린아파트,2,17,46.86,"서울 노원구, 서울 도봉구",444-31,11320,8, , 
"      53,000",중개거래,1995,2022, 방학동,신동아아파트4,2,19,84.9,서울 도봉구,732,11320,3, , 
"       9,100",직거래,2013,2022, 방학동,퍼스티안,2,21,13.6794, ,705-17,11320,11, , 
"       9,100",중개거래,2013,2022, 방학동,퍼스티안,2,21,13.6794,서울 도봉구,705-17,11320,5, , 
"      57,000",중개거래,1991,2022, 창동,창동주공4단지,2,4,41.3,서울 도봉구,373,11320,7, , 
"      49,000",중개거래,1989,2022, 창동,주공17단지,2,8,36.16,서울 도봉구,38,11320,13, , 
"      89,000",중개거래,1990,2022, 창동,창동주공3단지(해등마을),2,9,84.41,서울 도봉구,347,11320,4, , 
"      51,500",중개거래,1989,2022, 창동,주공17단지,2,10,36.16,서울 도봉구,38,11320,8, , 
"      83,000",중개거래,2003,2022, 창동,태영데시앙,2,28,84.995,서울 도봉구,819,11320,6,22.03.10,O
"      83,000",중개거래,2003,2022, 창동,태영데시앙,2,28,84.995,서울 도봉구,819,11320,6, , 
"      50,000",중개거래,1996,2022, 도봉동,서원,2,12,59.76,서울 도봉구,641,11320,3, , 
