거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"      13,200",중개거래,2014,2022, 미아동,푸르지오시티,8,4,18.6479,서울 강북구,160-3,11305,9, , 
"      13,300",중개거래,2014,2022, 미아동,푸르지오시티,8,4,18.6479,서울 강북구,160-3,11305,7, , 
"      57,500",중개거래,2004,2022, 미아동,에스케이북한산시티,8,4,59.98,"서울 강북구, 서울 은평구",1353,11305,2, , 
"      13,500",중개거래,2014,2022, 미아동,푸르지오시티,8,4,18.6479,서울 강북구,160-3,11305,7, , 
"      62,000",중개거래,2004,2022, 미아동,에스케이북한산시티,8,18,59.98,서울 강북구,1353,11305,15, , 
"      13,400",중개거래,2014,2022, 미아동,푸르지오시티,8,19,18.6479,서울 강북구,160-3,11305,5, , 
"      59,500",중개거래,2004,2022, 미아동,벽산라이브파크,8,19,59.67,"서울 강북구, 서울 성북구",1354,11305,17, , 
"      62,000",중개거래,2004,2022, 미아동,에스케이북한산시티,8,20,59.98, ,1353,11305,11, , 
"      72,000",중개거래,2010,2022, 미아동,삼성래미안트리베라2단지,8,29,58.99,서울 강북구,812,11305,4, , 
"      66,000",중개거래,1999,2022, 번동,번동솔그린,8,8,84.6,서울 강북구,136,11305,8, , 
"      18,800",직거래,2003,2022, 번동,다우(459-63),8,26,41.47, ,459-63,11305,5, , 
"      55,000",중개거래,2005,2022, 수유동,우암센스뷰,8,1,84.83,서울 강북구,229-50,11305,7, , 
"      86,000",중개거래,1993,2022, 수유동,수유벽산1차,8,2,122.58,서울 강북구,205,11305,6, , 
"      20,800",직거래,2022,2022, 수유동,칸타빌수유팰리스,8,6,20.665, ,741,11305,3, , 
"      55,000",중개거래,2005,2022, 수유동,우암센스뷰,8,16,84.83,서울 강북구,229-50,11305,5, , 
"      45,500",중개거래,2008,2022, 수유동,삼성타운,8,26,84.97,서울 강북구,338-1,11305,2, , 
