거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"      40,000",중개거래,1996,2022, 신정동,장미,7,2,70.91,서울 양천구,917-10,11470,4, , 
"     145,000",중개거래,2019,2022, 신정동,목동파크자이(101동~108동),7,6,84.977,서울 양천구,1325,11470,2, , 
"      62,500",중개거래,2005,2022, 신정동,목동해오름101동,7,7,84.63,서울 양천구,1013-15,11470,4, , 
"      59,500",중개거래,2002,2022, 신정동,동원데쟈뷰,7,8,84.43,서울 양천구,938-7,11470,8, , 
"      54,000",중개거래,2002,2022, 신정동,밀레스트,7,9,70.711,서울 양천구,891-1,11470,4, , 
"      95,000",중개거래,2006,2022, 신정동,세양청마루,7,17,84.98,서울 구로구,1306,11470,9, , 
"     110,000",중개거래,2021,2022, 신정동,중앙하이츠목동펠리시티,7,17,65.92,서울 양천구,988-5,11470,13,23.01.02,O
"      66,000",중개거래,2000,2022, 신정동,신트리4,7,19,48.96,서울 양천구,1277,11470,4, , 
"     254,000",중개거래,2006,2022, 목동,하이페리온2,7,12,136.082,서울 양천구,961,11470,23, , 
"     115,000",직거래,1997,2022, 목동,금호1,7,13,84.96, ,934,11470,22, , 
"     280,000",중개거래,1986,2022, 목동,목동신시가지3,7,25,145.13,서울 양천구,903,11470,1, , 
"     160,000",중개거래,1986,2022, 목동,목동신시가지4,7,26,67.58,서울 양천구,904,11470,4, , 
"     142,000",중개거래,1986,2022, 목동,목동신시가지4,7,26,47.25,서울 양천구,904,11470,3, , 
"     165,500",중개거래,1986,2022, 목동,목동신시가지4,7,27,65.34,서울 양천구,904,11470,8, , 
"      74,200",중개거래,2014,2022, 신월동,수명산그린시아,7,2,83.75,서울 강서구,1070,11470,7, , 
"      39,800",중개거래,2002,2022, 신월동,흥양훼미리,7,4,83.97,서울 양천구,87-21,11470,2, , 
"      48,000",중개거래,1987,2022, 신월동,길훈,7,5,49.77,서울 양천구,341-1,11470,4, , 
"      52,500",중개거래,2003,2022, 신월동,보람쉬움1,7,8,58.15,서울 양천구,416-1,11470,2, , 
"      36,000",중개거래,1993,2022, 신월동,은하아파트,7,11,79.79,서울 양천구,140-23,11470,4, , 
"      40,000",중개거래,2019,2022, 신월동,양천홈타운2차아파트,7,12,43.48,서울 양천구,461-5,11470,7, , 
"     123,000",중개거래,2020,2022, 신월동,목동센트럴아이파크위브2단지,7,18,84.96,"서울 성북구, 서울 양천구",1076,11470,21, , 
"      36,000",중개거래,1992,2022, 신월동,정원,7,22,72.36,서울 양천구,113-14,11470,2, , 
"      36,000",직거래,2016,2022, 신월동,금하뜨라네,7,29,84.94, ,142-14,11470,4, , 
