거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"      77,500", ,1992,2021, 봉천동,현대(관악),6,3,58.59, ,1000,11620,12, , 
"      18,000", ,2012,2021, 봉천동,서울대역마에스트로,6,4,23.09, ,869-6,11620,18, , 
"      98,800", ,2000,2021, 봉천동,봉천동아,6,4,84.87, ,1703,11620,18, , 
"     115,000", ,2003,2021, 봉천동,관악드림(동아),6,4,102, ,1712,11620,9, , 
"      98,000", ,1996,2021, 봉천동,보라매삼성,6,4,84.84, ,1698-1,11620,10,21.06.14,O
"      60,000", ,2005,2021, 봉천동,새진8차,6,5,80.64, ,180-422,11620,4, , 
"     133,000", ,2019,2021, 봉천동,e편한세상서울대입구2단지,6,6,84.98, ,1730-1,11620,3, , 
"      99,000", ,2000,2021, 봉천동,봉천동아,6,6,84.87, ,1703,11620,19, , 
"      75,000", ,1988,2021, 봉천동,낙성대현대아파트,6,7,61.74, ,179-58,11620,11, , 
"      95,000", ,2000,2021, 봉천동,두산,6,8,59.92, ,1708,11620,9, , 
"      70,500", ,1995,2021, 봉천동,보라매우성,6,8,58.86, ,1696,11620,20, , 
"      59,500", ,2007,2021, 봉천동,늘푸른3차,6,8,82.87, ,1690-168,11620,5, , 
"      73,000", ,2002,2021, 봉천동,부미아띠랑스힐,6,8,83.95, ,1715,11620,3, , 
"      96,000", ,2000,2021, 봉천동,두산,6,8,59.92, ,1708,11620,10, , 
"     100,000", ,2005,2021, 봉천동,벽산블루밍,6,12,114.97, ,1718,11620,4, , 
"      95,000", ,2000,2021, 봉천동,두산,6,12,59.92, ,1708,11620,22, , 
"      81,500", ,2005,2021, 봉천동,벽산블루밍,6,14,59.99, ,1718,11620,17, , 
"      87,500", ,2004,2021, 봉천동,관악푸르지오,6,14,59.58, ,1717,11620,14, , 
"      89,500", ,2004,2021, 봉천동,벽산블루밍3차,6,14,83.87, ,1720,11620,3, , 
