거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"     129,000", ,2008,2020, 사직동,광화문스페이스본(101동~105동),10,16,95.88, ,9,11110,6, , 
"     154,000", ,2008,2020, 사직동,광화문스페이스본(101동~105동),10,22,158.99, ,9,11110,6, , 
"     165,000", ,2008,2020, 사직동,광화문스페이스본(101동~105동),10,26,159.01, ,9,11110,6, , 
"     130,000", ,2008,2020, 사직동,광화문스페이스본(101동~105동),10,30,94.28, ,9,11110,10, , 
"     125,000", ,2003,2020, 내수동,경희궁파크팰리스,10,20,146.39, ,95,11110,4, , 
"      28,500", ,2003,2020, 익선동,현대뜨레비앙,10,23,43.98, ,55,11110,5, , 
"      13,373", ,2011,2020, 연지동,하이텍하우스,10,18,21, ,36-1,11110,3, , 
"      10,447", ,2011,2020, 연지동,하이텍하우스,10,18,21, ,36-1,11110,2,21.03.26,O
"      15,022", ,2011,2020, 연지동,하이텍하우스,10,18,16.17, ,36-1,11110,2,21.03.26,O
"      19,285", ,2011,2020, 연지동,하이텍하우스,10,18,21.37, ,36-1,11110,2,21.03.26,O
"      14,522", ,2011,2020, 연지동,하이텍하우스,10,18,25.1, ,36-1,11110,2,21.03.26,O
"      15,022", ,2011,2020, 연지동,하이텍하우스,10,18,16.17, ,36-1,11110,2,21.03.26,O
"      13,373", ,2011,2020, 연지동,하이텍하우스,10,18,21, ,36-1,11110,2, , 
"      10,608", ,2011,2020, 연지동,하이텍하우스,10,18,16.17, ,36-1,11110,2, , 
"      13,619", ,2011,2020, 연지동,하이텍하우스,10,18,21.37, ,36-1,11110,2, , 
"      10,608", ,2011,2020, 연지동,하이텍하우스,10,18,16.17, ,36-1,11110,2, , 
"       8,287", ,2011,2020, 연지동,하이텍하우스,10,18,16.17, ,36-1,11110,2,21.03.26,O
"      15,022", ,2011,2020, 연지동,하이텍하우스,10,18,16.17, ,36-1,11110,2,21.03.26,O
"      10,608", ,2011,2020, 연지동,하이텍하우스,10,18,16.17, ,36-1,11110,2, , 
"      10,608", ,2011,2020, 연지동,하이텍하우스,10,18,16.17, ,36-1,11110,2, , 
"      10,478", ,2011,2020, 연지동,하이텍하우스,10,18,15.79, ,36-1,11110,2, , 
"      16,065", ,2011,2020, 연지동,하이텍하우스,10,18,25.1, ,36-1,11110,2, , 
"      14,521", ,2011,2020, 연지동,하이텍하우스,10,18,15.79, ,36-1,11110,2,21.03.26,O
"      18,533", ,2011,2020, 연지동,하이텍하우스,10,18,21, ,36-1,11110,3,21.03.26,O
"      14,522", ,2011,2020, 연지동,하이텍하우스,10,18,25.1, ,36-1,11110,3,21.03.26,O
"      16,065", ,2011,2020, 연지동,하이텍하우스,10,18,25.1, ,36-1,11110,3, , 
"      18,873", ,2011,2020, 연지동,하이텍하우스,10,18,21.37, ,36-1,11110,3,21.03.26,O
"      10,478", ,2011,2020, 연지동,하이텍하우스,10,18,15.79, ,36-1,11110,3, , 
"      14,702", ,2011,2020, 연지동,하이텍하우스,10,18,16.17, ,36-1,11110,3,21.03.26,O
"      14,702", ,2011,2020, 연지동,하이텍하우스,10,18,16.17, ,36-1,11110,3,21.03.26,O
"      10,478", ,2011,2020, 연지동,하이텍하우스,10,18,15.79, ,36-1,11110,4, , 
"      13,603", ,2011,2020, 연지동,하이텍하우스,10,18,16.17, ,36-1,11110,4,21.03.26,O
"      13,619", ,2011,2020, 연지동,하이텍하우스,10,18,21.37, ,36-1,11110,3, , 
"      10,608", ,2011,2020, 연지동,하이텍하우스,10,18,16.17, ,36-1,11110,3, , 
"       8,287", ,2011,2020, 연지동,하이텍하우스,10,18,16.17, ,36-1,11110,3,21.03.26,O
"      13,603", ,2011,2020, 연지동,하이텍하우스,10,18,16.17, ,36-1,11110,3,21.03.26,O
"      10,608", ,2011,2020, 연지동,하이텍하우스,10,18,16.17, ,36-1,11110,3, , 
"       8,186", ,2011,2020, 연지동,하이텍하우스,10,18,15.79, ,36-1,11110,3,21.03.26,O
"      17,148", ,2011,2020, 연지동,하이텍하우스,10,18,21, ,36-1,11110,4,21.03.26,O
"      10,608", ,2011,2020, 연지동,하이텍하우스,10,18,16.17, ,36-1,11110,3, , 
"      10,608", ,2011,2020, 연지동,하이텍하우스,10,18,16.17, ,36-1,11110,3, , 
"      13,373", ,2011,2020, 연지동,하이텍하우스,10,18,21, ,36-1,11110,4, , 
"      11,390", ,2011,2020, 연지동,하이텍하우스,10,18,17.9, ,36-1,11110,4, , 
"      13,619", ,2011,2020, 연지동,하이텍하우스,10,18,21.37, ,36-1,11110,4, , 
"      10,608", ,2011,2020, 연지동,하이텍하우스,10,18,16.17, ,36-1,11110,4, , 
"      14,605", ,2011,2020, 연지동,하이텍하우스,10,18,17.9, ,36-1,11110,4,21.03.26,O
"      17,463", ,2011,2020, 연지동,하이텍하우스,10,18,21.37, ,36-1,11110,4,21.03.26,O
"      13,603", ,2011,2020, 연지동,하이텍하우스,10,18,16.17, ,36-1,11110,4,21.03.26,O
"      13,436", ,2011,2020, 연지동,하이텍하우스,10,18,15.79, ,36-1,11110,4,21.03.26,O
"       8,287", ,2011,2020, 연지동,하이텍하우스,10,18,16.17, ,36-1,11110,4,21.03.26,O
"      10,608", ,2011,2020, 연지동,하이텍하우스,10,18,16.17, ,36-1,11110,4,21.04.09,O
"      10,608", ,2011,2020, 연지동,하이텍하우스,10,18,16.17, ,36-1,11110,4, , 
"      10,608", ,2011,2020, 연지동,하이텍하우스,10,18,16.17, ,36-1,11110,4, , 
"       8,287", ,2011,2020, 연지동,하이텍하우스,10,18,16.17, ,36-1,11110,4,21.03.26,O
"      10,608", ,2011,2020, 연지동,하이텍하우스,10,18,16.17, ,36-1,11110,4, , 
"      13,373", ,2011,2020, 연지동,하이텍하우스,10,18,21, ,36-1,11110,5, , 
"      17,148", ,2011,2020, 연지동,하이텍하우스,10,18,21, ,36-1,11110,5,21.03.26,O
"      11,390", ,2011,2020, 연지동,하이텍하우스,10,18,17.9, ,36-1,11110,5, , 
"      10,639", ,2011,2020, 연지동,하이텍하우스,10,18,21.37, ,36-1,11110,5,21.03.26,O
"      13,619", ,2011,2020, 연지동,하이텍하우스,10,18,21.37, ,36-1,11110,5, , 
"      10,608", ,2011,2020, 연지동,하이텍하우스,10,18,16.17, ,36-1,11110,5, , 
"      13,603", ,2011,2020, 연지동,하이텍하우스,10,18,16.17, ,36-1,11110,5,21.03.26,O
"      10,478", ,2011,2020, 연지동,하이텍하우스,10,18,15.79, ,36-1,11110,5, , 
"      10,608", ,2011,2020, 연지동,하이텍하우스,10,18,16.17, ,36-1,11110,5, , 
"      10,608", ,2011,2020, 연지동,하이텍하우스,10,18,16.17, ,36-1,11110,5, , 
"      10,608", ,2011,2020, 연지동,하이텍하우스,10,18,16.17, ,36-1,11110,5, , 
"      18,814", ,2011,2020, 연지동,하이텍하우스,10,18,31.68, ,36-1,11110,6, , 
"      14,605", ,2011,2020, 연지동,하이텍하우스,10,18,17.9, ,36-1,11110,5,21.03.26,O
"       8,287", ,2011,2020, 연지동,하이텍하우스,10,18,16.17, ,36-1,11110,5,21.03.26,O
"      13,430", ,2011,2020, 연지동,하이텍하우스,10,18,15.79, ,36-1,11110,5,21.03.26,O
"      13,603", ,2011,2020, 연지동,하이텍하우스,10,18,16.17, ,36-1,11110,5,21.03.26,O
