거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"      50,300", ,1998,2020, 면목동,두원,11,2,59.31, ,1521,11260,13, , 
"      42,500", ,1987,2020, 면목동,면목한신,11,2,45.44, ,193-1,11260,9, , 
"      41,850", ,1990,2020, 면목동,용마한신,11,2,44.35, ,1077-1,11260,2, , 
"       9,500", ,2013,2020, 면목동,신영,11,3,14.43, ,538,11260,7, , 
"      50,000", ,1998,2020, 면목동,신성,11,3,59.91, ,1519,11260,11, , 
"      46,750", ,1999,2020, 면목동,일신강변,11,6,59.6, ,1520,11260,7, , 
"      67,400", ,1994,2020, 면목동,현대,11,7,84.09, ,1502,11260,16, , 
"       8,450", ,2013,2020, 면목동,신영,11,8,14.43, ,538,11260,8, , 
"      63,500", ,2000,2020, 면목동,두산5,11,9,59.72, ,1522-1,11260,22, , 
"      38,000", ,1988,2020, 면목동,면목한신,11,9,44.5, ,193-1,11260,3, , 
"      75,500", ,1994,2020, 면목동,현대,11,10,84.99, ,1502,11260,6, , 
"       9,100", ,2013,2020, 면목동,신영,11,12,14.43, ,538,11260,6, , 
"      23,000", ,1988,2020, 면목동,면목한신,11,14,27, ,193-1,11260,4, , 
"      24,000", ,1988,2020, 면목동,면목한신,11,18,27, ,193-1,11260,9, , 
"      69,000", ,1992,2020, 면목동,용마금호타운,11,19,84.9, ,494,11260,8, , 
"      48,000", ,1999,2020, 면목동,일신강변,11,19,59.99, ,1520,11260,6, , 
"      56,400", ,1990,2020, 면목동,용마한신,11,20,59.22, ,1077-1,11260,13, , 
"      25,000", ,1995,2020, 면목동,라이프미성,11,21,54.4, ,1-41,11260,8, , 
"      23,500", ,1988,2020, 면목동,면목한신,11,21,27, ,193-1,11260,14, , 
"      61,500", ,2002,2020, 면목동,늘푸른동아,11,21,59.65, ,715,11260,6, , 
"      79,000", ,2019,2020, 면목동,한양수자인사가정파크,11,22,59.9598, ,1543,11260,13, , 
"      18,000", ,2015,2020, 면목동,건원베스트원,11,24,23.64, ,105-4,11260,12, , 
"       8,300", ,2013,2020, 면목동,신영,11,24,14.43, ,538,11260,6, , 
"      29,300", ,1995,2020, 면목동,라이프미성,11,25,55.4, ,1-41,11260,4, , 
"      70,000", ,2006,2020, 면목동,경남아너스빌,11,25,59.981, ,1529,11260,10, , 
"      71,000", ,1995,2020, 면목동,두산2,11,26,84.77, ,1510,11260,3, , 
"      79,000", ,2003,2020, 면목동,대원칸타빌,11,26,79.5359, ,581,11260,14, , 
"      76,500", ,1994,2020, 면목동,현대,11,27,84.99, ,1502,11260,11, , 
"      66,500", ,1993,2020, 면목동,용마동아,11,27,84.88, ,1499,11260,8, , 
"      31,000", ,1988,2020, 면목동,면목한신,11,27,35.3, ,193-1,11260,2, , 
"      31,000", ,1988,2020, 면목동,면목한신,11,28,35.3, ,193-1,11260,13, , 
"      39,000", ,1988,2020, 면목동,면목한신,11,28,44.5, ,193-1,11260,1, , 
"      82,500", ,2019,2020, 면목동,한양수자인사가정파크,11,28,59.9598, ,1543,11260,10, , 
"      70,500", ,2007,2020, 면목동,마젤란21,11,28,78.941, ,1531,11260,7, , 
"      65,000", ,1998,2020, 면목동,신성,11,29,103.11, ,1519,11260,3, , 
"      13,000", ,2013,2020, 면목동,신영,11,30,14.43, ,538,11260,6, , 
"      60,800", ,1993,2020, 면목동,두산1,11,30,59.76, ,1500,11260,13, , 
"      66,500", ,2004,2020, 면목동,리치카운티,11,30,59.923, ,1505,11260,4, , 
"      37,800", ,2020,2020, 상봉동,레그노시티,11,2,37.583, ,89-10,11260,15, , 
"      84,600", ,2003,2020, 상봉동,한일써너스빌,11,2,84.848, ,81-5,11260,4, , 
"      57,400", ,1996,2020, 상봉동,건영2차아파트,11,2,57.3, ,63,11260,18, , 
"      59,900", ,1996,2020, 상봉동,"엘지,쌍용아파트",11,4,68.12, ,484,11260,7, , 
"      27,500", ,2020,2020, 상봉동,레그노시티,11,7,26.908, ,89-10,11260,3, , 
"      88,000", ,2003,2020, 상봉동,한일써너스빌,11,9,84.914, ,81-5,11260,13, , 
"      27,500", ,2020,2020, 상봉동,레그노시티,11,10,26.908, ,89-10,11260,4, , 
"      68,750", ,1996,2020, 상봉동,건영2차아파트,11,10,74.25, ,63,11260,5, , 
"      24,500", ,2020,2020, 상봉동,레그노시티,11,11,20.858, ,89-10,11260,5, , 
"      35,000", ,2010,2020, 상봉동,동일스카이시티102동,11,11,61.54, ,284-13,11260,8, , 
"      72,000", ,1997,2020, 상봉동,건영1,11,14,84.96, ,1,11260,17, , 
"      59,900", ,1996,2020, 상봉동,"엘지,쌍용아파트",11,14,68.12, ,484,11260,10, , 
"      34,000", ,2009,2020, 상봉동,동일스카이시티101동,11,14,62.28, ,284-11,11260,4, , 
"      80,000", ,2003,2020, 상봉동,태영데시앙1,11,14,84.9353, ,497,11260,12, , 
"      67,000", ,2003,2020, 상봉동,태영데시앙2(1411동),11,14,84.6, ,498,11260,3, , 
"      34,000", ,2003,2020, 상봉동,동성네스트빌1동,11,15,71.24, ,32-1,11260,2, , 
"      58,500", ,1996,2020, 상봉동,"엘지,쌍용아파트",11,15,68.12, ,484,11260,2, , 
"      61,700", ,1996,2020, 상봉동,"엘지,쌍용아파트",11,16,68.12, ,484,11260,13, , 
"      35,000", ,2020,2020, 상봉동,레그노시티,11,16,37.583, ,89-10,11260,6, , 
"      70,500", ,2003,2020, 상봉동,태영데시앙1,11,17,59.6772, ,497,11260,8, , 
"      83,000", ,2003,2020, 상봉동,태영데시앙1,11,17,84.9353, ,497,11260,15, , 
"      35,000", ,2020,2020, 상봉동,레그노시티,11,19,37.583, ,89-10,11260,5, , 
"      74,500", ,2002,2020, 상봉동,우정아파트,11,19,110.2786, ,496,11260,2,20.11.25,O
"      74,500", ,2002,2020, 상봉동,우정아파트,11,19,110.2786, ,496,11260,2, , 
"      11,100", ,2014,2020, 상봉동,포시티,11,20,14.855, ,113-1,11260,10, , 
"      75,000", ,1997,2020, 상봉동,건영1,11,20,84.96, ,1,11260,9,21.02.19,O
