거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"     165,000", ,2008,2020, 사직동,광화문스페이스본(101동~105동),11,3,158.99, ,9,11110,14, , 
"     162,000", ,2008,2020, 사직동,광화문스페이스본(101동~105동),11,3,158.99, ,9,11110,10, , 
"     169,500", ,2008,2020, 사직동,광화문스페이스본(106동),11,10,153.42, ,9-1,11110,6, , 
"     134,000", ,2008,2020, 사직동,광화문스페이스본(101동~105동),11,23,94.51, ,9,11110,12, , 
"     149,900", ,2008,2020, 사직동,광화문스페이스본(101동~105동),11,25,158.99, ,9,11110,13, , 
"     145,000", ,2008,2020, 사직동,광화문스페이스본(101동~105동),11,25,158.99, ,9,11110,2, , 
"     145,000", ,2008,2020, 사직동,광화문스페이스본(101동~105동),11,25,158.99, ,9,11110,5, , 
"      85,000", ,1983,2020, 당주동,세종,11,9,102.64, ,100,11110,8, , 
"      72,500", ,1983,2020, 당주동,세종,11,10,91.68, ,100,11110,5, , 
"      81,000", ,1981,2020, 신문로1가,신문로맨션,11,8,98.31, ,238,11110,8, , 
"      89,000", ,2008,2020, 견지동,대성스카이렉스,11,16,149.72, ,110,11110,5, , 
"      27,500", ,2003,2020, 익선동,현대뜨레비앙,11,24,45.5, ,55,11110,2, , 
"      32,000", ,2003,2020, 익선동,현대뜨레비앙,11,28,48.54, ,55,11110,4, , 
"      80,000", ,2006,2020, 인의동,효성쥬얼리시티,11,16,84.64, ,48-2,11110,14, , 
"      23,000", ,2014,2020, 연건동,이화에수풀,11,1,19.86, ,195-10,11110,10, , 
"      14,000", ,2011,2020, 충신동,CS타워,11,21,22.17, ,62-2,11110,9, , 
"      58,000", ,2003,2020, 명륜1가,리치캐슬아파트,11,18,83.22, ,33-85,11110,6, , 
"     104,500", ,1995,2020, 명륜2가,아남1,11,1,84.9, ,4,11110,12, , 
"      61,000", ,1999,2020, 명륜2가,아남3,11,25,47.43, ,237,11110,4, , 
"      83,000", ,1993,2020, 창신동,창신쌍용2,11,2,115.53, ,703,11110,13, , 
"      75,500", ,1999,2020, 창신동,두산,11,10,59.95, ,232,11110,9, , 
"      65,000", ,1992,2020, 창신동,창신쌍용1,11,10,54.7, ,702,11110,13, , 
"      65,500", ,1993,2020, 창신동,창신쌍용2,11,10,64.66, ,703,11110,7, , 
"      83,500", ,1993,2020, 창신동,창신쌍용2,11,12,106.62, ,703,11110,7, , 
"      65,800", ,1993,2020, 창신동,창신쌍용2,11,14,64.66, ,703,11110,5, , 
"      65,000", ,1993,2020, 창신동,창신쌍용2,11,14,64.66, ,703,11110,11, , 
"      73,800", ,1992,2020, 창신동,창신쌍용1,11,14,79.87, ,702,11110,10, , 
"      91,000", ,1999,2020, 창신동,두산,11,17,84.9, ,232,11110,8, , 
"      30,000", ,1994,2020, 창신동,성용,11,18,58.23, ,640-252,11110,1, , 
"      85,500", ,1999,2020, 창신동,두산,11,20,84.9, ,232,11110,1, , 
"      76,000", ,1992,2020, 창신동,창신쌍용1,11,21,79.87, ,702,11110,11, , 
"      85,900", ,1993,2020, 창신동,창신쌍용2,11,21,106.62, ,703,11110,4, , 
"      91,300", ,1999,2020, 창신동,두산,11,23,84.9, ,232,11110,7, , 
"      91,000", ,1999,2020, 창신동,두산,11,25,84.9, ,232,11110,7, , 
"      14,500", ,2014,2020, 숭인동,삼전솔하임4차,11,10,15.09, ,318-2,11110,17, , 
"      82,000", ,2009,2020, 숭인동,종로청계힐스테이트,11,29,59.9426, ,766,11110,6, , 
"      84,500", ,2008,2020, 숭인동,종로센트레빌,11,30,59.92, ,2-1,11110,5, , 
"     145,000", ,2017,2020, 평동,경희궁자이(3단지),11,8,59.755, ,233,11110,7, , 
"     180,000", ,2017,2020, 평동,경희궁자이(3단지),11,28,84.836, ,233,11110,6, , 
"     146,000", ,2017,2020, 홍파동,경희궁자이(2단지),11,7,59.895, ,199,11110,5, , 
"     150,000", ,2017,2020, 홍파동,경희궁자이(2단지),11,11,84.836, ,199,11110,17, , 
"     178,000", ,2017,2020, 홍파동,경희궁자이(2단지),11,14,84.614, ,199,11110,14, , 
"     169,500", ,2017,2020, 홍파동,경희궁자이(2단지),11,15,84.614, ,199,11110,16, , 
"     155,000", ,2017,2020, 홍파동,경희궁자이(2단지),11,17,59.855, ,199,11110,13, , 
"     106,200", ,2017,2020, 교북동,경희궁자이(4단지),11,18,45.879, ,126,11110,10, , 
