거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"     178,500", ,1986,2021, 명일동,명일우성,7,2,133.65, ,42,11740,7, , 
"     139,000", ,2019,2021, 명일동,래미안솔베뉴,7,2,59.11, ,359,11740,18, , 
"      80,500", ,2004,2021, 명일동,에스엠해그린,7,5,84.58, ,357,11740,9,21.10.29,O
"      80,500", ,2004,2021, 명일동,에스엠해그린,7,5,84.58, ,357,11740,9, , 
"     141,500", ,2019,2021, 명일동,래미안솔베뉴,7,10,59.11, ,359,11740,24, , 
"     145,000", ,1984,2021, 명일동,삼익그린2차,7,14,66.87, ,15,11740,7, , 
"      89,200", ,1988,2021, 명일동,현대(명일),7,17,57.09, ,251-1,11740,13, , 
"     146,000", ,1985,2021, 명일동,고덕주공9,7,17,83.21, ,257,11740,9, , 
"      89,000", ,1999,2021, 명일동,명일지에스아파트,7,19,59.79, ,332,11740,23, , 
"     145,000", ,1985,2021, 명일동,고덕주공9,7,21,83.52, ,257,11740,14, , 
"     154,500", ,1986,2021, 명일동,신동아,7,22,81.07, ,44,11740,6, , 
"     138,000", ,2019,2021, 명일동,래미안솔베뉴,7,24,59.11, ,359,11740,13, , 
"     112,000", ,1999,2021, 명일동,명일지에스아파트,7,27,84.9, ,332,11740,23, , 
"     116,000", ,1986,2021, 명일동,삼익그린11차,7,28,66.87, ,38,11740,11, , 
"     143,000", ,2019,2021, 명일동,래미안솔베뉴,7,30,59.11, ,359,11740,11, , 
"     150,000", ,2019,2021, 고덕동,고덕그라시움,7,2,59.785, ,693,11740,10, , 
"     163,200", ,2016,2021, 고덕동,래미안힐스테이트고덕,7,2,84.94, ,688,11740,2, , 
"     125,000", ,1996,2021, 고덕동,아남1,7,2,84.91, ,486,11740,9, , 
"     150,000", ,2019,2021, 고덕동,고덕그라시움,7,2,59.785, ,693,11740,10, , 
"     137,500", ,2016,2021, 고덕동,래미안힐스테이트고덕,7,7,59.96, ,688,11740,19, , 
"     126,000", ,1996,2021, 고덕동,아남1,7,9,84.91, ,486,11740,5, , 
"     155,000", ,2019,2021, 고덕동,고덕그라시움,7,10,73.566, ,693,11740,19,21.09.07,O
"     148,500", ,2016,2021, 고덕동,래미안힐스테이트고덕,7,10,72.02, ,688,11740,3, , 
"     155,000", ,2019,2021, 고덕동,고덕그라시움,7,10,73.566, ,693,11740,19, , 
"     165,000", ,2016,2021, 고덕동,래미안힐스테이트고덕,7,14,84.88, ,688,11740,26, , 
"     141,000", ,2016,2021, 고덕동,래미안힐스테이트고덕,7,16,59.35, ,688,11740,11, , 
"     181,000", ,2019,2021, 고덕동,고덕그라시움,7,17,84.244, ,693,11740,25, , 
"     149,200", ,2019,2021, 고덕동,고덕그라시움,7,17,59.785, ,693,11740,8, , 
"     140,000", ,2019,2021, 고덕동,고덕그라시움,7,19,59.785, ,693,11740,13, , 
"     195,000", ,2019,2021, 고덕동,고덕그라시움,7,21,97.801, ,693,11740,12, , 
"      90,000", ,1986,2021, 고덕동,대우,7,22,96, ,470,11740,9, , 
