거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"      85,000", ,1987,2020, 명일동,고덕삼환아파트,2,1,84.644, ,41,11740,12, , 
"      85,000", ,1984,2020, 명일동,삼익가든,2,1,66.87, ,270,11740,2, , 
"      50,500", ,1988,2020, 명일동,현대(명일),2,1,57.09, ,251-1,11740,1, , 
"      95,000", ,1984,2020, 명일동,삼익그린2차,2,3,66.87, ,15,11740,4, , 
"      50,500", ,2004,2020, 명일동,다성이즈빌(346-10),2,5,84.14, ,346-10,11740,2, , 
"      61,000", ,1999,2020, 명일동,명일지에스아파트,2,5,59.79, ,332,11740,5, , 
"      89,500", ,1984,2020, 명일동,삼익가든,2,5,66.87, ,270,11740,11, , 
"      55,200", ,1999,2020, 명일동,명일지에스아파트,2,6,59.79, ,332,11740,3, , 
"      80,200", ,1999,2020, 명일동,명일지에스아파트,2,6,84.9, ,332,11740,16, , 
"      85,000", ,1986,2020, 명일동,삼익그린11차,2,6,66.87, ,38,11740,5, , 
"      99,500", ,1983,2020, 명일동,삼익그린2차,2,8,66.87, ,15,11740,8, , 
"      55,000", ,2004,2020, 명일동,우성103동,2,8,84.12, ,312-165,11740,2, , 
"      95,000", ,2019,2020, 명일동,래미안솔베뉴,2,10,49.66, ,359,11740,18, , 
"      60,000", ,1999,2020, 명일동,명일지에스아파트,2,12,59.79, ,332,11740,16, , 
"      77,500", ,1983,2020, 명일동,삼익그린2차,2,12,42.93, ,15,11740,8, , 
"     105,000", ,2019,2020, 명일동,래미안솔베뉴,2,13,59.11, ,359,11740,9, , 
"     114,000", ,2019,2020, 명일동,래미안솔베뉴,2,14,59.25, ,359,11740,9, , 
"      95,000", ,1983,2020, 명일동,삼익그린2차,2,15,66.87, ,15,11740,1, , 
"      97,000", ,1985,2020, 명일동,고덕주공9,2,17,83.93, ,257,11740,3, , 
"      79,000", ,1999,2020, 명일동,명일지에스아파트,2,17,84.9, ,332,11740,18, , 
"      74,000", ,1994,2020, 명일동,명일진로,2,17,118.44, ,47-12,11740,5, , 
"     119,000", ,1983,2020, 명일동,삼익그린2차,2,18,84.755, ,15,11740,7, , 
"     124,500", ,1984,2020, 명일동,삼익가든,2,18,117.76, ,270,11740,9, , 
"     100,000", ,1983,2020, 명일동,삼익그린2차,2,18,66.87, ,15,11740,7, , 
"     110,000", ,2019,2020, 명일동,래미안솔베뉴,2,19,59.32, ,359,11740,23, , 
"      84,700", ,1999,2020, 명일동,명일지에스아파트,2,20,84.96, ,332,11740,14, , 
"     109,000", ,2019,2020, 명일동,래미안솔베뉴,2,20,59.25, ,359,11740,10, , 
"      99,000", ,1985,2020, 명일동,고덕주공9,2,22,83.52, ,257,11740,10, , 
"      98,000", ,1992,2020, 명일동,삼환,2,22,84.92, ,47,11740,6, , 
"      78,500", ,1994,2020, 명일동,명일진로,2,22,118.44, ,47-12,11740,17, , 
"      56,000", ,2001,2020, 명일동,중앙,2,22,84.86, ,326-9,11740,5, , 
"      62,000", ,1999,2020, 명일동,명일지에스아파트,2,22,59.79, ,332,11740,9, , 
"      98,000", ,1985,2020, 명일동,고덕주공9,2,24,83.52, ,257,11740,2, , 
"     139,500", ,1985,2020, 명일동,삼익그린2차,2,25,107.56, ,15,11740,4, , 
"      79,000", ,1983,2020, 명일동,삼익그린2차,2,28,42.93, ,15,11740,13, , 
"     101,500", ,1985,2020, 명일동,고덕주공9,2,29,83.52, ,257,11740,8, , 
"      97,700", ,1985,2020, 명일동,고덕주공9,2,29,83.34, ,257,11740,10, , 
"      77,800", ,1995,2020, 고덕동,배재현대,2,4,59.94, ,312,11740,5, , 
"     113,000", ,2016,2020, 고덕동,래미안힐스테이트고덕,2,7,59.96, ,688,11740,4, , 
"     148,000", ,2011,2020, 고덕동,고덕 아이파크,2,8,145.22, ,499,11740,3, , 
"      86,500", ,1996,2020, 고덕동,아남1,2,8,84.91, ,486,11740,11, , 
"      80,000", ,1996,2020, 고덕동,아남1,2,13,84.91, ,486,11740,2, , 
"     126,000", ,2016,2020, 고덕동,래미안힐스테이트고덕,2,15,84.83, ,688,11740,12, , 
"     141,000", ,2016,2020, 고덕동,래미안힐스테이트고덕,2,15,97.26, ,688,11740,13, , 
"     142,500", ,2011,2020, 고덕동,고덕 아이파크,2,15,114.98, ,499,11740,17, , 
"     131,300", ,2016,2020, 고덕동,래미안힐스테이트고덕,2,19,84.88, ,688,11740,18, , 
"     140,000", ,2016,2020, 고덕동,래미안힐스테이트고덕,2,22,84.74, ,688,11740,6, , 
"      78,000", ,1995,2020, 고덕동,배재현대,2,22,59.94, ,312,11740,18, , 
"     130,000", ,2016,2020, 고덕동,래미안힐스테이트고덕,2,22,84.94, ,688,11740,24, , 
"     150,500", ,2016,2020, 고덕동,래미안힐스테이트고덕,2,24,109.81, ,688,11740,5, , 
"     132,000", ,2016,2020, 고덕동,래미안힐스테이트고덕,2,27,84.9, ,688,11740,7, , 
"     148,000", ,2019,2020, 고덕동,고덕그라시움,2,29,97.801, ,693,11740,2,20.07.15,O
"      88,050", ,2011,2020, 상일동,고덕리엔파크3단지,2,3,84.98, ,490,11740,15, , 
"     126,000", ,2018,2020, 상일동,고덕숲아이파크,2,5,84.85, ,515,11740,18, , 
"      39,400", ,1997,2020, 상일동,동아,2,9,59.25, ,473,11740,5, , 
"      39,000", ,1997,2020, 상일동,동아,2,11,59.25, ,473,11740,12, , 
"      68,300", ,1992,2020, 상일동,중앙하이츠,2,13,59.94, ,476,11740,10, , 
"     113,000", ,2019,2020, 상일동,고덕센트럴IPARK,2,14,59.97, ,513,11740,11, , 
"      67,000", ,1992,2020, 상일동,중앙하이츠,2,15,59.94, ,476,11740,7, , 
"      69,500", ,1992,2020, 상일동,중앙하이츠,2,16,59.94, ,476,11740,9, , 
"      60,000", ,1992,2020, 상일동,중앙하이츠,2,17,52.74, ,476,11740,7, , 
"      73,489", ,1992,2020, 상일동,중앙하이츠,2,18,84.23, ,476,11740,1, , 
"      90,500", ,2011,2020, 상일동,고덕리엔파크3단지,2,19,84.98, ,490,11740,6, , 
"      89,500", ,2011,2020, 상일동,고덕리엔파크3단지,2,21,84.87, ,490,11740,10, , 
"     107,900", ,2019,2020, 상일동,고덕센트럴IPARK,2,22,59.97, ,513,11740,13,20.04.20,O
"      81,000", ,2011,2020, 상일동,고덕리엔파크3단지,2,22,84.96, ,490,11740,15, , 
"      89,000", ,2011,2020, 상일동,고덕리엔파크3단지,2,24,84.87, ,490,11740,2, , 
"     109,000", ,2019,2020, 상일동,고덕센트럴IPARK,2,29,59.91, ,513,11740,6, , 
"      41,000", ,1997,2020, 상일동,동아,2,29,59.25, ,473,11740,13, , 
"      21,400", ,2019,2020, 길동,경지Arium,2,1,14.12, ,413-11,11740,12, , 
"      11,000", ,2014,2020, 길동,청광플러스원큐브3차,2,1,13.265, ,415-16,11740,11, , 
"      62,000", ,1994,2020, 길동,길동우성,2,1,57.1, ,400,11740,5, , 
"      11,900", ,2013,2020, 길동,강동큐브(2차),2,1,15.12, ,415-13,11740,8, , 
"      58,500", ,1996,2020, 길동,현대1,2,1,59.85, ,470,11740,7, , 
"      11,000", ,2013,2020, 길동,강동큐브,2,1,12.49, ,456-3,11740,20, , 
"      65,000", ,1996,2020, 길동,현대1,2,1,84.87, ,470,11740,4, , 
"      55,000", ,1992,2020, 길동,삼익세라믹,2,4,84.85, ,184,11740,9, , 
"      64,000", ,1983,2020, 길동,신동아,2,4,60.42, ,160,11740,12, , 
"      63,500", ,2006,2020, 길동,강동역에스케이허브,2,5,84.81, ,445-1,11740,18, , 
"      39,800", ,2002,2020, 길동,동심훼밀리,2,5,84.63, ,383-6,11740,2, , 
"      70,000", ,2006,2020, 길동,강동역에스케이허브,2,6,99.55, ,445-1,11740,16, , 
"      12,500", ,2014,2020, 길동,청광플러스원큐브3차,2,7,13.265, ,415-16,11740,13, , 
"      21,400", ,2019,2020, 길동,경지Arium,2,7,14.33, ,413-11,11740,13, , 
"      12,300", ,2012,2020, 길동,현대웰하임(101동),2,7,16.959, ,343-1,11740,4, , 
"      49,000", ,2004,2020, 길동,다성이즈텔,2,8,84.88, ,416-3,11740,7, , 
"      70,000", ,1996,2020, 길동,현대1,2,8,84.87, ,470,11740,7, , 
"      62,500", ,2006,2020, 길동,강동역에스케이허브,2,8,84.81, ,445-1,11740,17, , 
"      52,500", ,2009,2020, 길동,동서울오네뜨,2,9,84.87, ,339-1,11740,6, , 
"      85,000", ,1999,2020, 길동,신세대빌라트,2,9,180.17, ,351-2,11740,6, , 
"      49,900", ,1998,2020, 길동,라인,2,10,59.94, ,365-1,11740,15, , 
"      38,400", ,1999,2020, 길동,대상,2,10,59.91, ,344-5,11740,10, , 
"      94,000", ,1985,2020, 길동,삼익파크맨션,2,10,88.23, ,53,11740,12, , 
"      96,900", ,1983,2020, 길동,삼익파크맨션,2,10,95.87, ,53,11740,1, , 
"      71,000", ,1983,2020, 길동,삼익파크맨션,2,11,63.35, ,53,11740,1, , 
"      12,000", ,2014,2020, 길동,청광플러스원큐브3차,2,12,13.265, ,415-16,11740,14, , 
"      51,000", ,2003,2020, 길동,광남아파트102동,2,12,84.98, ,380-6,11740,5, , 
"      21,100", ,2019,2020, 길동,경지Arium,2,14,13.98, ,413-11,11740,9, , 
"      44,100", ,2004,2020, 길동,광남(355-2),2,14,84.43, ,355-2,11740,4, , 
"      20,800", ,2019,2020, 길동,경지Arium,2,15,14.12, ,413-11,11740,8, , 
"     109,800", ,2003,2020, 길동,강동LG자이,2,15,126.43, ,474,11740,11, , 
"      63,500", ,1994,2020, 길동,길동우성,2,15,57.1, ,400,11740,6, , 
"      21,400", ,2019,2020, 길동,경지Arium,2,15,14.12, ,413-11,11740,12, , 
"      50,900", ,2002,2020, 길동,희훈리치파크1,2,15,82.42, ,472,11740,5, , 
"      72,500", ,1996,2020, 길동,현대1,2,17,84.87, ,470,11740,10, , 
"      21,100", ,2019,2020, 길동,경지Arium,2,17,14.12, ,413-11,11740,10, , 
"      49,800", ,2001,2020, 길동,한빛골드빌1차,2,18,72.41, ,384-1,11740,6, , 
"      71,500", ,1996,2020, 길동,현대1,2,18,84.87, ,470,11740,3, , 
"      75,500", ,1982,2020, 길동,삼익파크맨션,2,19,72.89, ,53,11740,7, , 
"      40,500", ,2004,2020, 길동,다성이즈텔,2,19,84.88, ,416-3,11740,4, , 
"      45,000", ,2006,2020, 길동,강동한신휴플러스,2,20,77.82, ,414-10,11740,6, , 
"      47,000", ,2001,2020, 길동,도림씨티빌1,2,20,84.69, ,99-1,11740,4, , 
"      56,000", ,2004,2020, 길동,에이치비골드빌(103동),2,20,83.11, ,384-5,11740,9, , 
"      81,500", ,1994,2020, 길동,길동우성,2,20,84.75, ,400,11740,15, , 
"      46,500", ,2005,2020, 길동,길동3차이룸,2,21,82.81, ,146-1,11740,4, , 
"      96,000", ,1983,2020, 길동,신동아,2,22,102.8, ,160,11740,10, , 
"      70,000", ,2004,2020, 길동,하나플러스,2,22,84.88, ,401-1,11740,9, , 
"      41,700", ,2002,2020, 길동,동심훼밀리,2,22,81.24, ,383-6,11740,7, , 
"      21,400", ,2019,2020, 길동,경지Arium,2,22,14.33, ,413-11,11740,12, , 
"      72,750", ,1983,2020, 길동,삼익파크맨션,2,22,62.91, ,53,11740,5, , 
"      11,000", ,2013,2020, 길동,강동큐브(2차),2,23,15.12, ,415-13,11740,13, , 
"      53,000", ,2001,2020, 길동,한빛골드빌1차,2,25,72.41, ,384-1,11740,9, , 
"      80,500", ,1994,2020, 길동,길동우성,2,25,84.75, ,400,11740,18, , 
"      28,900", ,2018,2020, 길동,다성이즈빌,2,25,22.96, ,456-4,11740,11, , 
