거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"     180,000", ,2010,2020, 남대문로5가,남산트라팰리스,10,22,148.47, ,827,11140,24, , 
"     160,000", ,2010,2020, 회현동1가,SK리더스뷰남산,10,12,205.62, ,206,11140,4,21.03.12,O
"     143,000", ,2010,2020, 회현동1가,SK리더스뷰남산,10,15,145.79, ,206,11140,9, , 
"      78,500", ,2011,2020, 회현동1가,남산롯데캐슬아이리스,10,22,40.9, ,208,11140,11, , 
"     145,000", ,2010,2020, 회현동1가,SK리더스뷰남산,10,26,145.79, ,206,11140,11, , 
"     150,000", ,2011,2020, 회현동1가,남산롯데캐슬아이리스,10,28,187.08, ,208,11140,7, , 
"     134,000", ,2009,2020, 충무로4가,남산센트럴자이,10,17,128.952, ,306,11140,15, , 
"      72,000", ,1970,2020, 충무로4가,진양상가,10,19,132.13, ,120-3,11140,12, , 
"      20,750", ,2016,2020, 충무로5가,충무로엘크루메크로시티2차,10,17,22.75, ,36-2,11140,5, , 
"      25,150", ,2018,2020, 충무로5가,충무로헤센스마트,10,17,21.04, ,90,11140,2, , 
"      26,000", ,1968,2020, 인현동2가,인현상가(신성아파트),10,16,49.22, ,192-30,11140,9, , 
"      34,700", ,1981,2020, 묵정동,묵정,10,26,52.46, ,11-67,11140,8, , 
"      24,000", ,2020,2020, 오장동,오렌지카운티을지로,10,10,15.79, ,145-1,11140,14, , 
"      90,000", ,1999,2020, 신당동,약수하이츠,10,6,57.63, ,842,11140,16, , 
"     138,000", ,2002,2020, 신당동,남산타운,10,8,114.88, ,844,11140,16, , 
"     132,000", ,2002,2020, 신당동,남산타운,10,9,84.88, ,844,11140,18, , 
"      89,000", ,1993,2020, 신당동,현대,10,9,83.97, ,840,11140,4, , 
"     104,000", ,1999,2020, 신당동,삼성,10,10,84.96, ,843,11140,23, , 
"      90,700", ,2002,2020, 신당동,남산타운,10,10,59.94, ,844,11140,3, , 
"     110,000", ,2002,2020, 신당동,남산타운,10,11,84.88, ,844,11140,6, , 
"     119,000", ,2002,2020, 신당동,남산타운,10,12,84.88, ,844,11140,8, , 
"     125,500", ,2002,2020, 신당동,남산타운,10,12,114.88, ,844,11140,3, , 
"       8,300", ,2001,2020, 신당동,인성아트빌,10,12,58.11, ,432-502,11140,-1,20.11.02,O
"     102,500", ,2011,2020, 신당동,래미안하이베르,10,12,59.74, ,851,11140,4, , 
"     116,500", ,2002,2020, 신당동,남산타운,10,13,84.88, ,844,11140,11, , 
"      16,500", ,2014,2020, 신당동,신당아르브,10,13,16.87, ,160-5,11140,7, , 
"      54,500", ,2003,2020, 신당동,그린빌,10,15,61.49, ,122-1,11140,4, , 
"      84,500", ,1999,2020, 신당동,삼성,10,17,59.97, ,843,11140,5, , 
"      77,000", ,2002,2020, 신당동,대성드림,10,17,83.01, ,290-52,11140,2, , 
"     106,500", ,2002,2020, 신당동,남산타운,10,17,59.94, ,844,11140,13, , 
"      92,000", ,2002,2020, 신당동,남산타운,10,17,59.94, ,844,11140,10, , 
"     115,000", ,2002,2020, 신당동,남산타운,10,20,84.88, ,844,11140,5, , 
"      88,000", ,1999,2020, 신당동,약수하이츠,10,20,57.63, ,842,11140,3, , 
"      59,500", ,2003,2020, 신당동,프라임2,10,21,82.17, ,432-2837,11140,3, , 
"      98,500", ,2002,2020, 신당동,남산타운,10,21,59.94, ,844,11140,14, , 
"      98,500", ,2002,2020, 신당동,남산타운,10,22,59.94, ,844,11140,13, , 
"      92,000", ,1999,2020, 신당동,약수하이츠,10,22,57.63, ,842,11140,18, , 
"      83,800", ,1999,2020, 신당동,삼성,10,23,59.97, ,843,11140,2, , 
"     128,000", ,2002,2020, 신당동,남산타운,10,24,84.88, ,844,11140,18, , 
"      90,000", ,1999,2020, 신당동,삼성,10,24,59.98, ,843,11140,15, , 
"      92,000", ,1999,2020, 신당동,약수하이츠,10,24,65.37, ,842,11140,2, , 
"      68,000", ,2007,2020, 신당동,노블레스하우스,10,26,70.09, ,290-67,11140,4, , 
