거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"      90,500",중개거래,2004,2022, 봉천동,관악푸르지오,2,4,59.58,서울 관악구,1717,11620,7, , 
"      30,000",중개거래,2014,2022, 봉천동,프라비다M,2,5,30.12,서울 관악구,893-1,11620,9, , 
"      83,000",중개거래,1998,2022, 봉천동,낙성대현대(296),2,7,59.78,서울 관악구,296,11620,8, , 
"      21,000",중개거래,2004,2022, 봉천동,신양,2,8,39.56,서울 동작구,1511-29,11620,5, , 
"      51,000",중개거래,2005,2022, 봉천동,미래,2,11,66.595,서울 관악구,1654-14,11620,3, , 
"     107,500",중개거래,2003,2022, 봉천동,관악드림(삼성),2,11,84.96,서울 관악구,1712,11620,19, , 
"     132,000",중개거래,2000,2022, 봉천동,두산,2,14,84.87,서울 관악구,1708,11620,20, , 
"      19,500",중개거래,2018,2022, 봉천동,서울대입구한양아이클래스,2,16,15.53,서울 관악구,1568-1,11620,14, , 
"      94,000",중개거래,2001,2022, 봉천동,은천1,2,17,84.65,서울 관악구,1707,11620,2, , 
"     130,000",중개거래,2002,2022, 봉천동,낙성대현대홈타운,2,17,114.919,"서울 관악구, 서울 서초구",1713,11620,20, , 
"      98,000",중개거래,2007,2022, 봉천동,대우디오슈페리움2단지,2,17,84.92,서울 관악구,856-1,11620,15, , 
"     132,000",중개거래,2000,2022, 봉천동,두산,2,18,114.99,서울 관악구,1708,11620,18, , 
"     112,000",중개거래,2005,2022, 봉천동,벽산블루밍,2,18,101.95,서울 관악구,1718,11620,2, , 
"      39,200",중개거래,2004,2022, 봉천동,신양,2,19,84.82,서울 관악구,1511-29,11620,2, , 
"      87,600",중개거래,2003,2022, 봉천동,관악드림(삼성),2,20,59.85,서울 관악구,1712,11620,13, , 
"      30,900",중개거래,2014,2022, 봉천동,프라비다M,2,23,30.12,서울 관악구,893-1,11620,2, , 
"      49,000",직거래,2001,2022, 봉천동,반석블레스빌,2,24,66.01, ,1615-17,11620,5, , 
"      29,900",중개거래,1999,2022, 봉천동,동아타운,2,25,28.8,서울 관악구,1629-2,11620,10, , 
"      87,000",중개거래,2006,2022, 봉천동,반석푸른숲,2,26,84.12,서울 관악구,1723,11620,8, , 
"      21,050",직거래,2021,2022, 신림동,G밸리마인드,2,3,14.96, ,1655-17,11620,15, , 
"      64,500",중개거래,1999,2022, 신림동,우방,2,4,59.74,서울 관악구,1715,11620,11, , 
"      21,400",직거래,2021,2022, 신림동,G밸리마인드,2,9,14.96, ,1655-17,11620,14, , 
"      57,000",중개거래,1996,2022, 신림동,라이프,2,11,59.04,"서울 관악구, 서울 동작구",1700,11620,9, , 
"      65,500",직거래,2005,2022, 신림동,신림푸르지오,2,14,84.79, ,1730,11620,6, , 
"      63,500",중개거래,1999,2022, 신림동,우방,2,15,59.74,서울 관악구,1715,11620,2, , 
"      85,000",중개거래,1993,2022, 신림동,신림현대,2,15,82.2,서울 관악구,1694,11620,9, , 
"      67,000",중개거래,1996,2022, 신림동,라이프,2,15,84.38,서울 관악구,1700,11620,8,22.02.23,O
"      65,000",중개거래,2008,2022, 신림동,관악산휴먼시아2단지,2,15,59.96,서울 관악구,1735,11620,6, , 
"      85,000",직거래,2008,2022, 신림동,관악산휴먼시아2단지,2,17,114.7, ,1735,11620,11, , 
"      64,000",중개거래,2003,2022, 신림동,서초,2,17,77.75,서울 관악구,1724,11620,13, , 
"      73,000",중개거래,2008,2022, 신림동,관악산휴먼시아2단지,2,19,84.97,서울 관악구,1735,11620,4, , 
"      58,200",중개거래,1996,2022, 신림동,라이프,2,19,59.04,서울 관악구,1700,11620,4, , 
"      67,000",중개거래,1996,2022, 신림동,라이프,2,19,84.38,서울 관악구,1700,11620,8, , 
"      12,000",중개거래,2012,2022, 신림동,보라매해담채,2,23,12.89,서울 동작구,497-5,11620,6, , 
"      22,000",직거래,2012,2022, 신림동,보라매해담채,2,24,12.89, ,497-5,11620,12,22.04.01,O
"      21,000",직거래,2021,2022, 신림동,G밸리마인드,2,24,14.96, ,1655-17,11620,14, , 
"      51,000",중개거래,1997,2022, 신림동,금호(1차),2,26,59.4,서울 관악구,1705,11620,3, , 
"      77,000",중개거래,1993,2022, 신림동,신림현대,2,26,59.85,서울 관악구,1694,11620,5, , 
"      74,500",중개거래,2003,2022, 신림동,우민조원,2,27,73.36,서울 관악구,1719,11620,2, , 
"      60,000",직거래,1993,2022, 신림동,동부,2,28,50.57, ,1695,11620,14, , 
"      59,900",직거래,2021,2022, 신림동,신림스카이아파트,2,28,56.45, ,1744,11620,8, , 
"      99,800",중개거래,2004,2022, 남현동,우림루미아트,2,9,84.51,"서울 관악구, 서울 동작구",1135,11620,3, , 
