거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"      11,000",중개거래,2014,2022, 용두동,한양아이클래스,8,10,14.19,서울 동대문구,112-8,11230,4, , 
"      45,000",중개거래,2016,2022, 용두동,동대문푸르지오시티(도시형생활주택),8,19,30.11,서울 동대문구,104-3,11230,24, , 
"     101,500",중개거래,2011,2022, 용두동,래미안 허브리츠,8,25,59.98,서울 동대문구,792,11230,6, , 
"      52,500",중개거래,2003,2022, 제기동,청우,8,20,84.98,서울 동대문구,1158-10,11230,5, , 
"     130,000",중개거래,2014,2022, 전농동,래미안크레시티,8,13,84.96,서울 동대문구,690,11230,20, , 
"      34,400",중개거래,2019,2022, 전농동,리베르떼,8,29,27.23,서울 동대문구,597-5,11230,10, , 
"      84,500",중개거래,2000,2022, 답십리동,답십리청솔우성,8,9,59.74,서울 동대문구,80,11230,18, , 
"      69,000",중개거래,2001,2022, 답십리동,동아,8,10,59.88,서울 동대문구,10,11230,18, , 
"      95,000",중개거래,2000,2022, 답십리동,두산,8,10,114.97,서울 동대문구,990,11230,10, , 
"      67,000",중개거래,1987,2022, 답십리동,신답극동,8,12,105.59,서울 동대문구,464-1,11230,1, , 
"      14,000",중개거래,2012,2022, 답십리동,청계지웰,8,12,19.525,서울 동대문구,498-7,11230,12, , 
"      10,000",중개거래,2013,2022, 답십리동,센시티16,8,18,14.244,서울 동대문구,488-18,11230,16, , 
"      10,000",중개거래,2013,2022, 답십리동,센시티16,8,20,14.244,서울 동대문구,488-18,11230,16, , 
"      37,900",중개거래,2015,2022, 답십리동,청계푸르지오시티,8,20,30.42,"서울 동대문구, 서울 은평구",497-23,11230,13, , 
"     125,000",중개거래,2014,2022, 답십리동,래미안위브,8,21,84.98,서울 동대문구,1003,11230,20, , 
"     124,000",중개거래,2014,2022, 답십리동,래미안위브,8,22,84.98,서울 동대문구,1003,11230,11, , 
"      12,500",중개거래,2016,2022, 답십리동,현대썬앤빌청계,8,22,14.82,서울 동대문구,530-15,11230,12, , 
"      14,000",중개거래,2015,2022, 답십리동,청계푸르지오시티,8,27,18.92,서울 동대문구,497-23,11230,5, , 
"      40,000",중개거래,2018,2022, 장안동,다우하임,8,4,51.74,서울 동대문구,344-2,11230,13, , 
"      24,000",중개거래,2016,2022, 장안동,가우디캐슬,8,8,28.5,서울 동대문구,415-14,11230,8, , 
"      76,300",중개거래,1996,2022, 장안동,한신아파트,8,8,84.9,서울 동대문구,555-1,11230,10, , 
"     102,000",중개거래,2007,2022, 장안동,장안힐스테이트,8,11,84.789,서울 동대문구,329-2,11230,12, , 
"      12,950",중개거래,2013,2022, 장안동,장안푸르미에,8,12,11.9559,서울 도봉구,466-5,11230,7, , 
"      41,500",중개거래,2016,2022, 장안동,가우디트윈캐슬1,8,13,48.97,서울 동대문구,374-9,11230,11, , 
"      28,000",중개거래,2016,2022, 장안동,월튼파크뷰(342-21),8,16,46.405,서울 동대문구,342-21,11230,12, , 
"      98,000",중개거래,2007,2022, 장안동,장안힐스테이트,8,16,84.568,서울 동대문구,329-2,11230,3, , 
"      10,300",중개거래,2012,2022, 장안동,장안뉴시티,8,17,17.63,"서울 강남구, 서울 동대문구",372-5,11230,8,22.09.30,O
"      13,500",중개거래,2013,2022, 장안동,장안푸르미에,8,17,12.9463,서울 도봉구,466-5,11230,7, , 
"      13,200",중개거래,2013,2022, 장안동,장안푸르미에,8,23,12.5803,서울 도봉구,466-5,11230,10, , 
"      30,000",중개거래,2015,2022, 장안동,청솔아파트A동,8,23,41.34,서울 동대문구,372-9,11230,5, , 
"      13,200",중개거래,2013,2022, 장안동,장안푸르미에,8,23,12.6512,서울 도봉구,466-5,11230,10, , 
"      45,000",중개거래,2001,2022, 휘경동,주공2,8,5,39.97,서울 동대문구,57,11230,13, , 
"      73,000",중개거래,2016,2022, 휘경동,휘경제이스카이아파트,8,20,84.43,서울 마포구,369,11230,14, , 
"     100,000",중개거래,2003,2022, 이문동,대림e-편한세상,8,9,84.972,서울 동대문구,225,11230,21, , 
"      90,000",중개거래,2000,2022, 이문동,쌍용,8,18,114.35,서울 동대문구,64,11230,10, , 
"      20,000",직거래,2022,2022, 이문동,민족통일MJ캠퍼스외대3차,8,29,18.54, ,327-1,11230,11, , 
"      20,000",직거래,2022,2022, 이문동,민족통일MJ캠퍼스외대3차,8,29,18.24, ,327-1,11230,11, , 
"      20,000",직거래,2022,2022, 이문동,민족통일MJ캠퍼스외대3차,8,29,18.54, ,327-1,11230,10, , 
"      20,000",직거래,2022,2022, 이문동,민족통일MJ캠퍼스외대3차,8,29,18, ,327-1,11230,11, , 
"      20,000",직거래,2022,2022, 이문동,민족통일MJ캠퍼스외대3차,8,29,18.54, ,327-1,11230,10, , 
"      20,000",직거래,2022,2022, 이문동,민족통일MJ캠퍼스외대3차,8,29,18.54, ,327-1,11230,11, , 
"      20,000",직거래,2022,2022, 이문동,민족통일MJ캠퍼스외대3차,8,29,18, ,327-1,11230,10, , 
"      20,000",직거래,2022,2022, 이문동,민족통일MJ캠퍼스외대3차,8,29,18.72, ,327-1,11230,10, , 
"      20,000",직거래,2022,2022, 이문동,민족통일MJ캠퍼스외대3차,8,29,18.24, ,327-1,11230,10, , 
"      20,000",직거래,2022,2022, 이문동,민족통일MJ캠퍼스외대3차,8,29,18.72, ,327-1,11230,11, , 
