거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"      74,000",중개거래,2004,2022, 역삼동,역삼우정에쉐르2,12,17,49.38,서울 강남구,707-18,11680,9, , 
"      32,000",중개거래,2002,2022, 역삼동,대우디오빌,12,20,39.13,서울 강남구,720-25,11680,15, , 
"      32,000",중개거래,2002,2022, 역삼동,대우디오빌,12,23,39.13,서울 강남구,720-25,11680,15, , 
"     290,000",중개거래,2022,2022, 역삼동,강남센트럴아이파크,12,28,84.99,서울 강남구,902,11680,19, , 
"      70,000",직거래,2005,2022, 역삼동,역삼엔스위트1,12,29,90.15, ,656-30,11680,7, , 
"      70,000",직거래,2005,2022, 역삼동,역삼엔스위트1,12,29,90.15, ,656-30,11680,7,23.01.03,O
"     241,000",중개거래,2019,2022, 개포동,래미안블레스티지,12,5,84.943,서울 강남구,1280,11680,8, , 
"     100,000",중개거래,1992,2022, 개포동,삼익대청아파트,12,16,51.12,서울 강남구,12,11680,15, , 
"     190,000",중개거래,1983,2022, 개포동,개포주공6단지,12,17,83.21,서울 강남구,185,11680,3, , 
"     220,000",중개거래,2019,2022, 개포동,디에이치아너힐즈,12,22,76.1709,서울 강남구,138,11680,24, , 
"     104,000",중개거래,1992,2022, 개포동,성원대치2단지아파트,12,23,49.86,서울 강남구,12,11680,4, , 
"     104,000",중개거래,1992,2022, 개포동,성원대치2단지아파트,12,23,49.86,서울 강남구,12,11680,4,23.01.12,O
"     120,000",중개거래,1997,2022, 청담동,청담동삼성1차(101동),12,22,59.4,서울 강남구,33,11680,1, , 
"      90,000",중개거래,2005,2022, 청담동,휴먼스타빌,12,27,35.905,서울 강남구,5-25,11680,22, , 
"     208,000",중개거래,2018,2022, 삼성동,삼성동센트럴아이파크,12,13,59.96,서울 강남구,188,11680,20, , 
"     235,000",중개거래,2008,2022, 삼성동,현대힐스테이트2단지,12,30,84.236,서울 강남구,50,11680,3, , 
"     185,000",중개거래,1979,2022, 대치동,은마,12,3,76.79,서울 강남구,316,11680,4, , 
"     189,500",중개거래,1979,2022, 대치동,은마,12,5,76.79,서울 강남구,316,11680,6, , 
"     187,000",중개거래,1979,2022, 대치동,은마,12,6,76.79,서울 강남구,316,11680,5, , 
"     189,000",중개거래,1979,2022, 대치동,은마,12,16,76.79,서울 강남구,316,11680,10, , 
"     190,000",중개거래,1979,2022, 대치동,은마,12,22,76.79,서울 강남구,316,11680,12, , 
"     182,500",중개거래,1979,2022, 대치동,은마,12,23,76.79,서울 강남구,316,11680,14, , 
"     220,000",중개거래,1979,2022, 대치동,은마,12,24,84.43,서울 강남구,316,11680,10, , 
"     231,000",중개거래,1979,2022, 대치동,은마,12,26,84.43,서울 강남구,316,11680,8, , 
"     182,000",중개거래,1980,2022, 대치동,은마,12,28,76.79,"서울 강남구, 서울 송파구",316,11680,8, , 
"     184,500",중개거래,1979,2022, 대치동,은마,12,30,76.79,서울 강남구,316,11680,2, , 
"     290,000",중개거래,2004,2022, 대치동,포스코더샵,12,30,139.54,서울 강남구,902,11680,11, , 
"     184,000",중개거래,1979,2022, 대치동,은마,12,31,76.79,서울 강남구,316,11680,2, , 
"      98,000",중개거래,1974,2022, 신사동,강남상가,12,3,92.36,서울 강남구,510-11,11680,9, , 
"     165,000",중개거래,2004,2022, 신사동,유로미아파트A동,12,5,111.62,서울 강남구,547-7,11680,3, , 
"     400,000",중개거래,1987,2022, 압구정동,미성2차,12,19,140.9,서울 강남구,397,11680,11, , 
"     450,000",중개거래,1978,2022, 압구정동,"현대6차(78~81,83,84,86,87동)",12,26,157.36,서울 강남구,456,11680,14, , 
"     430,000",중개거래,1978,2022, 압구정동,"현대6차(78~81,83,84,86,87동)",12,30,144.2,서울 강남구,456,11680,8, , 
"     175,000",중개거래,2014,2022, 자곡동,강남한양수자인(4단지),12,2,114.32,서울 강남구,686,11680,10, , 
"     131,000",중개거래,1994,2022, 일원동,푸른마을아파트101동~111동,12,7,59.76,서울 강남구,719,11680,10, , 
"     210,000",중개거래,1993,2022, 일원동,목련타운,12,9,134.71,서울 강남구,716,11680,14,23.02.25,O
"     227,000",중개거래,1993,2022, 일원동,목련타운,12,12,134.71,서울 강남구,716,11680,6, , 
"      95,000",중개거래,1992,2022, 수서동,신동아,12,10,39.51,서울 강남구,736,11680,13, , 
"     260,000",중개거래,1999,2022, 도곡동,대림아크로빌,12,9,177.255,서울 강남구,467-6,11680,22, , 
"     260,000",중개거래,1999,2022, 도곡동,대림아크로빌,12,15,172.467,서울 강남구,467-6,11680,31, , 
"      96,500",중개거래,2003,2022, 도곡동,대명비발디,12,17,77.61,서울 강남구,944-6,11680,6, , 
"     183,000",중개거래,2010,2022, 도곡동,도곡지웰카운티101동,12,17,107.11,서울 강남구,199-4,11680,1, , 
