거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"      29,900", ,2020,2021, 가산동,G밸리페트라힐스,5,4,27.52, ,139-15,11545,11,21.05.06,O
"      67,000", ,1998,2021, 가산동,두산,5,4,59.84, ,769,11545,9, , 
"      29,900", ,2020,2021, 가산동,G밸리페트라힐스,5,6,27.52, ,139-15,11545,11, , 
"       9,900", ,2014,2021, 가산동,비즈트위트바이올렛5차,5,11,12.19, ,140-36,11545,10, , 
"      10,750", ,2013,2021, 가산동,가산양우내안에애플,5,11,12.04, ,141-2,11545,16, , 
"      11,200", ,2013,2021, 가산동,가산지웰에스테이트,5,14,15.52, ,140-9,11545,11, , 
"      11,650", ,2014,2021, 가산동,비즈트위트바이올렛5차,5,18,12.19, ,140-36,11545,8, , 
"      43,000", ,1995,2021, 가산동,덕산,5,19,59.97, ,148-1,11545,8, , 
"      80,500", ,1998,2021, 가산동,두산,5,20,84.9, ,769,11545,21, , 
"      10,850", ,2013,2021, 가산동,가산양우내안에애플,5,21,12.04, ,141-2,11545,14, , 
"      17,500", ,2018,2021, 가산동,가산지웰에스테이트2차,5,23,14.12, ,143-6,11545,6, , 
"      11,000", ,2013,2021, 가산동,가산양우내안에애플,5,25,12.04, ,141-2,11545,9, , 
"      11,000", ,2014,2021, 가산동,비즈트위트바이올렛5차,5,26,12.19, ,140-36,11545,15, , 
"      10,950", ,2014,2021, 가산동,비즈트위트바이올렛5차,5,28,12.19, ,140-36,11545,9, , 
"      44,500", ,1995,2021, 가산동,덕산,5,28,59.97, ,148-1,11545,10, , 
"      69,500", ,1998,2021, 가산동,두산,5,29,59.84, ,769,11545,6, , 
"      10,150", ,2014,2021, 가산동,비즈트위트바이올렛5차,5,29,12.19, ,140-36,11545,13, , 
"      49,500", ,2004,2021, 독산동,동은6차,5,1,85.58, ,883-22,11545,5, , 
"     100,300", ,2018,2021, 독산동,금천롯데캐슬골드파크3차,5,1,59.968, ,1155,11545,25, , 
"      78,000", ,2004,2021, 독산동,독산동중앙하이츠빌,5,2,84.8768, ,1140,11545,3, , 
"      43,500", ,1990,2021, 독산동,독산주공14단지,5,3,44.94, ,1088,11545,14, , 
"      41,500", ,1990,2021, 독산동,독산주공14단지,5,3,44.94, ,1088,11545,6, , 
"      90,500", ,1991,2021, 독산동,한신아파트,5,3,129.66, ,1093-4,11545,12, , 
"      70,000", ,2002,2021, 독산동,신도브래뉴,5,3,79.35, ,955,11545,19, , 
"      43,500", ,1990,2021, 독산동,독산주공14단지,5,4,44.89, ,1088,11545,5, , 
"      46,000", ,2003,2021, 독산동,리치힐102동(993-36),5,6,105.09, ,993-36,11545,1, , 
"      48,000", ,2004,2021, 독산동,리치힐(976-37),5,7,84.99, ,976-37,11545,2, , 
"      38,000", ,2002,2021, 독산동,설악솔내음,5,7,51.59, ,1138,11545,4, , 
"     101,600", ,2018,2021, 독산동,금천롯데캐슬골드파크3차,5,7,59.9672, ,1155,11545,18, , 
"      65,000", ,2002,2021, 독산동,신도브래뉴,5,7,73.2, ,955,11545,6, , 
"      96,000", ,2016,2021, 독산동,금천롯데캐슬골드파크1차,5,10,59.9384, ,1147,11545,12, , 
"      75,700", ,2002,2021, 독산동,금천현대,5,11,84.83, ,711-2,11545,9, , 
"     116,500", ,2016,2021, 독산동,금천롯데캐슬골드파크1차,5,13,71.39, ,1147,11545,22, , 
"      79,000", ,2004,2021, 독산동,독산동중앙하이츠빌,5,15,84.8768, ,1140,11545,3, , 
"      60,000", ,1990,2021, 독산동,독산주공14단지,5,17,59.22, ,1088,11545,7, , 
"      42,300", ,2003,2021, 독산동,리치힐101동(993-25),5,20,105.09, ,993-25,11545,3, , 
"      56,400", ,2002,2021, 독산동,신도브래뉴,5,20,55.55, ,955,11545,5, , 
"     125,000", ,2016,2021, 독산동,금천롯데캐슬골드파크1차,5,20,84.8114, ,1147,11545,29, , 
"     124,500", ,2016,2021, 독산동,금천롯데캐슬골드파크1차,5,20,84.3963, ,1147,11545,14, , 
"      75,000", ,1991,2021, 독산동,한신아파트,5,21,89.46, ,1093-4,11545,2, , 
"     122,000", ,2017,2021, 독산동,금천롯데캐슬골드파크2차201동202동,5,22,84.95, ,1150,11545,13, , 
"     132,000", ,2016,2021, 독산동,금천롯데캐슬골드파크1차,5,23,84.4657, ,1147,11545,25, , 
"     119,000", ,2016,2021, 독산동,금천롯데캐슬골드파크1차,5,24,84.8114, ,1147,11545,3, , 
