거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"     130,000", ,2000,2021, 청운동,청운현대,1,14,129.76, ,56-45,11110,2, , 
"     150,000", ,2008,2021, 사직동,광화문스페이스본(106동),1,7,144.52, ,9-1,11110,6, , 
"     175,000", ,2004,2021, 내수동,경희궁의아침2단지,1,15,174.55, ,71,11110,4, , 
"     175,000", ,2004,2021, 내수동,경희궁의아침2단지,1,15,174.55, ,71,11110,4,21.04.08,O
"     180,000", ,2004,2021, 내수동,경희궁의아침3단지,1,17,123.13, ,72,11110,13,21.04.19,O
"     180,000", ,2004,2021, 내수동,경희궁의아침3단지,1,17,123.13, ,72,11110,13, , 
"     127,000", ,2008,2021, 견지동,대성스카이렉스,1,25,149.8, ,110,11110,11, , 
"      29,800", ,2003,2021, 익선동,현대뜨레비앙,1,7,45.5, ,55,11110,5, , 
"      29,500", ,2003,2021, 익선동,현대뜨레비앙,1,26,45.5, ,55,11110,4, , 
"      86,500", ,2006,2021, 인의동,효성쥬얼리시티,1,25,84.98, ,48-2,11110,9, , 
"      15,000", ,2011,2021, 충신동,CS타워,1,23,22.17, ,62-2,11110,7, , 
"      63,000", ,2003,2021, 명륜1가,송림아마레스아파트,1,15,84.62, ,2-12,11110,1, , 
"     160,000", ,1999,2021, 명륜2가,아남3,1,12,172.17, ,237,11110,8, , 
"     110,000", ,1995,2021, 명륜2가,아남1,1,12,84.9, ,4,11110,7, , 
"     160,000", ,1999,2021, 명륜2가,아남3,1,22,172.17, ,237,11110,8, , 
"      88,000", ,1993,2021, 창신동,창신쌍용2,1,2,115.53, ,703,11110,2, , 
"      65,000", ,1993,2021, 창신동,창신쌍용2,1,2,64.66, ,703,11110,14, , 
"      74,000", ,1993,2021, 창신동,창신쌍용2,1,16,79.87, ,703,11110,14, , 
"      67,500", ,1993,2021, 창신동,창신쌍용2,1,16,64.66, ,703,11110,7, , 
"      31,000", ,2002,2021, 창신동,일우,1,18,59.3, ,602,11110,4, , 
"      92,000", ,1999,2021, 창신동,두산,1,19,84.9, ,232,11110,5, , 
"      73,000", ,1992,2021, 창신동,창신쌍용1,1,21,79.87, ,702,11110,2, , 
"      83,500", ,2003,2021, 창신동,창신이수,1,23,84.5, ,23-816,11110,9, , 
"      64,000", ,1993,2021, 창신동,창신쌍용2,1,23,64.66, ,703,11110,4, , 
"     102,000", ,1999,2021, 창신동,두산,1,25,84.9, ,232,11110,6, , 
"      32,000", ,1994,2021, 창신동,창림,1,26,59.67, ,639-20,11110,4, , 
"      61,500", ,1993,2021, 창신동,창신쌍용2,1,27,54.7, ,703,11110,8, , 
"      74,000", ,1993,2021, 창신동,창신쌍용2,1,28,79.87, ,703,11110,7, , 
"      63,500", ,1992,2021, 창신동,창신쌍용1,1,29,54.7, ,702,11110,9, , 
"     107,750", ,2004,2021, 숭인동,롯데캐슬천지인,1,4,111.73, ,76,11110,5, , 
"      84,000", ,2009,2021, 숭인동,종로청계힐스테이트,1,11,59.9426, ,766,11110,8, , 
"      10,800", ,2013,2021, 숭인동,종로동광모닝스카이,1,13,15.855, ,1421-1,11110,11, , 
"      81,000", ,2008,2021, 숭인동,종로센트레빌,1,14,59.92, ,2-1,11110,3, , 
"      52,000", ,2014,2021, 숭인동,할리우드파크아파트,1,25,75.25, ,56-135,11110,4, , 
"      53,000", ,2014,2021, 숭인동,할리우드파크아파트,1,30,69.94, ,56-135,11110,2, , 
"      12,000", ,2014,2021, 숭인동,삼전솔하임4차,1,30,15.09, ,318-2,11110,14, , 
"     190,000", ,2017,2021, 평동,경희궁자이(3단지),1,7,84.836, ,233,11110,7, , 
"     175,000", ,2017,2021, 홍파동,경희궁자이(2단지),1,9,84.907, ,199,11110,4, , 
"     175,000", ,2017,2021, 홍파동,경희궁자이(2단지),1,9,84.907, ,199,11110,4,21.04.14,O
"     114,000", ,2017,2021, 교북동,경희궁자이(4단지),1,16,45.879, ,126,11110,17, , 
"      16,000", ,1971,2021, 행촌동,대성아파트,1,23,30.28, ,41-1,11110,1, , 
"      70,000", ,1998,2021, 평창동,삼성,1,9,84.93, ,596,11110,6, , 
"     123,000", ,2009,2021, 평창동,엘리시아,1,12,236.07, ,66-1,11110,5, , 
"      67,900", ,1996,2021, 평창동,일성빌라트,1,18,84.99, ,145-5,11110,5, , 
"     112,400", ,2000,2021, 무악동,현대,1,2,84.92, ,82,11110,6,21.04.13,O
"     112,400", ,2000,2021, 무악동,현대,1,2,84.92, ,82,11110,6, , 
"      89,970", ,2000,2021, 무악동,현대,1,9,60, ,82,11110,4, , 
"     125,000", ,2015,2021, 무악동,인왕산2차아이파크,1,9,84.0283, ,88,11110,4, , 
"     116,000", ,2000,2021, 무악동,현대,1,14,84.92, ,82,11110,14, , 
"     138,000", ,2019,2021, 무악동,경희궁롯데캐슬,1,15,59.6737, ,89,11110,4, , 
"      86,500", ,2000,2021, 무악동,현대,1,17,60, ,82,11110,1, , 
"      86,470", ,2000,2021, 무악동,현대,1,17,60, ,82,11110,1,21.02.26,O
"     135,000", ,2019,2021, 무악동,경희궁롯데캐슬,1,22,59.6737, ,89,11110,13, , 
"     120,000", ,2008,2021, 무악동,인왕산아이파크,1,27,114.931, ,60,11110,9, , 
"     109,990", ,2000,2021, 무악동,현대,1,30,84.92, ,82,11110,9, , 
