거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"     180,000", ,2006,2020, 방배동,쌍용예가클래식,8,1,121.0751, ,776-3,11650,9, , 
"     180,000", ,2006,2020, 방배동,쌍용예가클래식,8,1,121.0751, ,776-3,11650,6, , 
"     205,000", ,2004,2020, 방배동,방배2차e-편한세상,8,2,164.12, ,881-26,11650,10, , 
"     140,000", ,1991,2020, 방배동,방배우성,8,3,80.2, ,2525,11650,11, , 
"     169,000", ,2006,2020, 방배동,쌍용예가클래식,8,4,89.844, ,776-3,11650,8, , 
"      61,500", ,2006,2020, 방배동,디오수페리움2,8,5,45.34, ,3001-1,11650,10,20.09.28,O
"      61,500", ,2006,2020, 방배동,디오수페리움2,8,5,45.34, ,3001-1,11650,10,20.09.25,O
"      61,500", ,2006,2020, 방배동,디오수페리움2,8,5,45.34, ,3001-1,11650,10,20.10.06,O
"      61,500", ,2006,2020, 방배동,디오수페리움2,8,5,45.34, ,3001-1,11650,10, , 
"     340,000", ,2002,2020, 방배동,방배대우유로카운티,8,7,202.4, ,847-34,11650,13, , 
"     164,000", ,1985,2020, 방배동,임광,8,8,84.78, ,1015,11650,6, , 
"     165,000", ,2008,2020, 방배동,노블씨티,8,8,214.32, ,802-8,11650,5, , 
"      64,100", ,2003,2020, 방배동,아이리스,8,8,83.11, ,1021-9,11650,4, , 
"     138,000", ,2001,2020, 방배동,방배2차현대홈타운,8,10,59.86, ,2001,11650,7, , 
"     170,000", ,2004,2020, 방배동,상지리츠빌6차,8,10,129.75, ,843-10,11650,5, , 
"     140,000", ,2006,2020, 방배동,SK리더스뷰(파스텔시티),8,11,84.97, ,444-3,11650,19, , 
"     124,500", ,2004,2020, 방배동,신원아침도시,8,12,127.856, ,987-6,11650,4, , 
"     100,800", ,2001,2020, 방배동,빌라도르,8,12,102.42, ,840-10,11650,4, , 
"     142,000", ,1999,2020, 방배동,방배1차현대홈타운,8,13,59.94, ,1344,11650,10, , 
"     135,000", ,2003,2020, 방배동,엘르빌,8,13,141.83, ,985-15,11650,5, , 
"      74,800", ,2019,2020, 방배동,방배마에스트로,8,13,29.28, ,866-10,11650,18, , 
"     129,000", ,2004,2020, 방배동,상지리츠빌6차,8,13,111.02, ,843-10,11650,4, , 
"     120,000", ,2004,2020, 방배동,그린,8,14,124.96, ,926-7,11650,2, , 
"     174,500", ,2004,2020, 방배동,래미안방배아트힐(1008-2),8,15,114.09, ,1008-2,11650,8, , 
"     170,000", ,2001,2020, 방배동,방배2차현대홈타운,8,15,84.94, ,2001,11650,14, , 
"     210,000", ,2005,2020, 방배동,황실자이,8,15,163.588, ,883-9,11650,5, , 
"     139,000", ,1975,2020, 방배동,삼호1동~3동,8,15,81.39, ,770-1,11650,4, , 
"     204,000", ,2004,2020, 방배동,방배2차e-편한세상,8,15,164.53, ,881-26,11650,10, , 
"     182,000", ,2001,2020, 방배동,방배2차현대홈타운,8,15,114.74, ,2001,11650,17, , 
"      44,000", ,2004,2020, 방배동,한신트리플,8,19,39.31, ,816-1,11650,6, , 
"     240,000", ,2005,2020, 방배동,방배아펠바움,8,19,208.39, ,1-15,11650,3, , 
"     230,000", ,1994,2020, 방배동,필그린빌라,8,19,233.55, ,846-5,11650,3, , 
"     153,000", ,1998,2020, 방배동,삼호한숲,8,19,114.52, ,1030-1,11650,12, , 
"     153,000", ,1998,2020, 방배동,삼호한숲,8,19,114.52, ,1030-1,11650,12,20.10.15,O
"     107,300", ,1994,2020, 방배동,월드빌라트(999),8,19,261.49, ,999,11650,1,20.09.14,O
"      95,000", ,2002,2020, 방배동,서초이에스에이3차,8,21,59.4, ,1006-1,11650,8, , 
"      44,000", ,2004,2020, 방배동,한신트리플,8,22,39.31, ,816-1,11650,7, , 
"     118,000", ,2003,2020, 방배동,방배타운하우스,8,22,115.17, ,790-26,11650,7, , 
"      46,300", ,2005,2020, 방배동,방배대우디오빌,8,22,37.67, ,866-20,11650,16, , 
"     225,000", ,2003,2020, 방배동,대림e-편한세상1,8,22,164.25, ,884-21,11650,12, , 
"     267,000", ,2003,2020, 방배동,롯데캐슬포레스트,8,24,239.33, ,844-27,11650,6, , 
