갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2018, , ,2020,가산동,"13,500",가산지웰에스테이트2차,11,0,2,14.12, , ,143-6,11545,10
 ,2013, , ,2020,가산동,"13,000",가산지웰에스테이트,11,0,5,16.26, , ,140-9,11545,14
 ,1998, , ,2020,가산동,"41,400",두산,11,0,5,134.95, , ,769,11545,16
 ,2014, , ,2020,가산동,"11,500",비즈트위트바이올렛5차,11,0,5,12.19, , ,140-36,11545,9
 ,2020, , ,2020,가산동,"13,500",G밸리페트라힐스,11,0,6,13.76, , ,139-15,11545,17
 ,2013, , ,2020,가산동,"3,000",가산양우내안에애플,11,32,7,12.04, , ,141-2,11545,9
 ,2020, , ,2020,가산동,"14,000",G밸리페트라힐스,11,0,7,13.76, , ,139-15,11545,14
 ,2020, , ,2020,가산동,"14,000",G밸리페트라힐스,11,0,7,13.76, , ,139-15,11545,14
 ,2018, , ,2020,가산동,"11,550",가산지웰에스테이트2차,11,0,7,14.21, , ,143-6,11545,5
 ,2014, , ,2020,가산동,"11,970",비즈트위트바이올렛5차,11,0,9,12.19, , ,140-36,11545,13
 ,2018, , ,2020,가산동,"4,000",가산지웰에스테이트2차,11,27,10,14.12, , ,143-6,11545,12
 ,2020, , ,2020,가산동,"13,500",G밸리페트라힐스,11,0,11,13.76, , ,139-15,11545,14
 ,1998, , ,2020,가산동,"35,000",삼익,11,0,11,84.69, , ,234-46,11545,8
 ,2020, , ,2020,가산동,"14,000",G밸리페트라힐스,11,0,11,13.76, , ,139-15,11545,13
 ,2020, , ,2020,가산동,"14,000",G밸리페트라힐스,11,0,11,13.76, , ,139-15,11545,13
 ,2020, , ,2020,가산동,"14,000",G밸리페트라힐스,11,0,11,13.76, , ,139-15,11545,17
 ,2020, , ,2020,가산동,"14,000",G밸리페트라힐스,11,0,12,13.76, , ,139-15,11545,16
 ,2020, , ,2020,가산동,"14,000",G밸리페트라힐스,11,0,12,13.76, , ,139-15,11545,13
 ,2020, , ,2020,가산동,"13,500",G밸리페트라힐스,11,0,12,13.76, , ,139-15,11545,17
 ,2020, , ,2020,가산동,"14,000",G밸리페트라힐스,11,0,12,13.76, , ,139-15,11545,9
 ,2017, , ,2020,가산동,"1,000",씨앤에스타워,11,75,12,23.86, , ,777,11545,3
 ,2020, , ,2020,가산동,"14,000",G밸리페트라힐스,11,0,13,13.76, , ,139-15,11545,9
 ,2014, , ,2020,가산동,"11,440",비즈트위트바이올렛5차,11,0,13,12.19, , ,140-36,11545,8
 ,2020, , ,2020,가산동,"14,000",G밸리페트라힐스,11,0,14,13.76, , ,139-15,11545,12
 ,2020, , ,2020,가산동,"14,000",G밸리페트라힐스,11,0,14,13.76, , ,139-15,11545,12
 ,2020, , ,2020,가산동,"14,000",G밸리페트라힐스,11,0,15,13.76, , ,139-15,11545,8
 ,2020, , ,2020,가산동,"14,000",G밸리페트라힐스,11,0,16,13.76, , ,139-15,11545,7
 ,2020, , ,2020,가산동,"14,000",G밸리페트라힐스,11,0,16,13.76, , ,139-15,11545,12
 ,2020, , ,2020,가산동,"14,000",G밸리페트라힐스,11,0,16,13.76, , ,139-15,11545,15
 ,2020, , ,2020,가산동,"14,000",G밸리페트라힐스,11,0,16,13.76, , ,139-15,11545,8
 ,1998, , ,2020,가산동,"4,000",두산,11,80,16,59.84, , ,769,11545,20
 ,2020, , ,2020,가산동,"14,000",G밸리페트라힐스,11,0,16,13.76, , ,139-15,11545,8
 ,2020, , ,2020,가산동,"14,000",G밸리페트라힐스,11,0,16,13.76, , ,139-15,11545,12
 ,2014, , ,2020,가산동,"1,000",비즈트위트바이올렛5차,11,60,17,18.47, , ,140-36,11545,11
 ,2020, ,20.12~22.12,2020,가산동,"14,500",G밸리페트라힐스,11,0,19,13.76, , ,139-15,11545,10
 ,2018, , ,2020,가산동,500,가산지웰에스테이트2차,11,50,21,14.12, , ,143-6,11545,10
 ,2013, , ,2020,가산동,"12,000",가산양우내안에애플,11,0,21,12.04, , ,141-2,11545,15
 ,2020, , ,2020,가산동,"14,000",G밸리페트라힐스,11,0,21,13.76, , ,139-15,11545,20
 ,2018, , ,2020,가산동,"13,500",가산지웰에스테이트2차,11,0,21,14.12, , ,143-6,11545,7
 ,2018, , ,2020,가산동,"1,000",가산지웰에스테이트2차,11,50,21,14.12, , ,143-6,11545,10
 ,2020, , ,2020,가산동,"14,000",G밸리페트라힐스,11,0,21,13.76, , ,139-15,11545,18
 ,2018, ,20.12~21.12,2020,가산동,500,가산지웰에스테이트2차,11,50,23,14.12, , ,143-6,11545,9
 ,2020, , ,2020,가산동,"14,000",G밸리페트라힐스,11,0,23,13.76, , ,139-15,11545,16
 ,1998, , ,2020,가산동,"43,000",두산,11,0,24,134.95, , ,769,11545,14
 ,2013, , ,2020,가산동,"12,500",가산양우내안에애플,11,0,24,12.04, , ,141-2,11545,12
 ,2013, , ,2020,가산동,"12,500",가산양우내안에애플,11,0,24,12.04, , ,141-2,11545,16
 ,2020, , ,2020,가산동,"14,500",G밸리페트라힐스,11,0,24,13.76, , ,139-15,11545,15
 ,2020, , ,2020,가산동,"14,000",G밸리페트라힐스,11,0,24,13.76, , ,139-15,11545,19
 ,2014, , ,2020,가산동,"11,440",비즈트위트바이올렛5차,11,0,26,12.19, , ,140-36,11545,8
 ,1995, , ,2020,가산동,"3,000",덕산,11,0,26,59.97, , ,148-1,11545,7
 ,2013, , ,2020,가산동,"12,500",가산양우내안에애플,11,0,26,12.04, , ,141-2,11545,14
 ,2017, , ,2020,가산동,"8,000",씨앤에스타워,11,53,27,26.02, , ,777,11545,7
 ,2017, , ,2020,가산동,"20,000",씨앤에스타워,11,0,27,26.02, , ,777,11545,7
 ,1995, , ,2020,가산동,"10,000",덕산,11,40,27,59.97, , ,148-1,11545,4
 ,2020, , ,2020,가산동,"14,500",G밸리페트라힐스,11,0,28,13.76, , ,139-15,11545,11
 ,2018, , ,2020,가산동,500,가산지웰에스테이트2차,11,52,28,14.12, , ,143-6,11545,11
 ,2020, , ,2020,가산동,"14,500",G밸리페트라힐스,11,0,30,13.76, , ,139-15,11545,10
 ,2018, , ,2020,독산동,"39,900",금천롯데캐슬골드파크3차,11,0,2,59.9672, , ,1155,11545,6
 ,2002, , ,2020,독산동,"33,000",신도브래뉴,11,0,2,79.35, , ,955,11545,14
 ,2018, , ,2020,독산동,"35,000",금천롯데캐슬골드파크3차,11,40,2,59.9662, , ,1155,11545,8
 ,2014, , ,2020,독산동,"10,500",골드캐슬(1031-22),11,0,3,16.78, , ,1031-22,11545,6
 ,2002, , ,2020,독산동,"50,000",신도브래뉴,11,40,3,116.29, , ,955,11545,9
 ,2011, , ,2020,독산동,"37,000",독산동한양수자인,11,0,4,67.824, , ,1144,11545,1
 ,2016, , ,2020,독산동,"52,500",금천롯데캐슬골드파크1차,11,0,5,84.8114, , ,1147,11545,18
 ,2003, , ,2020,독산동,"29,000",청광플러스원,11,0,5,59.946, , ,1139,11545,1
 ,1991, , ,2020,독산동,"54,000",한신아파트,11,0,6,129.66, , ,1093-4,11545,4
 ,2018, , ,2020,독산동,"42,000",금천롯데캐슬골드파크3차,11,0,6,59.9662, , ,1155,11545,5
 ,2016, , ,2020,독산동,"41,000",금천롯데캐슬골드파크1차,11,0,7,59.9384, , ,1147,11545,4
 ,2016, , ,2020,독산동,"28,500",금천롯데캐슬골드파크1차,11,0,9,59.9384, , ,1147,11545,9
 ,2018, , ,2020,독산동,"39,900",금천롯데캐슬골드파크3차,11,0,9,59.9662, , ,1155,11545,38
 ,2005, , ,2020,독산동,"15,000",세진(1037-31),11,0,10,84.45, , ,1037-31,11545,2
 ,2018, , ,2020,독산동,"10,000",금천롯데캐슬골드파크3차,11,130,10,59.968, , ,1155,11545,24
 ,2002, , ,2020,독산동,"8,000",대덕트윈빌,11,90,11,67.94, , ,1028,11545,4
 ,2018, , ,2020,독산동,"43,050",금천롯데캐슬골드파크3차,11,0,11,59.9662, , ,1155,11545,21
 ,2018, , ,2020,독산동,"44,000",금천롯데캐슬골드파크3차,11,0,11,59.968, , ,1155,11545,44
 ,1990, , ,2020,독산동,"20,000",독산주공14단지,11,0,12,38.64, , ,1088,11545,13
 ,2018, , ,2020,독산동,"80,000",금천롯데캐슬골드파크3차,11,0,12,84.408, , ,1155,11545,38
 ,1999, , ,2020,독산동,"30,000",진도3차아파트,11,0,12,59.34, , ,1136,11545,4
 ,2018, , ,2020,독산동,"50,000",금천롯데캐슬골드파크3차,11,0,12,84.408, , ,1155,11545,24
 ,2018, , ,2020,독산동,"40,900",금천롯데캐슬골드파크3차,11,0,13,59.9672, , ,1155,11545,10
 ,2016, , ,2020,독산동,"60,000",금천롯데캐슬골드파크1차,11,0,13,59.9384, , ,1147,11545,12
 ,1990, , ,2020,독산동,500,독산주공14단지,11,20,15,76.51, , ,1088,11545,9
 ,2018, , ,2020,독산동,"38,850",금천롯데캐슬골드파크3차,11,0,15,59.968, , ,1155,11545,16
 ,2004, , ,2020,독산동,"27,000",독산동중앙하이츠빌,11,0,16,84.8768, , ,1140,11545,8
 ,2014, , ,2020,독산동,"8,400",골드캐슬(1031-22),11,0,16,13.47, , ,1031-22,11545,8
 ,1990, , ,2020,독산동,"15,000",독산주공14단지,11,20,16,44.89, , ,1088,11545,2
 ,2002, , ,2020,독산동,"12,000",신도브래뉴,11,80,16,79.35, , ,955,11545,13
 ,2018, , ,2020,독산동,"44,000",금천롯데캐슬골드파크3차,11,0,17,59.9662, , ,1155,11545,15
 ,2018, , ,2020,독산동,"44,000",금천롯데캐슬골드파크3차,11,0,17,59.9662, , ,1155,11545,15
 ,2016, , ,2020,독산동,"63,000",금천롯데캐슬골드파크1차,11,0,18,72.5195, , ,1147,11545,9
 ,2003, , ,2020,독산동,"31,500",청광플러스원,11,0,18,84.962, , ,1139,11545,3
 ,2018, , ,2020,독산동,"6,000",금천롯데캐슬골드파크3차,11,145,18,59.9672, , ,1155,11545,11
 ,1990, , ,2020,독산동,"33,000",독산주공14단지,11,0,18,59.22, , ,1088,11545,10
