갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2003,신규,23.02~25.02,2022,봉천동,"30,000",관악드림(삼성),12,100,1,102, , ,1712,11620,22
 ,2003,갱신,23.02~25.02,2022,봉천동,"20,000",관악드림(삼성),12,120,1,84.96,"20,000",75,1712,11620,22
 ,1992,갱신,23.01~25.01,2022,봉천동,"38,000",현대(관악),12,0,1,58.59,"40,000", ,1000,11620,7
 ,2000,갱신,23.02~25.02,2022,봉천동,"55,000",봉천우성,12,0,1,84.96,"60,000", ,1706,11620,20
 ,2004, , ,2022,봉천동,"2,927",관악푸르지오(임대),12,6,2,32.37, , ,1717-1,11620,13
 ,2013, , ,2022,봉천동,"17,850",골드하임,12,4,2,25.08, , ,1606-9,11620,2
 ,2000,신규,23.01~25.01,2022,봉천동,"1,500",봉천동아,12,145,2,59.76, , ,1703,11620,3
 ,2000,갱신,23.02~25.02,2022,봉천동,"58,000",봉천동아,12,0,2,84.87,"63,000", ,1703,11620,5
 ,2000,신규,23.01~25.01,2022,봉천동,"49,000",두산,12,0,2,84.87, , ,1708,11620,22
 ,2004, , ,2022,봉천동,"34,000",관악푸르지오,12,50,2,84.75, , ,1717,11620,8
 ,2000,신규,23.02~25.02,2022,봉천동,"45,000",봉천우성,12,0,2,84.96, , ,1706,11620,21
 ,2019,신규,23.02~25.02,2022,봉천동,"105,000",e편한세상서울대입구1단지,12,0,2,114.88, , ,1730,11620,6
 ,2020,신규, ,2022,봉천동,"11,669",e편한세상서울대입구2차,12,30,2,39.79, , ,1733,11620,5
 ,2003, , ,2022,봉천동,"48,000",관악드림(동아),12,0,2,84.96, , ,1712,11620,15
 ,2000,신규,23.03~25.03,2022,봉천동,"42,000",은천2단지아파트,12,0,3,59.93, , ,1707-1,11620,10
 ,2000,신규,22.12~24.12,2022,봉천동,"40,000",봉천우성,12,0,3,84.96, , ,1706,11620,22
 ,2000, , ,2022,봉천동,"47,000",두산,12,0,3,59.92, , ,1708,11620,21
 ,2003,갱신,23.02~25.02,2022,봉천동,"47,250",관악드림(삼성),12,45,3,102,"47,250", ,1712,11620,21
 ,2015, , ,2022,봉천동,"15,000",서희스타힐스,12,120,3,59.81, , ,1729,11620,15
 ,2015,신규,23.01~25.01,2022,봉천동,"15,000",서희스타힐스,12,120,3,59.81, , ,1729,11620,15
 ,2013,갱신,22.12~24.12,2022,봉천동,"5,000",골드하임,12,59,3,21.97,"5,000",55,1606-9,11620,3
 ,2004, , ,2022,봉천동,"60,000",벽산블루밍3차,12,0,3,84.72, , ,1720,11620,6
