갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
사용,1994,갱신, ,2022,염창동,"47,000",현대1,9,0,1,84.96,"45,000", ,288,11500,12
 ,1994,신규,22.11~24.11,2022,염창동,"10,000",현대1,9,150,1,84.96, , ,288,11500,7
 ,1994, , ,2022,염창동,"47,000",현대1,9,0,1,84.96, , ,288,11500,12
사용,1995,갱신,22.11~24.11,2022,염창동,"49,350",삼성한마음,9,0,2,84.87,"47,000", ,244-2,11500,5
 ,2001,신규,22.10~24.10,2022,염창동,"60,000",리버펠리스3동,9,50,2,177.815, , ,257-1,11500,10
 ,2019,갱신,22.10~24.10,2022,염창동,"13,000",아네스트염창,9,24,2,16.96,"13,000",22,310,11500,12
 ,2001,신규,22.10~24.10,2022,염창동,"60,000",리버펠리스3동,9,50,2,177.815, , ,257-1,11500,10
 ,2019,갱신,22.10~24.10,2022,염창동,"14,000",아네스트염창,9,11,2,14.94,"14,000",9,310,11500,8
 ,1993, , ,2022,염창동,"58,000",삼성한아름,9,0,3,84.89, , ,264-27,11500,9
 ,1993,신규,22.10~24.10,2022,염창동,"58,000",삼성한아름,9,0,3,84.89, , ,264-27,11500,9
 ,1990,신규,22.10~24.10,2022,염창동,"5,000",염창동한강우성,9,100,3,65.88, , ,66-9,11500,8
 ,2019,신규,22.09~24.09,2022,염창동,"12,000",아네스트염창,9,17,3,14.94, , ,310,11500,5
 ,1998,신규,22.10~24.10,2022,염창동,"42,000",동아,9,0,3,59.97, , ,292,11500,9
 ,1994,갱신,22.09~24.09,2022,염창동,"39,000",현대1,9,10,3,84.84,"39,000", ,288,11500,3
사용,2001,갱신,22.10~24.10,2022,염창동,"15,000",성원,9,66,3,59.91,"15,000",60,295,11500,13
 ,1999,신규,22.09~24.09,2022,염창동,"2,000",동아3,9,115,5,59.7, , ,258-1,11500,15
사용,1997,갱신,22.09~24.09,2022,염창동,"37,800",관음삼성,9,0,5,59.96,"36,000", ,268,11500,12
사용,1995,갱신,22.10~24.10,2022,염창동,"48,825",신동아,9,0,6,84.9,"46,500", ,289,11500,1
 ,1997, , ,2022,염창동,"37,800",관음삼성,9,0,6,59.96, , ,268,11500,3
사용,1997,갱신,22.09~24.09,2022,염창동,"37,800",관음삼성,9,0,6,59.96,"36,000", ,268,11500,3
사용,2014,갱신,22.09~24.09,2022,염창동,"19,000",강서쌍용예가,9,100,7,84.9025,"17,000",100,308,11500,14
 ,2004,갱신,22.09~24.09,2022,염창동,"6,000",월드메르디앙,9,138,7,84.98,"6,000",130,297,11500,14
사용,1995,갱신,22.09~23.09,2022,염창동,"28,000",삼성한마음,9,0,7,59.94,"28,000", ,244-2,11500,4
 ,2020,신규,22.10~24.10,2022,염창동,"3,120",센터스퀘어등촌,9,34,8,18.24, , ,312,11500,3
 ,1994,신규,22.09~24.09,2022,염창동,"20,000",태진한솔,9,85,12,58.87, , ,263,11500,14
 ,1993,신규,22.10~24.10,2022,염창동,"15,000",현대2,9,140,13,82.74, , ,249-11,11500,6
 ,1999,신규,22.11~23.02,2022,염창동,"33,500",극동상록수,9,0,13,59.91, , ,280,11500,10
 ,2005,신규,22.11~24.11,2022,염창동,"52,000",송촌,9,0,13,84.99, , ,264-18,11500,6
 ,2005,신규,22.09~24.09,2022,염창동,"65,000",강변힐스테이트,9,0,13,84.99, , ,299,11500,10
사용,1998,갱신,22.10~24.10,2022,염창동,"33,600",벽산늘푸른,9,0,14,59.97,"32,000", ,290,11500,14
 ,1993,갱신,22.11~24.11,2022,염창동,"40,200",삼성한아름,9,0,14,84.89,"38,300", ,264-27,11500,2
 ,1999,신규,22.11~24.11,2022,염창동,"55,000",금호타운,9,0,14,84.84, , ,240-32,11500,8
사용,2000,갱신,22.10~24.10,2022,염창동,"36,750",극동,9,0,14,59.9,"35,000", ,246-23,11500,7
 ,2019,갱신,22.10~23.09,2022,염창동,"10,000",아네스트염창,9,28,14,14.94,"10,000",27,310,11500,12
 ,2019,신규,22.10~24.10,2022,염창동,"12,500",아네스트염창,9,37,14,14.04, , ,310,11500,15
 ,2019, , ,2022,염창동,"12,500",아네스트염창,9,41,14,14.04, , ,310,11500,15
 ,2019, , ,2022,염창동,"12,500",아네스트염창,9,41,14,14.04, , ,310,11500,15
사용,1999,갱신,22.09~24.09,2022,염창동,"33,600",금호타운,9,0,14,59.88,"32,000", ,240-32,11500,12
사용,1993,갱신,22.09~24.09,2022,염창동,"44,100",염창3우성,9,0,15,84.96,"42,000", ,272-28,11500,8
 ,1993, , ,2022,염창동,"44,100",염창3우성,9,0,15,84.96, , ,272-28,11500,8
