갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2020, ,21.07~23.07,2021,면목동,"85,000",사가정센트럴아이파크,5,0,1,84.87, , ,1545,11260,9
 ,1990, ,21.07~23.07,2021,면목동,"30,000",용마한신,5,0,1,44.35, , ,1077-1,11260,3
 ,2000, , ,2021,면목동,"42,000",두산4,5,0,3,84.86, , ,1522,11260,3
 ,2003, , ,2021,면목동,"35,700",동원베네스트,5,0,4,84.86, , ,1508,11260,4
 ,1997, , ,2021,면목동,"34,650",성원상떼빌,5,0,5,84.96, , ,1515,11260,14
 ,1994, ,21.06~23.06,2021,면목동,"23,000",현대,5,70,6,84.81, , ,1502,11260,13
 ,1998, ,21.06~23.06,2021,면목동,"40,000",두원,5,0,6,59.31, , ,1521,11260,6
 ,1995, , ,2021,면목동,"45,000",두산3,5,0,7,84.77, , ,1511,11260,16
 ,2013, , ,2021,면목동,"10,000",현대휴온,5,10,7,18.17, , ,1535,11260,2
 ,2015, , ,2021,면목동,"67,000",용마산하늘채,5,0,8,84.7961, , ,1537,11260,15
 ,2005, , ,2021,면목동,"36,750",면목동금호어울림아파트,5,0,8,84.0827, , ,1528,11260,4
 ,2006, ,21.05~23.05,2021,면목동,"42,000",경남아너스빌,5,0,10,84.961, , ,1529,11260,5
 ,2013, , ,2021,면목동,500,현대휴온,5,50,10,18.17, , ,1535,11260,3
 ,1995, , ,2021,면목동,"32,000",두산3,5,53,11,84.77, , ,1511,11260,8
 ,1987, ,21.06~23.06,2021,면목동,"1,000",면목한신,5,65,11,45.44, , ,193-1,11260,6
 ,2004, ,21.05~23.05,2021,면목동,"34,000",리치카운티,5,0,11,84.741, , ,1505,11260,4
 ,1994, , ,2021,면목동,"50,000",현대,5,0,12,84.81, , ,1502,11260,8
 ,2002, , ,2021,면목동,"45,000",늘푸른동아,5,0,12,59.65, , ,715,11260,10
 ,1998, , ,2021,면목동,"40,000",신성,5,0,13,59.91, , ,1519,11260,13
 ,1988, , ,2021,면목동,"50,000",면목한신,5,0,14,84.92, , ,193-1,11260,11
 ,1988, , ,2021,면목동,700,면목한신,5,49,14,27, , ,193-1,11260,9
 ,1987, ,21.07~23.07,2021,면목동,"45,000",면목한신,5,0,14,66.56, , ,193-1,11260,10
