갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2018, , ,2020,가산동,"1,000",가산지웰에스테이트2차,5,47,4,14.12, , ,143-6,11545,5
 ,2017, , ,2020,가산동,"15,700",씨앤에스타워,5,0,4,17.8, , ,777,11545,3
 ,1998, , ,2020,가산동,"39,000",두산,5,0,5,134.95, , ,769,11545,4
 ,1998, , ,2020,가산동,"33,000",두산,5,0,5,84.9, , ,769,11545,13
 ,2014, , ,2020,가산동,"3,000",비즈트위트바이올렛5차,5,35,5,12.19, , ,140-36,11545,13
 ,1998, , ,2020,가산동,"29,000",삼익,5,0,6,84.69, , ,234-46,11545,13
 ,1998, , ,2020,가산동,"5,000",두산,5,100,6,84.9, , ,769,11545,3
 ,2013, , ,2020,가산동,"12,500",가산지웰에스테이트,5,0,7,15.52, , ,140-9,11545,9
 ,2013, , ,2020,가산동,"14,000",가산양우내안에애플,5,0,7,15.73, , ,141-2,11545,12
 ,2018, , ,2020,가산동,"13,500",가산지웰에스테이트2차,5,0,8,14.12, , ,143-6,11545,10
 ,1998, , ,2020,가산동,"38,000",두산,5,0,11,84.9, , ,769,11545,10
 ,1998, , ,2020,가산동,"31,300",두산,5,0,11,59.84, , ,769,11545,25
 ,1998, ,20.05~22.05,2020,가산동,"4,000",두산,5,90,14,59.84, , ,769,11545,7
 ,2014, , ,2020,가산동,"3,200",비즈트위트바이올렛5차,5,32,14,13.34, , ,140-36,11545,10
 ,1998, , ,2020,가산동,"24,000",주상복합두산,5,0,16,59.25, , ,772,11545,9
 ,1998, , ,2020,가산동,"31,000",삼익,5,0,17,84.69, , ,234-46,11545,8
 ,1998, , ,2020,가산동,"25,500",주상복합두산,5,19,18,59.25, , ,772,11545,6
 ,1998, , ,2020,가산동,"33,000",두산,5,0,18,84.9, , ,769,11545,1
 ,2014, , ,2020,가산동,"12,000",비즈트위트바이올렛5차,5,0,19,12.19, , ,140-36,11545,10
 ,2017, , ,2020,가산동,"18,500",씨앤에스타워,5,0,19,18.43, , ,777,11545,3
 ,1998, , ,2020,가산동,"35,000",두산,5,0,20,84.9, , ,769,11545,19
 ,1998, , ,2020,가산동,"5,000",두산,5,120,21,84.9, , ,769,11545,14
 ,2013, , ,2020,가산동,"3,000",가산지웰에스테이트,5,30,22,12.13, , ,140-9,11545,7
 ,2013, , ,2020,가산동,"1,000",가산지웰에스테이트,5,50,23,15.52, , ,140-9,11545,12
 ,2014, , ,2020,가산동,"1,000",비즈트위트바이올렛5차,5,45,25,13.34, , ,140-36,11545,11
 ,2013, , ,2020,가산동,"1,000",가산지웰에스테이트,5,43,30,12.13, , ,140-9,11545,16
