갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2014, , ,2020,아현동,"108,000",마포래미안푸르지오2단지,5,0,1,114.2802, , ,777,11440,4
 ,2015, , ,2020,아현동,"98,000",공덕자이,5,0,1,114.99, , ,800,11440,7
 ,2017, , ,2020,아현동,"20,000",마포센트럴아이파크,5,210,1,111.1083, , ,802,11440,19
 ,2014, , ,2020,아현동,"60,000",마포래미안푸르지오3단지,5,0,2,59.9236, , ,777,11440,17
 ,1998, , ,2020,아현동,"38,000",서서울삼성,5,0,2,48.92, , ,692,11440,5
 ,2014, , ,2020,아현동,"4,790",마포래미안푸르지오1단지,5,6,4,36.9796, , ,777,11440,4
 ,2014, , ,2020,아현동,"85,000",마포래미안푸르지오4단지,5,0,6,84.3884, , ,777,11440,5
 ,2017, , ,2020,아현동,500,마포센트럴아이파크,5,220,7,84.9699, , ,802,11440,13
 ,2014, , ,2020,아현동,"3,090",마포래미안푸르지오3단지,5,16,7,36.9796, , ,777,11440,5
 ,2015, , ,2020,아현동,"54,500",공덕자이,5,0,7,59.99, , ,800,11440,9
 ,2016, , ,2020,아현동,"23,000",애오개아이파크,5,0,7,16, , ,780,11440,11
 ,2014, , ,2020,아현동,"4,790",마포래미안푸르지오4단지,5,6,7,36.9796, , ,777,11440,7
 ,2014, , ,2020,아현동,"58,000",마포래미안푸르지오4단지,5,20,8,59.9236, , ,777,11440,14
 ,2014, , ,2020,아현동,"40,000",마포래미안푸르지오4단지,5,65,9,59.9236, , ,777,11440,10
 ,2015, , ,2020,아현동,"5,000",공덕자이,5,220,9,84.99, , ,800,11440,14
 ,2014, , ,2020,아현동,"115,000",마포래미안푸르지오2단지,5,0,9,114.588, , ,777,11440,20
 ,2014, , ,2020,아현동,"61,000",마포래미안푸르지오4단지,5,0,9,59.9656, , ,777,11440,4
 ,2014, , ,2020,아현동,"4,790",마포래미안푸르지오1단지,5,6,11,36.9796, , ,777,11440,3
 ,2014, , ,2020,아현동,"4,790",마포래미안푸르지오1단지,5,6,11,36.9796, , ,777,11440,1
 ,2017, , ,2020,아현동,"62,000",마포센트럴아이파크,5,0,11,59.9718, , ,802,11440,15
 ,2014, , ,2020,아현동,"7,736",마포래미안푸르지오2단지,5,10,12,59.9656, , ,777,11440,12
 ,2014, , ,2020,아현동,"5,426",마포래미안푸르지오2단지,5,7,12,41.9838, , ,777,11440,19
 ,2015, , ,2020,아현동,"100,000",공덕자이,5,0,12,114.99, , ,800,11440,10
 ,2014, , ,2020,아현동,"4,790",마포래미안푸르지오1단지,5,6,12,36.9796, , ,777,11440,1
 ,2014, , ,2020,아현동,"4,790",마포래미안푸르지오2단지,5,6,12,36.9796, , ,777,11440,21
 ,2014, , ,2020,아현동,"63,000",마포래미안푸르지오3단지,5,0,12,59.9236, , ,777,11440,8
 ,2014, , ,2020,아현동,"3,496",마포래미안푸르지오3단지,5,18,13,41.9838, , ,777,11440,2
 ,2014, , ,2020,아현동,"3,496",마포래미안푸르지오3단지,5,18,13,41.9838, , ,777,11440,16
 ,2014, , ,2020,아현동,"4,790",마포래미안푸르지오3단지,5,6,13,36.9796, , ,777,11440,4
 ,2014, , ,2020,아현동,"4,790",마포래미안푸르지오4단지,5,22,13,36.9796, , ,777,11440,9
 ,2014, , ,2020,아현동,"3,090",마포래미안푸르지오3단지,5,16,13,36.9796, , ,777,11440,10
 ,2014, , ,2020,아현동,"69,000",마포래미안푸르지오2단지,5,0,13,59.9796, , ,777,11440,13
