갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2014,갱신,22.12~24.12,2022,아현동,"69,300",마포래미안푸르지오4단지,10,0,1,59.905,"66,100", ,777,11440,3
 ,2022,신규,22.12~24.12,2022,아현동,"30,000",더클래시,10,120,1,59.97, , ,804,11440,5
 ,2014,갱신,22.10~24.10,2022,아현동,"73,500",마포래미안푸르지오4단지,10,0,1,59.9656,"56,000", ,777,11440,25
 ,2014,신규,23.01~25.01,2022,아현동,"42,800",마포래미안푸르지오4단지,10,60,1,59.9656, , ,777,11440,15
사용,2014,갱신,23.01~25.01,2022,아현동,"35,000",마포래미안푸르지오4단지,10,155,1,59.9656,"35,000",150,777,11440,7
사용,2014,갱신,22.10~24.10,2022,아현동,"86,100",마포래미안푸르지오3단지,10,0,1,84.5978,"82,000", ,777,11440,9
사용,2014,갱신,22.10~24.10,2022,아현동,"60,637",마포래미안푸르지오3단지,10,0,1,59.9452,"57,750", ,777,11440,11
 ,2014,신규,22.11~24.11,2022,아현동,"65,000",마포래미안푸르지오3단지,10,0,1,59.9452, , ,777,11440,4
 ,2014,갱신,22.11~24.11,2022,아현동,"43,000",마포래미안푸르지오3단지,10,190,1,84.8919,"43,000",77,777,11440,6
사용,2014,갱신,22.10~24.10,2022,아현동,"5,250",마포래미안푸르지오3단지,10,162,1,59.9452,"5,250",154,777,11440,9
 ,2014, , ,2022,아현동,"60,000",마포래미안푸르지오4단지,10,0,1,59.9656, , ,777,11440,6
 ,2022,신규,23.01~25.01,2022,아현동,"5,000",더클래시,10,250,1,59.97, , ,804,11440,21
 ,2014,신규,22.11~24.11,2022,아현동,"60,000",마포래미안푸르지오1단지,10,40,1,59.9236, , ,777,11440,11
 ,2014,신규,22.11~24.11,2022,아현동,"78,000",마포래미안푸르지오1단지,10,0,1,84.8919, , ,777,11440,15
 ,2022,신규,23.01~25.01,2022,아현동,"30,000",더클래시,10,70,3,43.64, , ,804,11440,6
사용,2014,갱신,22.10~24.10,2022,아현동,"74,000",마포래미안푸르지오1단지,10,0,3,59.9452,"74,000", ,777,11440,11
 ,2014,갱신,22.11~24.11,2022,아현동,"20,000",마포래미안푸르지오2단지,10,195,4,59.9656,"20,000",165,777,11440,13
 ,2014,갱신,22.10~23.10,2022,아현동,"35,000",마포래미안푸르지오3단지,10,97,4,59.9452,"35,000",86,777,11440,21
 ,2014,신규,22.10~24.10,2022,아현동,"6,000",마포래미안푸르지오1단지,10,240,4,59.9452, , ,777,11440,9
 ,2014,갱신,22.11~24.05,2022,아현동,"85,900",마포래미안푸르지오1단지,10,0,4,84.8919,"81,900", ,777,11440,16
 ,2014,갱신,23.04~25.04,2022,아현동,"67,650",마포래미안푸르지오1단지,10,0,4,59.9796,"55,650", ,777,11440,6
 ,2014, , ,2022,아현동,"1,236",마포래미안푸르지오2단지,10,20,4,36.9796, , ,777,11440,21
 ,2003,신규,23.01~25.01,2022,아현동,"51,400",삼환나띠르빌,10,0,4,84.9, , ,732,11440,3
 ,2015,신규,22.10~24.10,2022,아현동,"90,000",공덕자이,10,0,5,84.99, , ,800,11440,11
 ,1970,신규,22.11~24.11,2022,아현동,"3,000",예미원,10,165,5,67.9, , ,371-1,11440,4
 ,2014,신규,22.12~24.12,2022,아현동,"10,000",마포래미안푸르지오1단지,10,310,5,84.8919, , ,777,11440,23
사용,2014,갱신,22.10~24.10,2022,아현동,"68,250",마포래미안푸르지오4단지,10,0,5,59.9452,"65,000", ,777,11440,11
 ,2014,신규,22.12~24.12,2022,아현동,"77,500",마포래미안푸르지오2단지,10,0,5,84.8919, , ,777,11440,22
 ,2015,신규,22.10~24.10,2022,아현동,"90,000",공덕자이,10,0,5,84.99, , ,800,11440,11
 ,2014,갱신,22.11~24.11,2022,아현동,"90,000",마포래미안푸르지오3단지,10,0,6,84.8919,"80,000", ,777,11440,7
사용,2014,갱신,22.10~24.10,2022,아현동,"115,500",마포래미안푸르지오3단지,10,0,6,114.588,"110,000", ,777,11440,11
 ,2014,신규,22.11~24.11,2022,아현동,"115,000",마포래미안푸르지오2단지,10,0,7,114.7267, , ,777,11440,23
 ,2014,신규,22.12~24.12,2022,아현동,"40,000",마포래미안푸르지오4단지,10,280,7,114.7267, , ,777,11440,3
사용,2016,갱신,22.11~24.11,2022,아현동,"21,000",애오개아이파크,10,59,7,30.01,"21,000",53,780,11440,4
 ,2014,신규,22.12~24.12,2022,아현동,"40,000",마포래미안푸르지오4단지,10,250,7,114.7267, , ,777,11440,3
 ,2014,갱신,22.10~24.10,2022,아현동,"63,000",마포래미안푸르지오1단지,10,0,7,59.9452,"60,000", ,777,11440,2
 ,2014,신규,23.01~25.01,2022,아현동,"63,000",마포래미안푸르지오1단지,10,0,8,59.9236, , ,777,11440,2
 ,2014,갱신,22.10~24.10,2022,아현동,"75,000",마포래미안푸르지오4단지,10,0,10,59.9656,"62,000", ,777,11440,21
사용,2014,갱신,22.11~23.07,2022,아현동,"15,000",마포래미안푸르지오4단지,10,233,10,84.8919,"15,000",220,777,11440,20
 ,2016,신규,22.11~23.11,2022,아현동,"5,000",애오개아이파크,10,120,10,30.01, , ,780,11440,5
 ,2022,신규,23.01~25.01,2022,아현동,"23,000",더클래시,10,160,10,59.97, , ,804,11440,4
 ,2014,갱신,22.11~24.11,2022,아현동,"64,500",마포래미안푸르지오3단지,10,0,11,59.9236,"59,325", ,777,11440,6
 ,2014,신규,22.11~24.11,2022,아현동,"63,000",마포래미안푸르지오3단지,10,0,11,59.9796, , ,777,11440,13
 ,2014,신규,22.10~24.10,2022,아현동,"6,000",마포래미안푸르지오1단지,10,230,11,59.9236, , ,777,11440,2
사용,2014,갱신,22.11~24.11,2022,아현동,"30,000",마포래미안푸르지오1단지,10,130,13,59.9796,"30,000",120,777,11440,8
 ,2014,신규,22.12~24.12,2022,아현동,"73,000",마포래미안푸르지오2단지,10,0,13,59.9452, , ,777,11440,14
 ,2014,신규,22.11~24.11,2022,아현동,"65,000",마포래미안푸르지오4단지,10,0,13,59.9656, , ,777,11440,4
 ,2014,갱신,23.01~25.01,2022,아현동,"82,600",마포래미안푸르지오4단지,10,0,13,84.3884,"78,700", ,777,11440,12
 ,1998,신규,22.10~24.10,2022,아현동,"13,000",서서울삼성,10,80,13,48.92, , ,692,11440,9
 ,2014,갱신,22.10~24.10,2022,아현동,"95,000",마포래미안푸르지오2단지,10,0,14,84.5978,"80,000", ,777,11440,13
 ,2015, , ,2022,아현동,"13,000",공덕자이,10,195,14,59.99, , ,800,11440,13
사용,2017,갱신,22.11~24.11,2022,아현동,"20,000",마포센트럴아이파크,10,160,14,84.9699,"20,000",155,802,11440,2
 ,2014,갱신,22.12~24.12,2022,아현동,"95,000",마포래미안푸르지오4단지,10,0,14,84.8919,"84,000", ,777,11440,22
 ,2015,신규,22.10~24.10,2022,아현동,"13,000",공덕자이,10,195,14,59.99, , ,800,11440,13
 ,2014, , ,2022,아현동,"85,000",마포래미안푸르지오1단지,10,0,14,84.8919, , ,777,11440,1
 ,2014,신규,22.11~24.11,2022,아현동,"70,000",마포래미안푸르지오4단지,10,30,15,84.5978, , ,777,11440,4
 ,2014,신규,22.12~24.12,2022,아현동,"58,000",마포래미안푸르지오4단지,10,0,15,59.9656, , ,777,11440,10
 ,2015,신규,23.01~25.01,2022,아현동,"90,000",공덕자이,10,0,15,84.99, , ,800,11440,15
 ,2016,갱신,22.12~24.12,2022,아현동,"6,000",애오개아이파크,10,95,15,30.01,"6,000",90,780,11440,8
 ,2022,신규,23.01~25.01,2022,아현동,"62,000",더클래시,10,0,15,59.97, , ,804,11440,13
 ,1998,신규,22.10~24.10,2022,아현동,"5,000",서서울삼성,10,130,15,48.92, , ,692,11440,10
 ,2014,신규,22.10~24.10,2022,아현동,"10,000",마포래미안푸르지오2단지,10,330,15,84.3884, , ,777,11440,15
