갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,1984,신규,22.02~24.02,2022,명일동,"30,000",삼익그린2차,1,100,3,107.56, , ,15,11740,13
 ,1985,신규,22.01~24.01,2022,명일동,"50,000",고덕주공9,1,0,3,83.52, , ,257,11740,10
 ,2019,신규,22.01~24.01,2022,명일동,"30,000",래미안솔베뉴,1,150,4,59.32, , ,359,11740,6
사용,1983,갱신,22.02~24.01,2022,명일동,"31,000",삼익그린2차,1,0,4,66.87,"30,000", ,15,11740,2
 ,1986, , ,2022,명일동,"50,000",신동아,1,0,4,112.93, , ,44,11740,4
사용,1984,갱신,22.03~24.03,2022,명일동,"27,300",삼익가든,1,0,5,57.01,"26,000", ,270,11740,10
사용,1983,갱신,22.01~24.01,2022,명일동,"37,800",삼익그린2차,1,0,6,84.755,"36,000", ,15,11740,12
 ,2019, , ,2022,명일동,"90,000",래미안솔베뉴,1,0,6,78.84, , ,359,11740,6
 ,2019,신규,22.03~24.03,2022,명일동,"90,000",래미안솔베뉴,1,0,6,78.84, , ,359,11740,6
 ,1983,신규,22.02~24.02,2022,명일동,"20,000",삼익그린2차,1,40,7,42.93, , ,15,11740,7
사용,1999,갱신,22.03~24.03,2022,명일동,"42,000",명일지에스아파트,1,0,7,84.9,"40,000", ,332,11740,16
 ,1999,갱신,22.01~24.01,2022,명일동,"43,000",명일지에스아파트,1,0,7,84.96,"40,000", ,332,11740,6
 ,1999,신규,22.03~23.09,2022,명일동,"47,000",명일지에스아파트,1,0,8,59.79, , ,332,11740,6
 ,1999, , ,2022,명일동,"47,000",명일지에스아파트,1,0,8,59.79, , ,332,11740,6
 ,1985, , ,2022,명일동,"50,000",고덕주공9,1,0,8,83.21, , ,257,11740,1
사용,1985,갱신,22.01~24.01,2022,명일동,"32,550",고덕주공9,1,0,8,83.52,"31,000", ,257,11740,2
 ,1986, ,22.01~24.01,2022,명일동,"47,000",한양,1,0,8,84.92, , ,54,11740,13
 ,1986, , ,2022,명일동,"47,000",한양,1,0,8,84.92, , ,54,11740,13
 ,1983,신규,22.04~24.04,2022,명일동,"72,000",삼익그린2차,1,0,8,84.755, , ,15,11740,1
사용,1992,갱신,22.01~24.01,2022,명일동,"43,050",삼환,1,0,8,84.92,"41,000", ,47,11740,16
 ,1983,신규,22.03~24.03,2022,명일동,"42,000",삼익그린2차,1,0,8,54.81, , ,15,11740,10
사용,1983,갱신,22.01~24.01,2022,명일동,"35,000",삼익그린2차,1,4,8,84.755,"35,000", ,15,11740,1
 ,1983,신규,22.02~24.02,2022,명일동,"60,000",삼익그린2차,1,0,8,84.755, , ,15,11740,10
사용,1983,갱신, ,2022,명일동,"22,000",삼익그린2차,1,0,8,42.93,"21,000", ,15,11740,10
