갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,1988, , ,2022,면목동,"11,000",면목한신,1,0,1,44.5, , ,193-1,11260,4
 ,2013,신규,22.02~24.02,2022,면목동,500,신영,1,45,3,14.43, , ,538,11260,6
사용,2003,갱신,22.02~24.02,2022,면목동,"52,500",대원칸타빌,1,0,5,102.634,"50,000", ,581,11260,18
 ,2019,갱신,22.03~24.03,2022,면목동,"10,000",한양수자인사가정파크,1,140,5,59.9816,"10,000",120,1543,11260,11
 ,1992,신규,22.04~24.04,2022,면목동,"47,000",용마금호타운,1,0,6,84.9, , ,494,11260,1
사용,2019,갱신,22.01~24.01,2022,면목동,"40,900",한양수자인사가정파크,1,0,7,59.9598,"39,000", ,1543,11260,7
 ,2019, , ,2022,면목동,"65,000",한양수자인사가정파크,1,0,8,74.9394, , ,1543,11260,6
 ,2019,신규,22.03~24.03,2022,면목동,"65,000",한양수자인사가정파크,1,0,8,74.9394, , ,1543,11260,6
사용,2019,갱신,22.01~24.01,2022,면목동,"56,700",한양수자인사가정파크,1,0,8,84.989,"54,000", ,1543,11260,13
 ,2015,갱신,22.01~23.01,2022,면목동,"6,000",용마산하늘채,1,165,8,84.7961,"6,000",156,1537,11260,11
 ,2013,신규,22.02~24.02,2022,면목동,"1,000",신영,1,40,8,14.43, , ,538,11260,6
 ,2009, , ,2022,면목동,"29,400",대명미르테,1,0,8,83.09, , ,1532,11260,4
사용,2009,갱신,22.01~24.01,2022,면목동,"29,400",대명미르테,1,0,8,83.09,"28,000", ,1532,11260,4
 ,2005, , ,2022,면목동,"42,000",면목동2차미소지움아파트,1,0,8,81.96, , ,1530,11260,4
 ,2005,신규,22.02~24.02,2022,면목동,"42,000",면목동2차미소지움아파트,1,0,8,81.96, , ,1530,11260,4
 ,1997,신규,22.03~24.03,2022,면목동,"40,000",면목삼익아파트,1,0,10,59.5, , ,1516,11260,21
 ,2020,신규,22.02~24.02,2022,면목동,"25,000",라온프라이빗,1,100,10,59.9841, , ,1544,11260,27
사용,1988,갱신,22.02~24.02,2022,면목동,"32,550",면목한신,1,0,10,84.92,"31,000", ,193-1,11260,5
사용,2019,갱신,22.02~24.02,2022,면목동,"44,100",한양수자인사가정파크,1,0,11,74.9394,"42,000", ,1543,11260,14
 ,2020, , ,2022,면목동,"18,500",주함해븐타워원(면목동),1,2,12,17.94, , ,1541,11260,5
사용,2019,갱신,22.02~24.02,2022,면목동,"39,900",한양수자인사가정파크,1,0,12,59.9816,"38,000", ,1543,11260,13
 ,2020,신규,22.01~24.01,2022,면목동,"40,000",쌍용더플래티넘용마산,1,80,14,75.058, , ,1548,11260,9
 ,1995,신규,22.02~24.02,2022,면목동,"54,000",두산2,1,47,14,134.2, , ,1510,11260,10
 ,1988,신규,22.01~23.01,2022,면목동,"21,000",면목한신,1,0,14,35.3, , ,193-1,11260,15
 ,2003, , ,2022,면목동,"40,000",대원칸타빌,1,0,15,56.9217, , ,581,11260,2
 ,2003, , ,2022,면목동,"40,000",대원칸타빌,1,0,15,56.9217, , ,581,11260,2
 ,2015,신규,22.04~24.04,2022,면목동,"5,000",용마산하늘채,1,160,15,84.6147, , ,1537,11260,3
 ,2003,신규,22.02~24.02,2022,면목동,"40,000",대원칸타빌,1,0,15,56.9217, , ,581,11260,2
 ,1988, , ,2022,면목동,"13,650",면목한신,1,0,15,27, , ,193-1,11260,11
사용,1988,갱신,22.01~24.01,2022,면목동,"13,650",면목한신,1,0,15,27,"13,000", ,193-1,11260,11
사용,2019,갱신,22.01~24.01,2022,면목동,"18,000",한양수자인사가정파크,1,0,15,23.1074,"18,000", ,1543,11260,3
사용,1990,갱신,22.01~24.01,2022,면목동,"10,000",용마한신,1,60,15,59.22,"10,000",60,1077-1,11260,7
 ,2019,신규,22.03~24.03,2022,면목동,"38,000",한양수자인사가정파크,1,50,15,59.9598, , ,1543,11260,11
 ,1990,신규,22.03~24.03,2022,면목동,"23,000",용마한신,1,0,15,35.44, , ,1077-1,11260,3
 ,1995,신규,22.03~24.03,2022,면목동,"60,000",두산3,1,0,15,84.77, , ,1511,11260,7
 ,2020,신규,22.01~24.01,2022,면목동,"68,000",쌍용더플래티넘용마산,1,0,17,59.9676, , ,1548,11260,12
 ,1988,신규,22.03~24.03,2022,면목동,"1,000",면목한신,1,42,17,27, , ,193-1,11260,2
