갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2014,신규,22.08~24.08,2022,상왕십리동,"92,000",텐즈힐(2구역),7,0,1,84.9, , ,811,11200,20
사용,2014,갱신,22.09~24.09,2022,상왕십리동,"87,000",텐즈힐(2구역),7,0,2,84.9,"83,000", ,811,11200,14
 ,2014, , ,2022,상왕십리동,"3,550",텐즈힐(2구역),7,19,8,36.39, , ,811,11200,8
 ,2014, , ,2022,상왕십리동,"3,550",텐즈힐(2구역),7,19,8,36.39, , ,811,11200,13
사용,2014,갱신,22.07~24.07,2022,상왕십리동,"91,350",텐즈힐(2구역),7,0,8,127.44,"87,000", ,811,11200,25
 ,2014, , ,2022,상왕십리동,"5,942",텐즈힐(2구역),7,0,8,36.39, , ,811,11200,13
 ,2014,신규, ,2022,상왕십리동,"6,942",텐즈힐(2구역),7,0,9,36.39, , ,811,11200,9
 ,2014,신규,22.09~24.09,2022,상왕십리동,"93,000",텐즈힐(2구역),7,0,11,84.92, , ,811,11200,3
 ,2014,신규,22.07~23.07,2022,상왕십리동,"20,000",텐즈힐(2구역),7,300,12,84.92, , ,811,11200,4
 ,2014, , ,2022,상왕십리동,"3,550",텐즈힐(2구역),7,19,14,36.39, , ,811,11200,6
 ,2014, , ,2022,상왕십리동,"5,586",텐즈힐(2구역),7,8,14,36.39, , ,811,11200,6
 ,2014,신규,22.09~24.09,2022,상왕십리동,"15,000",텐즈힐(2구역),7,280,14,84.9, , ,811,11200,24
 ,2014, , ,2022,상왕십리동,"76,500",텐즈힐(2구역),7,0,23,84.93, , ,811,11200,12
사용,2014,갱신,22.08~24.08,2022,상왕십리동,"76,500",텐즈힐(2구역),7,0,23,84.93,"73,000", ,811,11200,12
사용,2014,갱신,22.08~24.08,2022,상왕십리동,"80,000",텐즈힐(2구역),7,13,28,84.92,"80,000", ,811,11200,17
 ,2014,신규,22.08~24.08,2022,상왕십리동,"10,000",텐즈힐(2구역),7,330,28,84.92, , ,811,11200,8
사용,2015,갱신,22.07~23.02,2022,하왕십리동,"78,700",텐즈힐(1단지),7,0,1,84.88,"75,000", ,1066,11200,7
사용,2016,갱신,22.08~24.08,2022,하왕십리동,"99,750",센트라스,7,0,1,84.77,"95,000", ,1070,11200,16
 ,2016,신규,22.08~24.08,2022,하왕십리동,"90,500",센트라스,7,0,1,84.96, , ,1070,11200,4
 ,2016,신규,22.08~24.08,2022,하왕십리동,"61,000",센트라스,7,0,1,40.94, , ,1070,11200,10
 ,2016, , ,2022,하왕십리동,"99,750",센트라스,7,0,1,84.77, , ,1070,11200,16
사용,2015,갱신,22.08~24.08,2022,하왕십리동,"63,945",텐즈힐(1단지),7,0,2,59.88,"60,900", ,1066,11200,5
 ,2017, , ,2022,하왕십리동,"63,000",왕십리자이,7,0,2,59.99, , ,1071,11200,5
사용,1996,갱신,22.07~24.07,2022,하왕십리동,"42,000",무학현대,7,0,2,84.675,"40,000", ,992,11200,4
사용,1996,갱신,22.08~24.08,2022,하왕십리동,"44,100",무학현대,7,0,2,84.495,"42,000", ,992,11200,15
 ,2001,신규,22.09~24.09,2022,하왕십리동,"30,000",금호베스트빌,7,130,2,84.97, , ,1052,11200,14
사용,1996,갱신,22.07~24.07,2022,하왕십리동,"39,900",무학현대,7,0,4,84.675,"38,000", ,992,11200,1
사용,2016,갱신,22.07~24.07,2022,하왕십리동,"30,000",왕십리KCC스위첸,7,110,4,84.897,"30,000",100,1002,11200,11
 ,2013,신규,22.08~24.08,2022,하왕십리동,"1,000",상리제나우스,7,60,4,12.84, , ,966-18,11200,6
 ,1996,신규,22.07~24.07,2022,하왕십리동,"10,000",청계벽산,7,250,5,114.46, , ,258,11200,4
사용,2016,갱신,22.10~24.10,2022,하왕십리동,"99,750",센트라스,7,0,5,84.77,"95,000", ,1070,11200,10
 ,2004, , ,2022,하왕십리동,"47,250",왕십리풍림아이원,7,0,6,59.936, , ,1061,11200,6
 ,2020,신규,22.08~23.07,2022,하왕십리동,"2,000",왕십리지음재,7,70,6,16.76, , ,966-19,11200,9
 ,2004,갱신,22.07~24.06,2022,하왕십리동,"65,000",왕십리풍림아이원,7,0,7,84.417,"50,000", ,1061,11200,18
 ,2015,신규,22.08~24.08,2022,하왕십리동,"92,000",텐즈힐(1단지),7,0,7,84.97, , ,1066,11200,9
사용,2020,갱신,22.07~24.07,2022,하왕십리동,"18,900",왕십리지음재,7,0,8,16.76,"18,000", ,966-19,11200,8
 ,1996,신규,22.08~24.08,2022,하왕십리동,"20,000",청계벽산,7,130,8,84.94, , ,258,11200,20
사용,2015,갱신,22.10~24.10,2022,하왕십리동,"89,000",텐즈힐(1단지),7,0,9,84.96,"85,000", ,1066,11200,12
사용,1989,갱신,22.08~24.08,2022,하왕십리동,"54,600",한신무학,7,0,9,94.46,"52,000", ,990,11200,7
사용,2016,갱신,22.08~24.08,2022,하왕십리동,"20,000",센트라스,7,176,9,59.94,"20,000",165,1070,11200,25
사용,2016,갱신,22.09~24.09,2022,하왕십리동,"58,800",왕십리KCC스위첸,7,0,9,59.851,"56,000", ,1002,11200,15
 ,2016, , ,2022,하왕십리동,"20,000",센트라스,7,176,9,59.94, , ,1070,11200,25
 ,2017,신규,22.08~24.08,2022,하왕십리동,"46,500",왕십리자이,7,0,9,51.91, , ,1071,11200,3
 ,2016,신규,22.08~24.08,2022,하왕십리동,"50,000",센트라스,7,180,9,84.99, , ,1070,11200,17
 ,2017,신규,22.08~24.08,2022,하왕십리동,"90,000",왕십리자이,7,0,10,84.99, , ,1071,11200,6
 ,2015,갱신,22.07~24.07,2022,하왕십리동,"75,000",텐즈힐(1단지),7,0,12,59.75,"63,000", ,1066,11200,10
 ,2001, ,22.09~24.09,2022,하왕십리동,"20,000",금호베스트빌,7,55,12,59.79, , ,1052,11200,3
 ,1996,신규,22.09~24.09,2022,하왕십리동,"50,000",청계벽산,7,120,12,114.46, , ,258,11200,8
 ,2015, , ,2022,하왕십리동,"150,000",텐즈힐(1단지),7,0,12,129.34, , ,1066,11200,8
 ,2020,신규,22.07~24.07,2022,하왕십리동,"18,900",왕십리지음재,7,0,12,16.76, , ,966-19,11200,9
 ,2015, , ,2022,하왕십리동,"150,000",텐즈힐(1단지),7,0,12,129.34, , ,1066,11200,8
사용,2004,갱신, ,2022,하왕십리동,"60,000",왕십리풍림아이원,7,9,13,114.928,"60,000", ,1061,11200,4
 ,2001,신규,22.09~24.09,2022,하왕십리동,"55,000",극동미라주,7,0,13,59.4, , ,1058,11200,15
 ,2004, , ,2022,하왕십리동,"60,000",왕십리풍림아이원,7,9,13,114.928, , ,1061,11200,4
 ,2016, , ,2022,하왕십리동,"20,000",센트라스,7,160,13,59.59, , ,1070,11200,23
 ,2015,신규,22.07~24.07,2022,하왕십리동,"95,000",텐즈힐(1단지),7,0,13,84.96, , ,1066,11200,22
사용,2016,갱신,22.10~24.10,2022,하왕십리동,"94,500",센트라스,7,0,14,84.77,"90,000", ,1070,11200,23
 ,2014,신규,22.08~23.08,2022,하왕십리동,"1,000",블루빌,7,55,14,13.8, , ,890-446,11200,3
사용,2016,갱신,22.10~24.10,2022,하왕십리동,"94,500",센트라스,7,0,14,84.77,"90,000", ,1070,11200,23
 ,2004,신규,22.08~24.08,2022,하왕십리동,"50,000",왕십리풍림아이원,7,80,14,114.928, , ,1061,11200,5
사용,1989,갱신,22.09~24.09,2022,하왕십리동,"47,000",한신무학,7,0,14,75.2,"45,000", ,990,11200,10
 ,1996, , ,2022,하왕십리동,"55,000",청계벽산,7,0,14,114.46, , ,258,11200,1
 ,2004, , ,2022,하왕십리동,"50,000",왕십리풍림아이원,7,80,14,114.928, , ,1061,11200,5
사용,2015,갱신,22.07~24.07,2022,하왕십리동,"62,511",텐즈힐(1단지),7,0,15,84.96,"59,535", ,1066,11200,17
사용,2016,갱신,22.08~24.08,2022,하왕십리동,"89,000",센트라스,7,0,15,84.99,"85,000", ,1070,11200,8
 ,2016,신규,22.08~24.08,2022,하왕십리동,"20,000",센트라스,7,280,16,59.93, , ,1070,11200,11
 ,2015, , ,2022,하왕십리동,"5,005",텐즈힐(1단지),7,7,18,36.46, , ,1066,11200,6
 ,2015,갱신,22.08~24.10,2022,하왕십리동,"10,000",텐즈힐(1단지),7,250,18,84.88,"10,000",180,1066,11200,10
 ,2015, , ,2022,하왕십리동,"3,163",텐즈힐(1단지),7,17,18,36.46, , ,1066,11200,6
 ,2004, ,22.09~24.09,2022,하왕십리동,"47,250",왕십리풍림아이원,7,0,18,59.936, , ,1061,11200,13
 ,2017,신규,22.08~23.08,2022,하왕십리동,"7,000",왕십리자이,7,174,19,59.99, , ,1071,11200,17
사용,2001,갱신,22.07~24.07,2022,하왕십리동,"59,850",금호베스트빌,7,0,20,114.93,"57,000", ,1052,11200,1
