갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,1998, , ,2021,가산동,"34,650",두산,2,0,1,84.9, , ,769,11545,14
 ,2017, , ,2021,가산동,"22,000",씨앤에스타워,2,0,1,23.86, , ,777,11545,7
 ,1998, , ,2021,가산동,"50,000",두산,2,0,2,134.95, , ,769,11545,1
 ,2018, , ,2021,가산동,"1,000",가산지웰에스테이트2차,2,50,2,14.12, , ,143-6,11545,11
 ,2020, , ,2021,가산동,"15,000",G밸리페트라힐스,2,0,2,13.76, , ,139-15,11545,20
 ,1998, , ,2021,가산동,"40,000",두산,2,0,3,59.84, , ,769,11545,21
 ,1998, , ,2021,가산동,"40,000",두산,2,0,3,59.84, , ,769,11545,21
 ,2020, , ,2021,가산동,"15,500",G밸리페트라힐스,2,0,5,13.76, , ,139-15,11545,14
 ,2020, , ,2021,가산동,"14,000",G밸리페트라힐스,2,0,6,13.76, , ,139-15,11545,7
 ,2013, , ,2021,가산동,"14,500",가산지웰에스테이트,2,0,6,15.52, , ,140-9,11545,7
 ,1998, , ,2021,가산동,"27,300",두산,2,0,6,59.84, , ,769,11545,19
 ,2018, , ,2021,가산동,500,가산지웰에스테이트2차,2,52,6,14.12, , ,143-6,11545,11
 ,2013, , ,2021,가산동,"2,000",가산양우내안에애플,2,37,8,12.04, , ,141-2,11545,9
 ,2020, , ,2021,가산동,"14,500",G밸리페트라힐스,2,0,8,13.76, , ,139-15,11545,6
 ,1998, , ,2021,가산동,"38,000",두산,2,0,10,59.84, , ,769,11545,7
 ,2020, , ,2021,가산동,"15,500",G밸리페트라힐스,2,0,15,13.76, , ,139-15,11545,5
 ,2020, , ,2021,가산동,"15,000",G밸리페트라힐스,2,0,16,13.76, , ,139-15,11545,20
 ,2020, , ,2021,가산동,"14,500",G밸리페트라힐스,2,0,16,13.76, , ,139-15,11545,8
 ,2020, , ,2021,가산동,"1,000",G밸리페트라힐스,2,50,17,13.76, , ,139-15,11545,13
 ,1998, , ,2021,가산동,"40,000",두산,2,0,18,59.84, , ,769,11545,17
 ,2018, , ,2021,가산동,"1,000",가산지웰에스테이트2차,2,0,18,14.12, , ,143-6,11545,9
 ,2013, , ,2021,가산동,"3,000",가산양우내안에애플,2,47,19,15.73, , ,141-2,11545,9
 ,1998, ,21.04~23.04,2021,가산동,"4,000",삼익,2,80,19,84.69, , ,234-46,11545,18
 ,2003, , ,2021,가산동,"3,500",백운한비치(가),2,30,20,79.89, , ,145-29,11545,2
 ,2014, , ,2021,가산동,500,비즈트위트바이올렛5차,2,45,20,12.19, , ,140-36,11545,8
 ,2014, , ,2021,가산동,500,비즈트위트바이올렛5차,2,45,20,12.19, , ,140-36,11545,8
 ,2017, , ,2021,가산동,"3,000",씨앤에스타워,2,72,20,23.47, , ,777,11545,2
 ,2014, , ,2021,가산동,"10,800",비즈트위트바이올렛5차,2,0,20,12.1, , ,140-36,11545,9
 ,2013, , ,2021,가산동,"11,500",가산양우내안에애플,2,0,21,12.04, , ,141-2,11545,10
 ,2013, , ,2021,가산동,"12,500",가산양우내안에애플,2,0,21,12.04, , ,141-2,11545,17
