갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2002, , ,2020,후암동,"35,000",힐튼빌리지2차,11,130,11,157.37, , ,244-88,11170,1
 ,2004, , ,2020,후암동,"85,000",브라운스톤남산,11,0,16,162.06, , ,458,11170,5
 ,1980, , ,2020,후암동,"24,000",후암미주,11,0,18,63.31, , ,423-1,11170,1
 ,1980, , ,2020,후암동,"27,000",후암미주,11,0,27,62.78, , ,423-1,11170,2
 ,1980, , ,2020,후암동,"25,000",후암미주,11,7,30,64.26, , ,423-1,11170,2
 ,1982, , ,2020,용산동2가,"42,000",용암한신,11,0,30,72.66, , ,47-5,11170,4
 ,1969, , ,2020,동자동,"13,000",동자,11,0,10,58.51, , ,19-8,11170,1
 ,2013, , ,2020,동자동,"150,000",센트레빌아스테리움서울,11,0,11,181.5, , ,45,11170,32
 ,2013, , ,2020,동자동,"150,000",센트레빌아스테리움서울,11,0,11,181.5, , ,45,11170,32
 ,2013, , ,2020,동자동,"118,000",센트레빌아스테리움서울,11,0,28,145.2, , ,45,11170,4
 ,2004, , ,2020,청파동1가,"29,400",아이딜,11,0,7,72.07, , ,1-36,11170,4
 ,2014, , ,2020,원효로1가,"95,000",용산더프라임,11,0,6,114.218, , ,41,11170,20
 ,2014, , ,2020,원효로1가,"54,000",용산더프라임,11,0,7,57.32, , ,41,11170,6
 ,2014, , ,2020,원효로1가,"60,900",용산더프라임,11,0,7,59.557, , ,41,11170,4
 ,2014, , ,2020,원효로1가,"71,400",용산더프라임,11,0,18,84.976, , ,41,11170,28
 ,2014, , ,2020,원효로1가,"90,000",용산더프라임,11,0,24,84.976, , ,41,11170,31
 ,2014, , ,2020,원효로1가,"94,500",용산더프라임,11,0,28,142.901, , ,41,11170,29
 ,2001, , ,2020,산천동,"50,000",리버힐삼성,11,0,5,84.98, , ,193,11170,11
 ,2001, , ,2020,산천동,"49,000",리버힐삼성,11,0,7,84.98, , ,193,11170,14
 ,2001, , ,2020,산천동,"39,000",한강타운,11,0,7,59.69, , ,204,11170,11
 ,2001, , ,2020,산천동,"34,500",한강타운,11,0,9,59.69, , ,204,11170,9
 ,2001, , ,2020,산천동,"49,300",리버힐삼성,11,0,12,84.98, , ,193,11170,3
 ,2001, , ,2020,산천동,"32,500",한강타운,11,0,13,59.69, , ,204,11170,3
