갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2005,신규,21.11~22.01,2021,방배동,"1,000",방배대우디오빌,11,100,1,28.84, , ,866-20,11650,22
 ,1976,신규,22.01~24.01,2021,방배동,"70,000",삼호2,11,90,1,131.41, , ,758-4,11650,6
 ,1999,신규,21.12~23.12,2021,방배동,"50,000",방배1차현대홈타운,11,120,1,59.94, , ,1344,11650,6
사용,2003,갱신,21.11~23.10,2021,방배동,"60,900",효산빌라트,11,0,1,83.95,"58,000", ,878-26,11650,3
 ,2021,신규,21.12~23.12,2021,방배동,"70,000",방배그랑자이,11,400,1,112.961, , ,3283,11650,13
사용,2003,갱신,21.11~23.11,2021,방배동,"73,500",대성유니드,11,0,1,124.95,"70,000", ,957-7,11650,8
사용,2002,갱신,21.11~23.11,2021,방배동,"46,200",서초이에스에이3차,11,21,2,59.4,"44,000",20,1006-1,11650,4
사용,2005,갱신,21.11~23.11,2021,방배동,"25,000",방배대우디오빌,11,0,2,28.84,"24,000", ,866-20,11650,3
 ,2021,신규,22.01~22.12,2021,방배동,"50,000",방배그랑자이,11,220,2,59.7463, , ,3283,11650,14
 ,2013,신규,21.11~23.11,2021,방배동,"120,000",롯데캐슬아르떼,11,0,2,59.9742, , ,424-28,11650,14
 ,2003,갱신,22.01~24.01,2021,방배동,"106,000",삼성래미안1,11,0,3,114.94,"86,000", ,2626,11650,9
 ,2013,신규,21.12~23.12,2021,방배동,"60,000",롯데캐슬아르떼,11,200,3,84.9145, , ,424-28,11650,15
 ,2005,신규,22.01~24.01,2021,방배동,"110,000",방배래미안타워,11,60,4,134.36, , ,485-3,11650,18
 ,1992, , ,2021,방배동,"46,000",방배대우(562-1),11,0,4,84.55, , ,562-1,11650,7
 ,1976,신규,21.12~22.08,2021,방배동,"10,000",삼호3,11,100,4,129.76, , ,757-3,11650,5
 ,1982,신규,21.12~23.12,2021,방배동,"70,000",신동아,11,0,4,102.65, , ,988-1,11650,11
 ,1975,신규,21.12~23.12,2021,방배동,"40,000",삼호1동~3동,11,90,5,80.33, , ,770-1,11650,7
사용,1983,갱신,21.11~23.11,2021,방배동,"65,100",방배신삼호,11,0,5,105.04,"62,000", ,725,11650,2
 ,2010,신규,21.11~23.11,2021,방배동,"150,000",서리풀e편한세상,11,0,5,84.97, , ,906-13,11650,13
 ,2018,신규,21.12~23.12,2021,방배동,"125,000",방배아트자이,11,0,5,84.9383, , ,3278,11650,4
사용,2003,갱신,21.11~23.11,2021,방배동,"70,000",네스코뮤즈빌(B),11,0,5,117.58,"67,000", ,971-7,11650,6
사용,2010,갱신,21.12~23.12,2021,방배동,"157,500",서리풀e편한세상,11,0,6,121.48,"150,000", ,906-13,11650,3
 ,2010,신규,21.12~23.12,2021,방배동,"100,000",리첸시아방배,11,0,6,146.71, , ,755-14,11650,10
 ,2005,신규,21.12~23.12,2021,방배동,"27,300",방배대우디오빌,11,0,6,29.6, , ,866-20,11650,14
 ,2004,신규,21.12~23.12,2021,방배동,"40,000",래미안방배아트힐(1008-2),11,270,6,127.31, , ,1008-2,11650,6
사용,2003,갱신,21.11~23.11,2021,방배동,"20,000",방배샤인힐6차,11,245,6,163.98,"20,000",230,840-1,11650,1
 ,2018,신규,22.01~24.01,2021,방배동,"100,000",방배아트자이,11,0,6,59.9775, , ,3278,11650,14
 ,1991,신규,22.01~24.01,2021,방배동,"10,000",방배우성,11,200,6,84.95, , ,2525,11650,9
 ,1991, , ,2021,방배동,"10,000",방배우성,11,200,6,84.95, , ,2525,11650,9
 ,1991, , ,2021,방배동,"70,000",방배우성,11,100,7,117.19, , ,2525,11650,12
 ,1991,갱신,21.11~23.11,2021,방배동,"70,000",방배우성,11,100,7,117.19,"70,000", ,2525,11650,12
사용,1982,갱신,21.11~23.11,2021,방배동,"31,500",신동아,11,105,7,102.65,"30,000",100,988-1,11650,11
사용,2013,갱신,21.11~23.11,2021,방배동,"110,200",롯데캐슬아르떼,11,0,8,84.974,"105,000", ,424-28,11650,5
 ,1981,신규,22.02~24.02,2021,방배동,"30,000",신동아,11,60,9,105.86, , ,988-1,11650,13
 ,2018,신규,22.02~23.05,2021,방배동,"135,000",방배아트자이,11,0,10,84.9152, , ,3278,11650,8
 ,2012,신규,21.11~23.11,2021,방배동,"15,000",훼미리타운,11,100,10,39.79, , ,932-34,11650,3
 ,2006,신규,22.02~24.02,2021,방배동,"50,000",롯데캐슬헤론,11,240,10,95.66, , ,754-1,11650,12
 ,2019, , ,2021,방배동,"42,000",방배마에스트로,11,0,10,35.37, , ,866-10,11650,11
사용,2005,갱신,22.01~24.01,2021,방배동,"25,725",방배대우디오빌,11,0,10,28.84,"24,500", ,866-20,11650,4
 ,2019, ,21.11~23.11,2021,방배동,"42,000",방배마에스트로,11,0,10,35.37, , ,866-10,11650,11
 ,1991,신규,21.12~24.01,2021,방배동,"93,000",방배우성,11,0,10,117.19, , ,2525,11650,8
사용,1999,갱신,21.11~23.11,2021,방배동,"56,700",방배1차현대홈타운,11,0,10,59.94,"54,000", ,1344,11650,3
 ,2018, , ,2021,방배동,"135,000",방배아트자이,11,0,10,84.9152, , ,3278,11650,8
 ,1982,신규,21.12~22.12,2021,방배동,"3,000",삼익,11,90,10,91.47, , ,1018-1,11650,13
 ,1998,신규,22.01~24.01,2021,방배동,"81,000",삼호한숲,11,0,10,84.87, , ,1030-1,11650,5
 ,2013,신규,22.02~24.02,2021,방배동,"100,000",롯데캐슬아르떼,11,140,10,84.9145, , ,424-28,11650,13
