갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,1971,신규,21.07~23.07,2021,성북동,"11,000",성북,6,0,11,37.36, , ,348-3,11290,6
 ,1998, ,21.07~23.07,2021,돈암동,"27,000",한진(609-1),6,0,1,59.58, , ,609-1,11290,11
 ,2004, ,21.08~22.10,2021,돈암동,"47,900",이수브라운스톤돈암,6,0,1,84.97, , ,636,11290,6
 ,1999,신규,21.08~23.08,2021,돈암동,"35,700",돈암동 풍림아파트 101~105동,6,0,1,84.68, , ,632,11290,3
 ,1998, , ,2021,돈암동,"10,000",한진(609-1),6,150,1,132.96, , ,609-1,11290,2
 ,1998,갱신,21.07~23.07,2021,돈암동,"27,000",한진(609-1),6,0,1,59.58,"27,000", ,609-1,11290,11
 ,2007, , ,2021,돈암동,"43,575",돈암힐스테이트,6,0,1,84.74, , ,639,11290,1
 ,1998,신규,21.08~23.08,2021,돈암동,"33,000",범양,6,0,1,84.92, , ,631,11290,2
 ,2006,갱신,21.06~23.06,2021,돈암동,"5,000",돈암동더샵아파트,6,120,1,84.817,"5,000",110,603,11290,11
 ,1999, ,21.06~23.06,2021,돈암동,"37,800",돈암동삼성,6,0,2,114.66, , ,15-1,11290,3
 ,1981,신규,21.07~23.07,2021,돈암동,"1,000",구현대,6,40,3,51.47, , ,624,11290,3
 ,1998,신규,21.07~23.07,2021,돈암동,"58,000",범양,6,0,3,114.93, , ,631,11290,17
사용,1991,갱신,21.07~23.07,2021,돈암동,"30,450",돈암현대아파트,6,0,4,68.76,"29,000", ,1,11290,13
사용,2016,갱신,21.07~23.02,2021,돈암동,"51,450",돈암코오롱하늘채,6,0,4,84.9594,"49,000", ,644,11290,4
사용,2016,갱신,21.06~23.06,2021,돈암동,"25,000",돈암코오롱하늘채,6,70,4,84.869,"25,000",65,644,11290,9
 ,1998,신규,21.07~23.07,2021,돈암동,"40,000",범양,6,0,4,59.79, , ,631,11290,1
 ,2006,신규,21.08~23.08,2021,돈암동,"62,000",돈암동더샵아파트,6,0,5,84.817, , ,603,11290,15
