갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2002,갱신,21.08~26.11,2021,영등포동,"39,300",영등포푸르지오,8,0,5,59.912,"39,300", ,647,11560,10
 ,2002, , ,2021,영등포동,"45,150",영등포푸르지오,8,0,5,79.777, , ,647,11560,21
 ,2002,신규,21.10~23.10,2021,영등포동,"65,000",영등포푸르지오,8,0,5,79.777, , ,647,11560,15
 ,2002,신규,21.10~23.10,2021,영등포동,"46,000",영등포푸르지오,8,0,5,84.84, , ,647,11560,13
 ,2002,신규,21.11~23.11,2021,영등포동,"65,000",영등포푸르지오,8,0,5,73.133, , ,647,11560,15
사용,2003,갱신,21.09~23.09,2021,영등포동,"29,400",동도하이츠,8,0,7,84.97,"28,000", ,585-25,11560,5
 ,2002,갱신,21.09~23.09,2021,영등포동,"48,000",영등포푸르지오,8,0,12,79.777,"30,000", ,647,11560,8
 ,2002, , ,2021,영등포동,"48,000",영등포푸르지오,8,0,12,79.777, , ,647,11560,8
 ,2002, , ,2021,영등포동,"30,000",영등포푸르지오,8,45,13,79.777, , ,647,11560,23
 ,2002,갱신,22.04~24.04,2021,영등포동,"45,200",영등포푸르지오,8,0,14,79.777,"43,050", ,647,11560,6
사용,2002,갱신,21.10~23.10,2021,영등포동,"39,900",영등포푸르지오,8,0,15,59.912,"38,000", ,647,11560,2
사용,2002,갱신,21.10~23.10,2021,영등포동,"30,000",영등포푸르지오,8,75,17,84.84,"30,000",69,647,11560,17
 ,2002,신규,21.11~23.11,2021,영등포동,"65,000",영등포푸르지오,8,0,18,73.133, , ,647,11560,16
 ,2002,신규,21.11~23.11,2021,영등포동,"70,000",영등포푸르지오,8,0,18,79.777, , ,647,11560,17
 ,2002,신규,21.11~23.11,2021,영등포동,"65,000",영등포푸르지오,8,0,18,73.133, , ,647,11560,16
 ,2002,신규,21.08~23.08,2021,영등포동,"65,000",영등포푸르지오,8,0,20,84.908, , ,647,11560,9
 ,2002,신규,21.11~23.11,2021,영등포동,"67,000",영등포푸르지오,8,0,21,73.133, , ,647,11560,19
 ,2002,갱신,21.09~23.05,2021,영등포동,"36,000",순영웰라이빌,8,10,24,84.88,"36,000", ,648,11560,15
 ,2002,갱신,21.08~23.08,2021,영등포동,"42,000",영등포푸르지오,8,0,25,79.777,"40,000", ,647,11560,2
 ,2002, ,21.08~23.08,2021,영등포동,"45,150",영등포푸르지오,8,0,28,79.777, , ,647,11560,10
사용,2002,갱신,21.08~23.08,2021,영등포동,"45,150",영등포푸르지오,8,0,28,79.777,"43,000", ,647,11560,10
 ,2002, , ,2021,영등포동,"68,000",영등포푸르지오,8,0,28,79.777, , ,647,11560,13
 ,2002, , ,2021,영등포동,"68,000",영등포푸르지오,8,0,28,79.777, , ,647,11560,13
 ,2002,신규,21.09~23.09,2021,영등포동,"68,000",영등포푸르지오,8,0,28,79.777, , ,647,11560,13
 ,2004,신규,21.09~23.09,2021,영등포동,"50,000",두산위브,8,0,28,84.27, , ,649,11560,9
 ,2002,신규,21.10~23.10,2021,영등포동,"60,000",순영웰라이빌,8,0,30,84.88, , ,648,11560,13
