갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2017, , ,2021,봉천동,"3,000",카카오티,5,60,1,35.24, , ,866-7,11620,15
 ,2019, , ,2021,봉천동,"40,000",e편한세상서울대입구2단지,5,100,1,84.93, , ,1730-1,11620,13
 ,2003, ,21.06~23.06,2021,봉천동,"38,800",관악드림(동아),5,0,1,84.96, , ,1712,11620,2
 ,2003, ,21.07~23.07,2021,봉천동,"35,100",관악드림(삼성),5,0,1,59.85, , ,1712,11620,11
 ,2003, ,21.07~22.02,2021,봉천동,"5,000",관악드림(삼성),5,160,1,84.96, , ,1712,11620,22
 ,2000, , ,2021,봉천동,"35,000",두산,5,0,1,59.92, , ,1708,11620,3
 ,2000, , ,2021,봉천동,"16,000",두산,5,120,1,84.87, , ,1708,11620,2
 ,2000, , ,2021,봉천동,"16,000",두산,5,120,1,84.87, , ,1708,11620,2
 ,2000, , ,2021,봉천동,"45,000",봉천우성,5,0,1,114.78, , ,1706,11620,11
 ,2005, ,21.05~22.05,2021,봉천동,"1,000",벽산블루밍,5,145,1,59.99, , ,1718,11620,16
 ,2000, , ,2021,봉천동,"27,000",태승,5,0,1,72.17, , ,24-14,11620,1
 ,2006, , ,2021,봉천동,"60,000",서울대입구아이원(1560-62),5,0,1,59.96, , ,1560-62,11620,10
 ,2010, , ,2021,봉천동,"70,000",관악위버폴리스,5,0,1,107.08, , ,859-17,11620,6
 ,2013, , ,2021,봉천동,"2,000",프라비다2,5,60,1,19.85, , ,867-12,11620,7
 ,2015, , ,2021,봉천동,"36,750",서희스타힐스,5,0,1,59.92, , ,1729,11620,3
 ,2014, , ,2021,봉천동,"1,000",은천로제리움,5,60,1,16.92, , ,925-6,11620,3
 ,2004, ,21.06~23.06,2021,봉천동,"36,750",관악푸르지오,5,0,2,59.58, , ,1717,11620,13
 ,2019, , ,2021,봉천동,"68,000",e편한세상서울대입구1단지,5,0,2,59.9, , ,1730,11620,11
 ,1992, ,21.06~23.06,2021,봉천동,"49,500",현대(관악),5,0,2,68.8, , ,1000,11620,6
 ,2019, ,21.07~23.07,2021,봉천동,"50,000",e편한세상서울대입구2단지,5,0,2,84.92, , ,1730-1,11620,1
 ,2019, ,21.08~23.08,2021,봉천동,"84,000",e편한세상서울대입구1단지,5,0,2,84.92, , ,1730,11620,10
 ,1992, , ,2021,봉천동,"48,000",현대(관악),5,0,3,68.8, , ,1000,11620,3
 ,2019, ,21.07~22.07,2021,봉천동,"10,000",관전G타워,5,50,3,29.71, , ,867-14,11620,17
 ,2008, ,21.06~23.06,2021,봉천동,"33,000",일동행복세상,5,20,3,84.93, , ,41-346,11620,4
 ,2002, ,21.06~23.06,2021,봉천동,"20,000",관악캐스빌,5,40,3,52.09, , ,1690-162,11620,6
 ,2002, , ,2021,봉천동,"44,000",부미아띠랑스힐,5,0,3,82.65, , ,1715,11620,9
 ,2004, , ,2021,봉천동,"45,000",관악동부센트레빌,5,0,3,84.7, , ,1719,11620,9
 ,2020, , ,2021,봉천동,"2,699",e편한세상 서울대입구2차 (임대),5,16,4,39.79, , ,1544-1,11620,6
 ,2004, , ,2021,봉천동,"7,000",관악푸르지오,5,85,4,59.58, , ,1717,11620,18
 ,2004, , ,2021,봉천동,"45,000",관악푸르지오,5,0,4,59.58, , ,1717,11620,2
 ,1992, , ,2021,봉천동,"42,000",현대(관악),5,0,4,116.86, , ,1000,11620,12
 ,2018, , ,2021,봉천동,"20,500",아티크빌딩,5,0,4,20.8, , ,58-3,11620,8
 ,2019, , ,2021,봉천동,"47,250",e편한세상서울대입구1단지,5,0,4,59.9, , ,1730,11620,7
 ,1998, , ,2021,봉천동,"43,000",낙성대현대(296),5,0,4,59.78, , ,296,11620,3
 ,2014, , ,2021,봉천동,"50,000",관악파크푸르지오,5,0,5,59.98, , ,1728,11620,9
 ,2005, ,21.07~23.07,2021,봉천동,"63,000",벽산블루밍,5,0,5,84.99, , ,1718,11620,5
 ,2005, ,21.07~23.07,2021,봉천동,"43,000",벽산블루밍,5,40,5,84.99, , ,1718,11620,20
 ,2003, , ,2021,봉천동,"53,000",관악드림(동아),5,0,5,60, , ,1712,11620,21
 ,1992, , ,2021,봉천동,"33,000",현대(관악),5,0,5,68.8, , ,1000,11620,11
 ,2001, , ,2021,봉천동,"25,000",길성,5,65,5,83.025, , ,1597-10,11620,1
 ,2003, , ,2021,봉천동,644,관악드림타운(임대),5,10,6,32.76, , ,1712-1,11620,6
 ,2003, , ,2021,봉천동,"48,000",관악드림(삼성),5,0,6,59.85, , ,1712,11620,12
 ,2000, ,21.07~23.07,2021,봉천동,"5,000",봉천우성,5,80,6,59.76, , ,1706,11620,17
 ,2020, , ,2021,봉천동,"9,750",e편한세상 서울대입구2차 (임대),5,36,6,39.79, , ,1544-1,11620,4
 ,2003, , ,2021,봉천동,"1,082",관악드림타운(임대),5,15,6,32.76, , ,1712-1,11620,1
 ,2020, , ,2021,봉천동,"11,182",e편한세상 서울대입구2차 (임대),5,29,6,39.79, , ,1544-1,11620,4
 ,2003, , ,2021,봉천동,"1,082",관악드림타운(임대),5,15,6,32.76, , ,1712-1,11620,9
 ,2004, , ,2021,봉천동,"36,750",관악푸르지오,5,0,6,59.58, , ,1717,11620,19
 ,1998, , ,2021,봉천동,"44,000",무학,5,0,7,82.43, , ,1531-39,11620,2
 ,2000, , ,2021,봉천동,"55,500",두산,5,0,7,59.92, , ,1708,11620,15
 ,2000, , ,2021,봉천동,"55,500",두산,5,0,7,59.92, , ,1708,11620,15
 ,2020, ,21.07~23.07,2021,봉천동,"60,000",e편한세상서울대입구2차,5,70,7,84.31, , ,1733,11620,17
 ,2019, ,21.08~23.08,2021,봉천동,"110,000",e편한세상서울대입구1단지,5,0,7,114.88, , ,1730,11620,10
 ,2013, ,21.06~23.06,2021,봉천동,"19,000",프라비다2,5,0,7,20.45, , ,867-12,11620,6
 ,2003, , ,2021,봉천동,"2,688",관악드림타운(임대),5,6,7,32.76, , ,1712-1,11620,14
 ,2003, , ,2021,봉천동,"1,082",관악드림타운(임대),5,15,7,32.76, , ,1712-1,11620,7
 ,2005, , ,2021,봉천동,"3,000",벽산블루밍,5,90,7,59.99, , ,1718,11620,23
 ,2004, ,21.07~23.07,2021,봉천동,"20,000",관악푸르지오,5,125,7,84.2, , ,1717,11620,1
 ,1992, , ,2021,봉천동,"30,000",현대(관악),5,20,8,68.8, , ,1000,11620,14
 ,2019, , ,2021,봉천동,"73,000",e편한세상서울대입구1단지,5,0,8,59.9, , ,1730,11620,13
 ,2005, , ,2021,봉천동,"39,000",벽산블루밍,5,0,8,59.99, , ,1718,11620,5
 ,1992, , ,2021,봉천동,"24,300",현대(관악),5,50,8,84.74, , ,1000,11620,8
 ,2004, , ,2021,봉천동,"42,000",관악푸르지오,5,0,8,84.75, , ,1717,11620,1
 ,2004, ,21.06~23.06,2021,봉천동,"47,200",관악푸르지오,5,0,8,84.2, , ,1717,11620,18
 ,1985, , ,2021,봉천동,"28,000",일두(1021),5,0,8,57.66, , ,1021,11620,2
 ,2006, ,21.06~23.06,2021,봉천동,"60,000",반석푸른숲,5,0,8,84.12, , ,1723,11620,11
 ,2006, , ,2021,봉천동,"50,000",낙성대늘푸른2차,5,0,8,74.89, , ,1690-159,11620,8
 ,1996, , ,2021,봉천동,"50,000",보라매삼성,5,0,8,84.84, , ,1698-1,11620,12
 ,1992, ,21.06~23.06,2021,봉천동,"29,700",현대(관악),5,0,8,58.59, , ,1000,11620,12
 ,2000, ,21.09~23.09,2021,봉천동,"54,000",두산,5,0,8,84.87, , ,1708,11620,9
 ,2000, ,21.07~23.07,2021,봉천동,"44,000",두산,5,0,8,84.87, , ,1708,11620,3
 ,2000, , ,2021,봉천동,"34,000",봉천동아,5,0,8,59.76, , ,1703,11620,10
 ,2000, , ,2021,봉천동,"35,100",봉천동아,5,0,8,59.76, , ,1703,11620,19
 ,1992, , ,2021,봉천동,"30,000",현대(관악),5,20,8,68.8, , ,1000,11620,14
 ,1992, , ,2021,봉천동,"42,000",현대(관악),5,15,8,116.86, , ,1000,11620,4
 ,2001, , ,2021,봉천동,"55,000",길성,5,0,9,83.025, , ,1597-10,11620,1
 ,2004, ,21.08~23.08,2021,봉천동,"68,000",관악푸르지오,5,0,9,84.75, , ,1717,11620,11
 ,2012, , ,2021,봉천동,"2,000",서울대역해담채,5,50,9,12.27, , ,867-9,11620,5
 ,2003, , ,2021,봉천동,"48,000",관악드림(삼성),5,0,10,59.85, , ,1712,11620,27
 ,2004, , ,2021,봉천동,"48,300",관악푸르지오,5,0,10,84.75, , ,1717,11620,20
 ,1992, , ,2021,봉천동,"30,000",현대(관악),5,30,10,58.59, , ,1000,11620,14
 ,2014, , ,2021,봉천동,"1,000",은천로제리움,5,65,11,19.25, , ,925-6,11620,3
 ,2012, , ,2021,봉천동,"1,000",서울대역해담채,5,51,11,12.87, , ,867-9,11620,8
 ,2005, , ,2021,봉천동,"1,208",벽산블루밍(임대),5,16,11,32.92, , ,1718-1,11620,12
 ,2003, , ,2021,봉천동,"1,082",관악드림타운(임대),5,15,11,32.76, , ,1712-1,11620,16
 ,2004, , ,2021,봉천동,"20,000",관악동부센트레빌,5,60,11,59.75, , ,1719,11620,5
 ,2005, ,21.06~23.06,2021,봉천동,"45,000",벽산블루밍,5,0,11,59.99, , ,1718,11620,17
 ,1992, , ,2021,봉천동,"48,000",현대(관악),5,0,11,68.8, , ,1000,11620,14
 ,1999, ,21.06~23.06,2021,봉천동,"40,000",건영6,5,0,11,49.21, , ,1701,11620,2
 ,2020, , ,2021,봉천동,"5,000",수아주서울대,5,50,11,13.48, , ,1599-3,11620,10
 ,2019, ,21.08~23.08,2021,봉천동,"46,200",e편한세상서울대입구2단지,5,0,12,59.9, , ,1730-1,11620,10
 ,2003, , ,2021,봉천동,"47,250",관악드림(동아),5,0,12,84.96, , ,1712,11620,4
 ,2003, ,21.08~23.08,2021,봉천동,"17,000",관악드림(동아),5,110,12,84.96, , ,1712,11620,1
 ,1998, , ,2021,봉천동,"43,000",인헌,5,0,12,59.75, , ,1725,11620,3
 ,2001, ,21.08~23.08,2021,봉천동,"40,000",은천1,5,60,12,84.83, , ,1707,11620,4
 ,2001, ,21.06~23.06,2021,봉천동,"46,000",은천1,5,0,12,84.83, , ,1707,11620,2
 ,2000, , ,2021,봉천동,"40,000",봉천우성,5,0,12,84.96, , ,1706,11620,18
 ,2000, ,21.07~23.07,2021,봉천동,"3,000",두산,5,130,12,59.92, , ,1708,11620,2
 ,2000, ,21.07~23.07,2021,봉천동,"56,000",두산,5,0,12,59.92, , ,1708,11620,18
 ,2004, , ,2021,봉천동,"23,000",관악동부센트레빌,5,58,13,59.75, , ,1719,11620,16
 ,2000, , ,2021,봉천동,"53,000",두산,5,0,13,84.87, , ,1708,11620,19
 ,2000, , ,2021,봉천동,"55,000",두산,5,0,13,59.92, , ,1708,11620,8
 ,2006, , ,2021,봉천동,"47,250",서울대입구아이원(1560-61),5,0,13,84.89, , ,1560-61,11620,8
 ,2003, , ,2021,봉천동,"48,300",관악드림(동아),5,0,13,114.75, , ,1712,11620,22
 ,2000, ,21.07~23.07,2021,봉천동,"7,400",봉천동아,5,90,13,59.76, , ,1703,11620,10
 ,2019, , ,2021,봉천동,"3,000",관전G타워,5,65,13,15.99, , ,867-14,11620,18
 ,2003, , ,2021,봉천동,"35,500",관악드림(동아),5,0,13,59.83, , ,1712,11620,6
 ,2016, ,21.06~22.06,2021,봉천동,"1,000",리마크빌,5,77,14,19.53, , ,880-41,11620,7
 ,2018, , ,2021,봉천동,"1,000",서울대입구한양아이클래스,5,70,14,16.58, , ,1568-1,11620,13
 ,2018, , ,2021,봉천동,"5,000",서울대입구한양아이클래스,5,53,14,16.4, , ,1568-1,11620,12
 ,2020, , ,2021,봉천동,"83,000",e편한세상서울대입구2차,5,0,14,84.31, , ,1733,11620,9
 ,2003, , ,2021,봉천동,"34,125",관악드림(동아),5,0,14,59.85, , ,1712,11620,9
 ,2000, ,21.09~23.09,2021,봉천동,"70,000",두산,5,0,14,84.87, , ,1708,11620,15
 ,2000, ,21.08~23.08,2021,봉천동,"70,000",두산,5,0,14,84.87, , ,1708,11620,15
 ,2000, , ,2021,봉천동,"70,000",두산,5,0,14,84.87, , ,1708,11620,15
 ,1996, ,21.05~23.05,2021,봉천동,"39,900",보라매삼성,5,0,14,84.84, , ,1698-1,11620,1
 ,2000, , ,2021,봉천동,"43,050",봉천우성,5,0,14,84.96, , ,1706,11620,23
 ,2004, ,21.06~23.06,2021,봉천동,"65,000",관악푸르지오,5,0,14,84.75, , ,1717,11620,11
 ,2006, , ,2021,봉천동,"36,500",위너스이즈,5,0,14,79.82, , ,1608-28,11620,4
 ,2014, , ,2021,봉천동,"43,000",관악파크푸르지오,5,0,15,59.98, , ,1728,11620,18
 ,2000, , ,2021,봉천동,"15,000",은천2단지아파트,5,50,15,49.95, , ,1707-1,11620,5
 ,2000, ,21.05~23.05,2021,봉천동,"46,000",두산,5,0,15,84.87, , ,1708,11620,1
 ,2000, ,21.07~23.07,2021,봉천동,"10,000",두산,5,106,15,84.92, , ,1708,11620,21
 ,2000, , ,2021,봉천동,"55,000",두산,5,0,15,59.92, , ,1708,11620,3
 ,2000, , ,2021,봉천동,"3,000",두산,5,140,15,59.92, , ,1708,11620,21
 ,2013, , ,2021,봉천동,"14,000",WS타워,5,0,15,19.63, , ,463-1,11620,8
 ,2016, ,21.07~22.06,2021,봉천동,"8,000",Q타워,5,39,15,21.45, , ,861-6,11620,18
 ,2016, ,21.07~22.06,2021,봉천동,"8,000",Q타워,5,36,15,21.45, , ,861-6,11620,18
 ,2019, ,21.08~23.08,2021,봉천동,"83,000",e편한세상서울대입구1단지,5,0,15,84.93, , ,1730,11620,10
 ,2019, ,21.08~23.08,2021,봉천동,"82,000",e편한세상서울대입구1단지,5,0,15,84.98, , ,1730,11620,1
 ,2000, ,21.07~23.07,2021,봉천동,"10,000",두산,5,106,15,84.92, , ,1708,11620,21
 ,1998, , ,2021,봉천동,"21,000",관악캠퍼스타워,5,0,15,40.56, , ,875-1,11620,16
 ,2004, , ,2021,봉천동,"34,650",관악푸르지오,5,0,15,59.58, , ,1717,11620,2
 ,2020, , ,2021,봉천동,"2,699",e편한세상 서울대입구2차 (임대),5,16,15,39.79, , ,1544-1,11620,5
 ,2004, ,21.07~23.07,2021,봉천동,"50,000",관악푸르지오,5,0,15,59.58, , ,1717,11620,4
