갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2000, , ,2021,수색동,"44,000",청구,1,0,2,84.76, , ,413,11380,16
 ,2020, , ,2021,수색동,"8,566",DMC롯데캐슬더퍼스트,1,29,4,39.83, , ,417,11380,8
 ,2003, , ,2021,수색동,"40,000",e편한세상 수색 에코포레,1,40,4,84.951, , ,415-1,11380,11
 ,2020, , ,2021,수색동,"10,000",DMC롯데캐슬더퍼스트,1,90,7,39.83, , ,417,11380,5
 ,2003, , ,2021,수색동,421,e편한세상 수색 에코포레,1,16,11,32.78, , ,415-1,11380,5
 ,2003, , ,2021,수색동,"1,054",e편한세상 수색 에코포레,1,15,11,32.78, , ,415-1,11380,13
 ,2003, , ,2021,수색동,"1,054",e편한세상 수색 에코포레,1,15,11,32.78, , ,415-1,11380,5
 ,2003, , ,2021,수색동,"1,054",e편한세상 수색 에코포레,1,15,12,32.78, , ,415-1,11380,12
 ,2003, , ,2021,수색동,"2,612",e편한세상 수색 에코포레,1,6,12,32.78, , ,415-1,11380,12
 ,2003, ,21.08~23.08,2021,수색동,"35,700",e편한세상 수색 에코포레,1,0,12,84.951, , ,415-1,11380,5
 ,2000, , ,2021,수색동,"22,000",청구,1,53,15,59.97, , ,413,11380,3
 ,2003, , ,2021,수색동,"26,100",e편한세상 수색 에코포레,1,0,16,59.895, , ,415-1,11380,9
 ,2003, , ,2021,수색동,"36,750",e편한세상 수색 에코포레,1,0,16,114.18, , ,415-1,11380,7
 ,2003, , ,2021,수색동,"55,000",e편한세상 수색 에코포레,1,0,16,114.18, , ,415-1,11380,1
 ,2003, , ,2021,수색동,"45,000",진흥엣세벨,1,0,22,78.2853, , ,416-1,11380,1
 ,2003, , ,2021,수색동,"28,875",진흥엣세벨,1,0,23,57.5033, , ,416-1,11380,1
 ,2021, , ,2021,수색동,"69,000",DMC롯데캐슬더퍼스트,1,0,27,59.96, , ,417,11380,5
 ,2003, , ,2021,수색동,"40,000",e편한세상 수색 에코포레,1,0,28,59.895, , ,415-1,11380,9
 ,2003, , ,2021,수색동,"35,700",e편한세상 수색 에코포레,1,0,28,114.18, , ,415-1,11380,10
 ,2003, , ,2021,수색동,"45,000",e편한세상 수색 에코포레,1,0,28,59.895, , ,415-1,11380,1
 ,2003, , ,2021,수색동,"26,000",진흥엣세벨,1,0,30,57.5033, , ,416-1,11380,1
 ,2003, , ,2021,수색동,"37,800",e편한세상 수색 에코포레,1,0,30,114.18, , ,415-1,11380,7
