갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2012,신규,21.08~23.08,2021,중곡동,"2,000",욱현하이브Ⅲ,8,50,4,15.69, , ,699,11215,2
사용,2012,갱신,21.08~23.08,2021,중곡동,"10,500",타워캐슬,8,0,4,13.08,"10,000", ,698,11215,2
 ,2012, ,21.08~23.08,2021,중곡동,"10,000",욱현하이브Ⅲ,8,35,7,21.76, , ,699,11215,8
 ,1976, ,21.09~23.09,2021,중곡동,"2,000",중곡2단지,8,58,9,55.87, , ,190-26,11215,4
 ,1976,갱신,21.08~23.08,2021,중곡동,"18,000",중곡2단지,8,0,13,55.9,"16,000", ,190-26,11215,4
 ,2004,신규,21.10~23.10,2021,중곡동,"45,000",대광그린,8,0,13,73.74, , ,120-18,11215,2
 ,1976,신규,21.09~23.09,2021,중곡동,"3,000",중곡1단지,8,45,16,48.5, , ,191-77,11215,5
 ,1995,신규,21.10~23.10,2021,중곡동,"38,000",삼민,8,0,16,73.56, , ,609,11215,3
 ,2004,갱신,21.11~23.11,2021,중곡동,"27,000",대광그린,8,0,16,73.74,"26,000", ,120-18,11215,3
 ,2012,갱신,21.10~23.10,2021,중곡동,"10,500",타워캐슬,8,0,17,12.37,"10,000", ,698,11215,6
사용,2012,갱신,21.11~23.11,2021,중곡동,"10,500",타워캐슬,8,0,17,12.37,"10,000", ,698,11215,2
 ,2015,갱신,21.08~23.08,2021,구의동,"15,000",강변힐하우스,8,0,2,13.27,"14,500", ,596-1,11215,4
 ,1992, ,21.12~23.12,2021,구의동,"50,000",구의강변우성아파트,8,5,2,84.76, , ,546-7,11215,17
사용,1992,갱신,21.08~23.08,2021,구의동,"45,000",구의강변우성아파트,8,0,3,84.76,"43,000", ,546-7,11215,9
 ,2015,신규,21.09~23.09,2021,구의동,"15,000",강변힐하우스,8,0,4,12.83, , ,596-1,11215,4
 ,2017,신규,21.09~23.09,2021,구의동,"86,500",강변에스케이뷰,8,0,4,84.69, , ,667,11215,5
 ,2003,신규,21.09~23.09,2021,구의동,"15,000",도성,8,110,5,70, , ,235-30,11215,7
사용,1997,갱신,21.08~23.08,2021,구의동,"39,900",구의현대7단지현대홈타운,8,0,5,59.97,"38,000", ,587-54,11215,15
 ,2001,신규,21.10~23.10,2021,구의동,"98,000",삼성쉐르빌,8,0,6,132.08, , ,199-18,11215,4
 ,2018, ,21.10~23.10,2021,구의동,"52,500",래미안파크스위트,8,0,6,59.98, , ,668,11215,10
 ,2017,갱신,21.09~23.09,2021,구의동,"53,600",강변에스케이뷰,8,50,6,84.9,"50,000",50,667,11215,13
 ,1997,신규,21.09~23.09,2021,구의동,"30,000",현대프라임,8,75,6,59.82, , ,631-1,11215,1
 ,2018,신규,21.10~23.10,2021,구의동,"92,000",래미안파크스위트,8,0,6,75.82, , ,668,11215,4
 ,2018, ,21.10~23.10,2021,구의동,"52,500",래미안파크스위트,8,0,6,59.98, , ,668,11215,10
 ,1997,신규,21.09~23.09,2021,구의동,"16,000",구의현대7단지현대홈타운,8,140,7,84.99, , ,587-54,11215,2
 ,1997,신규,21.09~23.09,2021,구의동,"78,000",구의현대7단지현대홈타운,8,0,7,84.99, , ,587-54,11215,17
사용,1996,갱신,21.09~23.09,2021,구의동,"30,000",구의현대2단지,8,87,7,84.91,"30,000",80,611,11215,15
사용,1996,갱신,21.08~23.08,2021,구의동,"53,000",구의현대2단지,8,6,7,84.88,"53,000", ,611,11215,18
 ,1996, ,21.09~23.09,2021,구의동,"30,000",구의현대2단지,8,87,7,84.91, , ,611,11215,15
사용,2017,갱신,21.08~23.08,2021,구의동,"63,000",강변에스케이뷰,8,0,7,84.69,"60,000", ,667,11215,17
 ,2021,신규,21.10~23.10,2021,구의동,"71,000",구의자이르네,8,0,7,59.7173, , ,671,11215,5
 ,2018,갱신,21.10~22.10,2021,구의동,"66,150",래미안파크스위트,8,0,7,75.82,"63,000", ,668,11215,14
 ,1997,갱신,21.08~23.11,2021,구의동,"47,880",현대프라임,8,0,9,59.82,"45,600", ,631-1,11215,15
