갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2005,신규,21.08~23.08,2021,역삼동,"115,000",e-편한세상,7,0,1,59.606, , ,755-4,11680,20
 ,2003,신규,21.07~21.12,2021,역삼동,0,베스젠빌,7,430,1,111.65, , ,633,11680,3
 ,2013, , ,2021,역삼동,300,에레프,7,80,1,14.31, , ,831-29,11680,8
 ,2006,신규,21.07~23.06,2021,역삼동,"108,000",역삼푸르지오,7,0,1,59.8848, , ,754-1,11680,12
 ,2009,신규,21.08~23.08,2021,역삼동,"110,000",래미안그레이튼,7,0,1,59.97, , ,763-16,11680,14
 ,2016,신규,21.08~23.08,2021,역삼동,"150,000",역삼자이,7,145,1,114.019, , ,711-3,11680,11
 ,2005, ,21.07~22.08,2021,역삼동,"63,945",에스케이허브젠,7,0,1,84.99, , ,831-45,11680,10
사용,2005,갱신,21.12~23.12,2021,역삼동,"10,000",e-편한세상,7,200,2,59.606,"10,000",190,755-4,11680,12
 ,2002,신규,21.07~22.06,2021,역삼동,500,대우디오빌,7,160,2,30.03, , ,720-25,11680,7
 ,2001,신규,21.07~23.07,2021,역삼동,"28,000",한화진넥스빌,7,0,2,34.82, , ,706-20,11680,22
 ,2005,신규,21.08~23.08,2021,역삼동,"115,000",e-편한세상,7,0,2,59.606, , ,755-4,11680,13
 ,2006,갱신,21.10~23.10,2021,역삼동,"135,000",개나리푸르지오,7,0,2,59.6851,"82,000", ,755-1,11680,13
 ,2021, , ,2021,역삼동,"95,000",시티프라디움더강남101동,7,0,2,59.99, , ,900,11680,14
 ,2021,신규,21.07~23.07,2021,역삼동,"95,000",시티프라디움더강남101동,7,0,2,59.99, , ,900,11680,14
 ,2006, , ,2021,역삼동,"135,000",개나리푸르지오,7,0,2,59.6851, , ,755-1,11680,13
사용,2010,갱신,21.08~23.08,2021,역삼동,"45,000",래미안그레이튼(진달래2차),7,109,3,59.91,"45,000",100,762-3,11680,17
사용,2010,갱신,21.08~23.08,2021,역삼동,"45,000",래미안그레이튼(진달래2차),7,109,3,59.91,"45,000",100,762-3,11680,17
 ,2011, , ,2021,역삼동,"70,000",래미안그레이튼(진달래2차),7,230,3,84.87, , ,762-3,11680,1
 ,2010, , ,2021,역삼동,"45,000",래미안그레이튼(진달래2차),7,109,3,59.91, , ,762-3,11680,17
 ,2009,신규,21.09~23.09,2021,역삼동,"70,000",래미안그레이튼,7,170,3,70.98, , ,763-16,11680,6
 ,1997,갱신,21.11~23.11,2021,역삼동,"75,000",대림역삼,7,0,3,59.99,"60,000", ,761-10,11680,11
 ,2001,신규,21.07~23.07,2021,역삼동,"1,000",한화진넥스빌,7,100,3,43.58, , ,706-20,11680,23
 ,2007, ,21.07~23.07,2021,역삼동,"25,000",쌍용플레티넘밸류,7,200,3,110.57, , ,826-37,11680,3
사용,2006,갱신,21.08~23.08,2021,역삼동,"84,000",개나리래미안,7,0,3,84.94,"80,000", ,754,11680,9
 ,2006,갱신,21.07~23.07,2021,역삼동,"110,000",개나리래미안,7,0,3,84.93,"95,000", ,754,11680,12
