갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2012, , ,2021,중곡동,"16,000",욱현하이브Ⅲ,5,0,4,17.71, , ,699,11215,3
 ,2004, , ,2021,중곡동,"37,800",그린트리,5,0,11,84.51, , ,130-1,11215,4
 ,2012, , ,2021,중곡동,"1,000",욱현하이브Ⅲ,5,50,13,14.5, , ,699,11215,8
 ,2012, , ,2021,중곡동,"1,000",욱현하이브Ⅲ,5,67,18,16.81, , ,699,11215,8
 ,1999, , ,2021,중곡동,"38,000",에스케이,5,0,21,84.6, , ,292,11215,2
 ,2002, , ,2021,중곡동,"40,000",삼성로얄3,5,0,23,77.22, , ,109-2,11215,6
 ,2003, ,21.08~23.08,2021,중곡동,"44,000",삼보드림,5,0,27,84.78, , ,107-4,11215,2
 ,2012, , ,2021,중곡동,"10,500",타워캐슬,5,0,27,12.01, , ,698,11215,7
 ,1998, ,21.06~23.06,2021,중곡동,"4,000",성원,5,100,28,59.82, , ,681,11215,5
 ,2005, ,21.07~23.07,2021,구의동,"69,000",세림리오빌,5,0,1,84.67, , ,659,11215,8
 ,2018, ,21.06~23.06,2021,구의동,"95,000",래미안파크스위트,5,0,1,75.82, , ,668,11215,8
 ,2001, ,21.08~23.08,2021,구의동,"38,500",성동강변파크빌101(강변타워),5,0,1,59.1, , ,657,11215,11
 ,1994, , ,2021,구의동,"59,000",구의현대6단지,5,0,1,84.92, , ,610,11215,1
 ,1996, , ,2021,구의동,"50,000",구의현대2단지,5,70,4,84.91, , ,611,11215,7
 ,1997, ,21.07~23.07,2021,구의동,"10,000",구의현대7단지현대홈타운,5,150,4,84.99, , ,587-54,11215,2
 ,2006, , ,2021,구의동,"39,000",데쟈뷰아파트,5,0,5,65.93, , ,45-11,11215,2
 ,1997, ,21.07~23.07,2021,구의동,"42,000",현대프라임,5,0,5,59.82, , ,631-1,11215,12
 ,1994, , ,2021,구의동,"80,000",구의현대6단지,5,0,5,84.84, , ,610,11215,19
 ,1994, , ,2021,구의동,"75,000",구의현대6단지,5,0,5,84.92, , ,610,11215,18
 ,1997, , ,2021,구의동,"60,000",구의현대7단지현대홈타운,5,0,6,59.97, , ,587-54,11215,5
 ,1996, , ,2021,구의동,"65,000",구의현대2단지,5,0,8,84.75, , ,611,11215,5
 ,1997, , ,2021,구의동,"63,000",현대프라임,5,0,8,59.82, , ,631-1,11215,21
 ,1996, ,21.09~23.09,2021,구의동,"56,500",구의현대2단지,5,0,8,84.91, , ,611,11215,2
 ,1992, , ,2021,구의동,"30,000",구의강변우성아파트,5,75,10,84.76, , ,546-7,11215,16
 ,2015, , ,2021,구의동,"16,500",강변힐하우스,5,0,10,15.9, , ,596-1,11215,5
 ,2000, , ,2021,구의동,"65,000",새한,5,0,11,84.91, , ,656,11215,2
 ,1992, ,21.07~23.07,2021,구의동,"74,000",구의강변우성아파트,5,0,11,84.76, , ,546-7,11215,11
 ,1994, ,21.07~23.07,2021,구의동,"75,000",구의현대6단지,5,0,11,84.92, , ,610,11215,5
 ,1997, ,21.08~23.08,2021,구의동,"120,000",현대프라임,5,0,11,183.87, , ,631-1,11215,30
 ,2018, ,21.09~23.09,2021,구의동,"30,000",래미안파크스위트,5,210,11,84.98, , ,668,11215,14
 ,2015, , ,2021,구의동,"13,500",강변힐하우스,5,0,12,13.27, , ,596-1,11215,5
 ,2010, , ,2021,구의동,"62,000",아차산포레안,5,0,12,59.63, , ,663,11215,8
 ,2002, ,21.07~23.07,2021,구의동,"85,000",나크빌라트,5,0,12,128.01, , ,590-7,11215,1
 ,2001, , ,2021,구의동,"120,000",삼성쉐르빌,5,0,12,144.51, , ,199-18,11215,5
 ,2017, , ,2021,구의동,"94,000",강변에스케이뷰,5,0,13,84.81, , ,667,11215,8
 ,1994, ,21.08~23.08,2021,구의동,"53,500",구의현대6단지,5,0,14,84.92, , ,610,11215,9
 ,2017, ,21.07~23.07,2021,구의동,"89,000",강변에스케이뷰,5,0,14,84.69, , ,667,11215,24
 ,1997, , ,2021,구의동,"58,000",구의현대7단지현대홈타운,5,0,14,59.97, , ,587-54,11215,19
 ,2018, ,21.08~23.08,2021,구의동,"64,050",래미안파크스위트,5,0,15,75.82, , ,668,11215,2
 ,1997, , ,2021,구의동,"40,000",구의현대7단지현대홈타운,5,55,15,84.99, , ,587-54,11215,6
 ,1997, ,21.07~23.07,2021,구의동,"50,000",현대프라임,5,40,15,59.82, , ,631-1,11215,27
 ,1997, ,21.07~23.07,2021,구의동,"50,000",현대프라임,5,40,15,59.82, , ,631-1,11215,27
 ,1997, ,21.08~23.08,2021,구의동,"50,000",현대프라임,5,40,15,59.82, , ,631-1,11215,27
 ,1994, , ,2021,구의동,"53,500",구의현대6단지,5,0,15,84.92, , ,610,11215,19
 ,1996, ,21.08~23.08,2021,구의동,"57,750",구의현대2단지,5,0,16,84.91, , ,611,11215,19
 ,1997, ,21.09~23.09,2021,구의동,"30,000",현대프라임,5,82,17,84.99, , ,631-1,11215,8
 ,1996, ,21.07~23.11,2021,구의동,"96,000",구의현대2단지,5,0,19,84.91, , ,611,11215,3
 ,1997, , ,2021,구의동,"44,000",현대프라임,5,0,21,59.82, , ,631-1,11215,12
 ,1997, , ,2021,구의동,"44,100",현대프라임,5,0,21,59.82, , ,631-1,11215,10
 ,2017, ,21.07~23.07,2021,구의동,"38,000",강변에스케이뷰,5,150,21,84.9, , ,667,11215,14
 ,2010, ,21.09~23.09,2021,구의동,"65,000",아차산포레안,5,0,22,59.63, , ,663,11215,7
 ,1992, ,21.08~23.08,2021,구의동,"52,500",구의강변우성아파트,5,0,22,84.76, , ,546-7,11215,6
 ,2003, , ,2021,구의동,"40,000",우남위시빌,5,0,22,51.28, , ,591-29,11215,5
 ,2010, , ,2021,구의동,"65,000",아차산포레안,5,0,22,59.63, , ,663,11215,7
 ,1996, , ,2021,구의동,"57,750",구의현대2단지,5,0,22,84.91, , ,611,11215,11
 ,1997, ,21.07~23.07,2021,구의동,"42,000",구의현대7단지현대홈타운,5,0,22,59.97, , ,587-54,11215,5
 ,1996, , ,2021,구의동,"51,450",구의현대2단지,5,0,22,84.86, , ,611,11215,1
 ,1996, , ,2021,구의동,"51,450",구의현대2단지,5,0,23,84.75, , ,611,11215,2
 ,1997, , ,2021,구의동,"40,950",구의현대7단지현대홈타운,5,0,24,59.97, , ,587-54,11215,12
 ,2003, ,21.10~23.10,2021,구의동,"55,000",선화아파트,5,0,24,95.76, , ,47-3,11215,3
 ,1996, ,21.11~23.11,2021,구의동,"110,000",신원빌라트,5,0,24,181.44, , ,590,11215,1
 ,1996, ,21.06~23.06,2021,구의동,"80,000",구의현대2단지,5,0,25,84.75, , ,611,11215,22
 ,1997, , ,2021,구의동,"46,200",현대프라임,5,0,25,59.82, , ,631-1,11215,19
 ,2001, ,21.07~23.07,2021,구의동,"75,000",삼성쉐르빌,5,0,25,84.94, , ,199-18,11215,20
 ,2015, , ,2021,구의동,"16,500",강변힐하우스,5,0,26,15.9, , ,596-1,11215,3
 ,1996, ,21.05~23.05,2021,구의동,"53,000",구의현대2단지,5,0,26,84.91, , ,611,11215,6
 ,1997, , ,2021,구의동,"10,000",현대프라임,5,200,26,84.99, , ,631-1,11215,4
 ,1996, , ,2021,구의동,"85,000",구의현대2단지,5,0,26,84.91, , ,611,11215,5
 ,1996, , ,2021,구의동,"55,500",구의현대2단지,5,0,26,84.91, , ,611,11215,6
 ,1997, ,21.08~23.08,2021,구의동,"59,800",현대프라임,5,0,26,59.82, , ,631-1,11215,29
 ,1994, ,21.06~23.06,2021,구의동,"59,000",구의현대6단지,5,0,27,84.92, , ,610,11215,16
 ,1994, , ,2021,구의동,"31,500",구의현대6단지,5,74,27,84.92, , ,610,11215,1
 ,1992, ,21.07~23.07,2021,구의동,"47,000",구의강변우성아파트,5,80,28,84.76, , ,546-7,11215,16
 ,1997, ,21.06~23.06,2021,구의동,"59,700",현대프라임,5,0,28,59.82, , ,631-1,11215,11
 ,1996, , ,2021,구의동,"54,600",구의현대2단지,5,0,29,84.88, , ,611,11215,17
 ,2018, ,21.10~23.10,2021,구의동,"100,000",래미안파크스위트,5,100,29,117.68, , ,668,11215,6
 ,1997, ,21.08~23.08,2021,구의동,"30,000",현대프라임,5,85,29,84.99, , ,631-1,11215,27
 ,1996, ,21.07~23.07,2021,구의동,"87,000",구의현대2단지,5,0,30,84.88, , ,611,11215,27
 ,1994, ,21.06~23.06,2021,구의동,"15,000",구의현대6단지,5,160,31,84.92, , ,610,11215,11
 ,1996, ,21.07~23.07,2021,구의동,"57,500",구의현대2단지,5,0,31,84.91, , ,611,11215,6
 ,2012, ,21.08~23.08,2021,광장동,"110,000",광장힐스테이트,5,165,1,130.17, , ,582,11215,20
 ,1996, , ,2021,광장동,"50,000",청구,5,0,1,59.95, , ,566,11215,10
 ,1990, , ,2021,광장동,"93,000",현대3,5,0,1,84.97, , ,484,11215,16
 ,1989, ,21.07~23.07,2021,광장동,"60,000",극동2,5,0,1,75.55, , ,218-1,11215,12
 ,2000, ,21.07~23.07,2021,광장동,"100,000",현대파크빌,5,0,1,84.81, , ,577,11215,4
 ,2001, ,21.08~23.08,2021,광장동,"57,000",금호베스트빌,5,0,3,59.93, , ,578,11215,13
 ,1997, ,21.07~23.07,2021,광장동,"63,000",상록타워아파트,5,0,3,84.9, , ,570,11215,4
 ,1981, , ,2021,광장동,"105,000",워커힐,5,0,3,162.41, , ,145-8,11215,3
 ,1996, ,21.06~23.04,2021,광장동,"52,000",광나루현대,5,0,5,84.92, , ,567,11215,12
 ,1990, , ,2021,광장동,"40,000",현대3,5,0,5,59.67, , ,484,11215,18
 ,1999, ,21.07~23.07,2021,광장동,"60,000",광장현대9단지,5,0,5,59.97, , ,576,11215,10
 ,1989, , ,2021,광장동,"49,000",현대5,5,0,6,74.88, , ,554-7,11215,2
 ,1996, ,21.07~21.12,2021,광장동,"31,000",현대8(803동),5,56,6,59.94, , ,569,11215,15
 ,1987, , ,2021,광장동,"37,800",삼성광장1,5,0,6,66.03, , ,561,11215,2
 ,2012, , ,2021,광장동,"70,350",광장힐스테이트,5,0,6,59.99, , ,582,11215,10
 ,1989, , ,2021,광장동,"48,000",극동2,5,5,7,84.55, , ,218-1,11215,4
 ,2001, , ,2021,광장동,"46,200",금호베스트빌,5,0,7,59.93, , ,578,11215,1
 ,2002, ,21.07~23.07,2021,광장동,"85,000",광장동현대Ⅰ빌라트,5,0,8,163.79, , ,350-1,11215,3
 ,1985, , ,2021,광장동,"66,000",극동1,5,0,10,156.92, , ,218-1,11215,2
 ,1985, , ,2021,광장동,"66,000",극동1,5,0,10,156.92, , ,218-1,11215,2
 ,1996, ,21.07~23.07,2021,광장동,"65,000",청구,5,55,11,84.86, , ,566,11215,9
 ,1990, ,21.07~23.07,2021,광장동,"60,900",현대3,5,0,11,84.97, , ,484,11215,14
 ,1989, , ,2021,광장동,"43,050",극동2,5,0,12,75.55, , ,218-1,11215,6
 ,2000, ,21.07~23.07,2021,광장동,"67,000",현대파크빌,5,0,13,59.76, , ,577,11215,2
 ,1999, ,21.06~23.06,2021,광장동,"20,000",광장현대9단지,5,65,13,59.97, , ,576,11215,12
 ,2000, ,21.05~23.05,2021,광장동,"31,500",현대파크빌,5,116,13,84.81, , ,577,11215,23
 ,1996, ,21.07~23.07,2021,광장동,"70,000",광나루현대,5,0,13,84.92, , ,567,11215,12
 ,1985, ,21.08~23.08,2021,광장동,"46,000",극동1,5,165,14,126.94, , ,218-1,11215,2
 ,1989, ,21.07~23.07,2021,광장동,"45,000",극동2,5,15,14,75.55, , ,218-1,11215,6
 ,1989, , ,2021,광장동,"45,670",극동2,5,0,14,84.55, , ,218-1,11215,13
 ,1989, ,21.07~23.07,2021,광장동,"52,500",극동2,5,0,14,84.55, , ,218-1,11215,9
 ,1999, ,21.07~23.07,2021,광장동,"76,000",광장현대9단지,5,0,15,84.96, , ,576,11215,20
 ,1985, , ,2021,광장동,"60,000",극동1,5,120,15,126.94, , ,218-1,11215,6
 ,1996, , ,2021,광장동,"85,000",청구,5,0,15,84.86, , ,566,11215,2
 ,1997, ,21.07~22.09,2021,광장동,"40,000",상록타워아파트,5,0,15,59.4, , ,570,11215,9
 ,1989, ,21.07~23.07,2021,광장동,"40,000",현대5,5,110,16,84.56, , ,554-7,11215,16
 ,1997, , ,2021,광장동,"44,000",상록타워아파트,5,0,17,59.98, , ,570,11215,24
 ,1989, , ,2021,광장동,"45,150",극동2,5,0,17,75.55, , ,218-1,11215,6
 ,1989, , ,2021,광장동,"40,900",현대5,5,0,17,59.67, , ,554-7,11215,6
 ,2000, ,21.07~23.07,2021,광장동,"80,000",현대파크빌,5,50,19,84.81, , ,577,11215,3
 ,1989, , ,2021,광장동,"65,000",극동2,5,0,19,84.55, , ,218-1,11215,2
 ,1989, , ,2021,광장동,"59,850",극동2,5,0,19,102.61, , ,218-1,11215,10
 ,1990, ,21.07~23.07,2021,광장동,"79,000",현대3,5,0,19,74.92, , ,484,11215,14
 ,1985, , ,2021,광장동,"45,000",극동1,5,50,20,84.55, , ,218-1,11215,8
 ,1989, ,21.08~23.08,2021,광장동,"53,550",현대5,5,0,21,74.88, , ,554-7,11215,10
 ,2000, ,21.08~23.08,2021,광장동,"70,000",현대파크빌,5,85,21,84.81, , ,577,11215,13
 ,1989, , ,2021,광장동,"49,350",극동2,5,0,21,84.55, , ,218-1,11215,5
 ,1996, ,21.09~23.09,2021,광장동,"45,000",청구,5,0,22,59.95, , ,566,11215,3
 ,1989, , ,2021,광장동,"50,400",극동2,5,0,22,75.55, , ,218-1,11215,10
 ,1987, ,21.09~23.09,2021,광장동,"40,000",워커힐푸르지오,5,26,22,69, , ,148-4,11215,7
 ,2007, , ,2021,광장동,"80,000",신동아파밀리에,5,0,22,84.69, , ,250,11215,1
 ,2000, , ,2021,광장동,"30,000",현대파크빌,5,108,22,84.81, , ,577,11215,5
 ,1989, ,21.07~23.07,2021,광장동,"38,850",현대5,5,0,22,59.67, , ,554-7,11215,12
 ,1990, , ,2021,광장동,"66,000",현대3,5,0,22,84.97, , ,484,11215,7
 ,1989, , ,2021,광장동,"70,000",현대5,5,0,24,59.67, , ,554-7,11215,15
 ,1989, ,21.07~23.07,2021,광장동,"67,000",극동2,5,0,24,84.55, , ,218-1,11215,2
 ,1981, , ,2021,광장동,"140,000",워커힐,5,0,24,162.41, , ,145-8,11215,10
 ,1990, ,21.06~23.06,2021,광장동,"4,000",현대3,5,120,25,59.67, , ,484,11215,16
 ,1989, , ,2021,광장동,"50,000",극동2,5,0,26,84.55, , ,218-1,11215,11
 ,1989, , ,2021,광장동,"70,000",극동2,5,0,26,75.55, , ,218-1,11215,7
 ,1981, ,21.09~23.09,2021,광장동,"100,000",워커힐,5,0,27,162.41, , ,145-8,11215,3
 ,2000, ,21.07~23.07,2021,광장동,"7,000",현대파크빌,5,140,27,59.76, , ,577,11215,1
 ,1999, ,21.07~23.07,2021,광장동,"65,000",광장현대9단지,5,0,27,59.97, , ,576,11215,14
 ,1996, ,21.07~23.07,2021,광장동,"37,000",청구,5,50,28,59.95, , ,566,11215,9
 ,1987, ,21.06~23.06,2021,광장동,"60,000",워커힐푸르지오,5,0,28,65.66, , ,148-4,11215,10
 ,1996, , ,2021,광장동,"50,000",청구,5,0,28,59.95, , ,566,11215,15
 ,1996, ,21.07~23.07,2021,광장동,"37,000",청구,5,50,28,59.95, , ,566,11215,9
 ,1996, ,21.06~23.05,2021,광장동,"39,900",청구,5,0,28,59.95, , ,566,11215,2
 ,1999, , ,2021,광장동,"48,300",광장현대9단지,5,0,29,59.97, , ,576,11215,17
 ,1989, , ,2021,광장동,"43,700",극동2,5,0,29,75.55, , ,218-1,11215,5
 ,2001, , ,2021,광장동,"60,900",금호베스트빌,5,0,29,84.91, , ,578,11215,6
 ,1987, , ,2021,광장동,"60,000",워커힐푸르지오,5,0,29,69, , ,148-4,11215,10
 ,2016, ,21.08~23.08,2021,광장동,"73,000",한강현대아파트,5,0,29,72.96, , ,457-24,11215,3
 ,1989, ,21.06~23.06,2021,광장동,"63,500",극동2,5,0,29,84.55, , ,218-1,11215,1
 ,1989, ,21.05~23.05,2021,광장동,"5,000",극동2,5,100,30,75.55, , ,218-1,11215,13
 ,1990, ,21.07~23.07,2021,광장동,"57,700",현대3,5,0,31,84.97, , ,484,11215,13
 ,1989, ,21.07~23.07,2021,광장동,"55,650",현대5,5,0,31,84.53, , ,554-7,11215,3
 ,1989, ,21.07~23.07,2021,광장동,"57,750",현대5,5,0,31,84.53, , ,554-7,11215,14
 ,1989, ,21.05~23.05,2021,광장동,"40,000",극동2,5,0,31,84.55, , ,218-1,11215,10
 ,1990, ,21.08~23.08,2021,광장동,"40,000",현대3,5,125,31,84.97, , ,484,11215,10
 ,2007, , ,2021,자양동,"15,000",더샵스타시티,5,330,1,100.32, , ,227-7,11215,20
 ,2001, , ,2021,자양동,"44,100",대원리버빌,5,0,1,78.8, , ,587-6,11215,8
 ,2009, , ,2021,자양동,"104,000",이튼타워리버5차,5,0,1,84.98, , ,856,11215,5
 ,2007, ,21.06~23.06,2021,자양동,"130,000",이튼타워리버3차,5,0,1,137.71, , ,855,11215,13
 ,1983, , ,2021,자양동,"50,000",한양,5,0,1,124.93, , ,695,11215,1
 ,1988, , ,2021,자양동,"32,500",우성1,5,0,1,51.57, , ,579,11215,13
 ,1988, ,21.05~23.10,2021,자양동,"45,000",우성1,5,0,2,79.75, , ,579,11215,4
 ,2009, ,21.07~23.07,2021,자양동,"30,000",이튼타워리버5차,5,200,3,84.98, , ,856,11215,12
 ,1989, , ,2021,자양동,"70,000",우성3,5,0,3,72.34, , ,516,11215,11
 ,1988, ,21.06~23.06,2021,자양동,"44,000",우성1,5,0,3,51.57, , ,579,11215,11
 ,2003, , ,2021,자양동,"47,200",우방리버파크,5,0,3,59.87, , ,793,11215,20
 ,1988, , ,2021,자양동,"31,500",우성1,5,0,4,59.91, , ,579,11215,12
 ,2007, , ,2021,자양동,"10,000",더샵스타시티,5,370,4,119.41, , ,227-7,11215,8
 ,2007, ,21.06~22.06,2021,자양동,"10,000",더샵스타시티,5,315,4,119.41, , ,227-7,11215,8
 ,2007, , ,2021,자양동,"99,750",더샵스타시티,5,0,4,139.6, , ,227-7,11215,2
 ,2001, , ,2021,자양동,"26,250",자양동삼성,5,0,4,84.83, , ,645-1,11215,1
 ,1998, ,21.07~23.07,2021,자양동,"8,000",자양우성7,5,150,4,59.94, , ,783-1,11215,11
 ,1989, ,21.07~23.07,2021,자양동,"39,000",우성2,5,0,5,51.57, , ,520-2,11215,1
 ,1983, , ,2021,자양동,"36,750",한양,5,0,6,110.22, , ,695,11215,1
 ,1996, ,21.07~23.07,2021,자양동,"59,000",한라아파트,5,0,6,59.96, , ,762,11215,12
 ,2001, ,21.07~23.07,2021,자양동,"66,000",자양7차현대홈타운,5,0,7,109.91, , ,788,11215,4
 ,1989, , ,2021,자양동,"40,000",우성2,5,70,7,80.1, , ,520-2,11215,2
 ,2001, ,21.05~23.05,2021,자양동,"44,100",대원리버빌,5,0,8,78.8, , ,587-6,11215,8
 ,1997, ,21.06~23.06,2021,자양동,"30,000",경남아너스빌,5,30,8,59.79, , ,666-28,11215,11
 ,2001, , ,2021,자양동,"42,000",자양7차현대홈타운,5,0,10,59.94, , ,788,11215,18
 ,1991, , ,2021,자양동,"20,000",현대강변,5,120,10,82.08, , ,673,11215,5
 ,1989, , ,2021,자양동,"39,000",우성2,5,0,10,64.79, , ,520-2,11215,4
 ,1996, ,21.07~23.07,2021,자양동,"60,000",한라아파트,5,0,11,59.96, , ,762,11215,6
 ,1989, ,21.08~23.08,2021,자양동,"65,500",우성2,5,0,11,80.1, , ,520-2,11215,15
 ,1993, , ,2021,자양동,"54,000",한강우성,5,0,11,84.72, , ,87-1,11215,14
 ,1998, ,21.08~23.09,2021,자양동,"80,000",자양우성7,5,0,12,84.93, , ,783-1,11215,15
 ,2001, ,21.07~23.07,2021,자양동,"65,000",자양7차현대홈타운,5,0,12,59.94, , ,788,11215,17
 ,2007, , ,2021,자양동,"92,400",더샵스타시티,5,0,12,139.6, , ,227-7,11215,32
 ,1998, ,21.06~23.06,2021,자양동,"60,000",자양우성7,5,0,12,59.94, , ,783-1,11215,14
 ,1998, , ,2021,자양동,"52,500",자양우성7,5,0,12,84.93, , ,783-1,11215,22
