갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,1992, , ,2020,충정로2가,"32,000",현대,2,0,4,84.42, , ,185-15,11410,2
 ,1987, , ,2020,충정로3가,"5,000",피어리스,2,115,1,84.24, , ,222,11410,10
 ,2004, , ,2020,충정로3가,"23,000",충정리시온,2,25,1,44.88, , ,465,11410,14
 ,2004, , ,2020,충정로3가,"1,000",충정리시온,2,90,3,33.32, , ,465,11410,14
 ,2004, , ,2020,충정로3가,"30,000",장미,2,0,5,84.45, , ,30-9,11410,3
 ,2020, , ,2020,충정로3가,"4,870",더스타일하우스디센트럴,2,29,10,16.0626, , ,480,11410,16
 ,2020, , ,2020,충정로3가,"6,260",더스타일하우스디센트럴,2,37,10,21.056, , ,480,11410,14
 ,2020, , ,2020,충정로3가,"4,850",더스타일하우스디센트럴,2,30,10,15.8101, , ,480,11410,8
 ,2020, , ,2020,충정로3가,"6,260",더스타일하우스디센트럴,2,39,10,21.056, , ,480,11410,6
 ,2020, , ,2020,충정로3가,"4,870",더스타일하우스디센트럴,2,29,10,16.0626, , ,480,11410,5
 ,2020, , ,2020,충정로3가,"6,260",더스타일하우스디센트럴,2,37,10,21.056, , ,480,11410,6
 ,2020, , ,2020,충정로3가,"6,260",더스타일하우스디센트럴,2,37,10,21.056, , ,480,11410,10
 ,2020, , ,2020,충정로3가,"6,260",더스타일하우스디센트럴,2,37,10,21.056, , ,480,11410,6
 ,2020, , ,2020,충정로3가,"5,310",더스타일하우스디센트럴,2,32,10,17.6626, , ,480,11410,14
 ,2020, , ,2020,충정로3가,"5,310",더스타일하우스디센트럴,2,32,10,17.6626, , ,480,11410,12
 ,2020, , ,2020,충정로3가,"5,310",더스타일하우스디센트럴,2,32,10,17.6626, , ,480,11410,22
 ,2020, , ,2020,충정로3가,"4,850",더스타일하우스디센트럴,2,29,10,15.8101, , ,480,11410,3
 ,2020, , ,2020,충정로3가,"6,260",더스타일하우스디센트럴,2,37,10,21.056, , ,480,11410,8
 ,2020, , ,2020,충정로3가,"6,260",더스타일하우스디센트럴,2,37,10,21.056, , ,480,11410,17
 ,2020, , ,2020,충정로3가,"6,260",더스타일하우스디센트럴,2,37,10,21.056, , ,480,11410,18
 ,2020, , ,2020,충정로3가,"4,850",더스타일하우스디센트럴,2,29,10,15.8101, , ,480,11410,8
 ,2020, , ,2020,충정로3가,"4,870",더스타일하우스디센트럴,2,29,10,16.0626, , ,480,11410,16
 ,1969, , ,2020,충정로3가,"21,500",미동,2,0,11,55.57, , ,189-8,11410,3
 ,2020, , ,2020,충정로3가,"5,310",더스타일하우스디센트럴,2,32,11,17.6626, , ,480,11410,22
 ,2020, , ,2020,충정로3가,"4,870",더스타일하우스디센트럴,2,29,11,16.0626, , ,480,11410,20
 ,2020, , ,2020,충정로3가,"4,870",더스타일하우스디센트럴,2,29,11,16.0626, , ,480,11410,9
 ,2020, , ,2020,충정로3가,"6,260",더스타일하우스디센트럴,2,37,11,21.056, , ,480,11410,18
 ,2020, , ,2020,충정로3가,"5,310",더스타일하우스디센트럴,2,32,11,17.6626, , ,480,11410,21
 ,2020, , ,2020,충정로3가,"6,260",더스타일하우스디센트럴,2,37,11,21.056, , ,480,11410,22
 ,2004, , ,2020,충정로3가,"35,000",충정리시온,2,0,11,45.75, , ,465,11410,16
 ,2020, , ,2020,충정로3가,"6,260",더스타일하우스디센트럴,2,39,11,21.056, , ,480,11410,19
 ,2020, , ,2020,충정로3가,"5,310",더스타일하우스디센트럴,2,32,12,17.6626, , ,480,11410,12
 ,2020, , ,2020,충정로3가,"4,870",더스타일하우스디센트럴,2,29,12,16.0626, , ,480,11410,18
