갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,1986, , ,2021,월계동,"1,000",미륭,5,70,1,51.48, , ,13,11350,14
 ,2002, ,21.07~23.07,2021,월계동,"40,000",한진한화그랑빌,5,40,1,84.97, , ,18,11350,6
 ,1987, ,21.07~23.07,2021,월계동,"25,000",삼호4,5,0,1,50.18, , ,12,11350,1
 ,1987, , ,2021,월계동,"9,000",삼호4,5,30,1,50.18, , ,12,11350,6
 ,1986, , ,2021,월계동,"21,000",삼호3,5,0,1,59.22, , ,13,11350,4
 ,2005, , ,2021,월계동,"33,500",풍림아이원,5,0,1,59.149, , ,944,11350,15
 ,2016, , ,2021,월계동,"37,800",꿈의숲SKVIEW,5,0,1,59.92, , ,949,11350,10
 ,2017, , ,2021,월계동,"39,300",녹천역두산위브아파트,5,0,1,84.9343, , ,950,11350,3
 ,1986, , ,2021,월계동,"22,000",미성,5,0,3,50.14, , ,13,11350,12
 ,2000, ,21.07~22.07,2021,월계동,"29,190",현대,5,0,3,59.95, , ,929,11350,12
 ,2002, , ,2021,월계동,"54,000",한진한화그랑빌,5,0,3,84.97, , ,18,11350,17
 ,1986, ,21.07~24.01,2021,월계동,"30,000",삼호3,5,0,3,59.22, , ,13,11350,1
 ,1995, , ,2021,월계동,"23,000",성원(사슴4),5,0,3,49.92, , ,322-1,11350,15
 ,2020, ,21.06~23.06,2021,월계동,"46,200",월계센트럴아이파크,5,0,4,84.99, , ,951,11350,20
 ,1992, ,21.07~23.07,2021,월계동,"20,000",주공2,5,20,4,58.65, , ,556,11350,11
 ,1986, , ,2021,월계동,"18,900",미성,5,0,4,50.14, , ,13,11350,6
 ,1986, , ,2021,월계동,"25,000",미성,5,0,4,50.14, , ,13,11350,4
 ,2002, , ,2021,월계동,"41,000",한진한화그랑빌,5,0,4,139.08, , ,18,11350,2
