갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,1986, , ,2021,월계동,"1,000",미성,1,50,2,33.28, , ,13,11350,3
 ,1995, , ,2021,월계동,"20,000",사슴3,1,0,4,39.6, , ,320-11,11350,10
 ,2002, , ,2021,월계동,"50,400",한진한화그랑빌,1,0,4,139.08, , ,18,11350,24
 ,1998, , ,2021,월계동,"25,000",청백3,1,0,4,49.77, , ,780,11350,10
 ,1995, , ,2021,월계동,"20,000",사슴3,1,0,4,39.6, , ,320-11,11350,10
 ,2019, , ,2021,월계동,"68,000",월계센트럴아이파크,1,0,4,84.99, , ,951,11350,28
 ,1992, , ,2021,월계동,"18,000",주공2,1,0,4,44.52, , ,556,11350,14
 ,1997, , ,2021,월계동,"34,000",대동,1,0,5,59.76, , ,925,11350,5
 ,1983, , ,2021,월계동,"2,000",동신,1,60,5,72.2, , ,436,11350,1
 ,1976, , ,2021,월계동,"19,000",성북맨션,1,0,5,65.35, , ,383-40,11350,2
 ,2016, , ,2021,월계동,"20,000",꿈의숲SKVIEW,1,80,5,59.92, , ,949,11350,6
 ,2006, , ,2021,월계동,"10,000",롯데캐슬루나,1,100,5,84.9852, , ,947,11350,2
 ,2002, , ,2021,월계동,"10,000",한진한화그랑빌,1,90,5,59.94, , ,18,11350,17
 ,2002, , ,2021,월계동,"47,000",한진한화그랑빌,1,0,5,114.97, , ,18,11350,21
 ,1993, , ,2021,월계동,"13,600",주공2,1,0,6,38.64, , ,556,11350,14
 ,1983, , ,2021,월계동,"2,000",동신,1,100,6,91.54, , ,436,11350,4
 ,1998, , ,2021,월계동,"15,500",청백4,1,0,6,39.84, , ,781,11350,15
 ,1992, , ,2021,월계동,"2,000",주공2,1,50,7,44.52, , ,556,11350,14
 ,2002, , ,2021,월계동,"73,000",한진한화그랑빌,1,0,7,139.08, , ,18,11350,9
 ,1992, , ,2021,월계동,"13,500",주공2,1,0,7,44.52, , ,556,11350,14
 ,1998, , ,2021,월계동,"23,000",초안1,1,0,7,49.6, , ,923,11350,6
