갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,1990, , ,2020,쌍문동,"26,000",금호1,4,0,1,70.13, , ,199-1,11320,7
 ,2004, , ,2020,쌍문동,"34,000",대우파크힐(쌍문동이안),4,0,1,84.955, , ,730,11320,1
 ,2014, , ,2020,쌍문동,"20,000",북한산코오롱하늘채,4,45,1,84.98, , ,732,11320,13
 ,1986, , ,2020,쌍문동,"26,000",한양1,4,0,1,66.33, , ,388-33,11320,10
 ,1986, , ,2020,쌍문동,"26,000",한양1,4,0,1,66.33, , ,388-33,11320,10
 ,1988, , ,2020,쌍문동,"13,000",삼익세라믹,4,0,2,42.93, , ,56,11320,5
 ,1987, , ,2020,쌍문동,"19,000",동익미라벨,4,0,2,65.42, , ,285-5,11320,9
 ,1986, , ,2020,쌍문동,"19,000",한양1,4,0,2,50.58, , ,388-33,11320,3
 ,1993, , ,2020,쌍문동,"30,000",한양7,4,0,2,84.86, , ,158,11320,13
 ,1989, , ,2020,쌍문동,"8,500",한양2,4,10,3,28.71, , ,59,11320,3
 ,1989, , ,2020,쌍문동,"11,800",한양2,4,0,3,35.1, , ,59,11320,9
 ,1988, , ,2020,쌍문동,"15,000",삼익세라믹,4,0,4,42.93, , ,56,11320,7
 ,1986, , ,2020,쌍문동,"27,000",한양1,4,0,4,66.33, , ,388-33,11320,7
 ,1988, , ,2020,쌍문동,"2,000",한양2,4,60,4,48.96, , ,59,11320,2
 ,1988, , ,2020,쌍문동,"27,000",한양2,4,0,6,84.9, , ,59,11320,15
 ,2010, , ,2020,쌍문동,"28,000",그린스테이트,4,0,6,73.12, , ,311,11320,8
 ,1993, , ,2020,쌍문동,"25,000",한양7,4,0,6,71.22, , ,158,11320,2
 ,2002, , ,2020,쌍문동,"32,000",한양6,4,0,6,83.86, , ,59-5,11320,6
 ,2018, , ,2020,쌍문동,"28,000",도봉금강아미움파크타운,4,0,6,68.2097, , ,711,11320,9
 ,1989, , ,2020,쌍문동,"13,500",한양2,4,0,6,35.1, , ,59,11320,11
 ,1988, , ,2020,쌍문동,"24,000",경남,4,0,6,76.18, , ,73,11320,11
 ,2014, , ,2020,쌍문동,"10,000",북한산코오롱하늘채,4,70,7,59.98, , ,732,11320,10
 ,2014, , ,2020,쌍문동,"10,000",북한산코오롱하늘채,4,60,7,59.98, , ,732,11320,4
 ,1986, , ,2020,쌍문동,"21,500",한양1,4,0,7,50.58, , ,388-33,11320,3
 ,1993, , ,2020,쌍문동,"20,000",한양7,4,0,8,71.22, , ,158,11320,8
 ,2018, , ,2020,쌍문동,"10,000",도봉금강아미움파크타운,4,0,8,56.3864, , ,711,11320,11
