갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
사용,2010,갱신,22.01~24.01,2022,미아동,"36,750",래미안트리베라1단지,1,20,1,84.97,"35,000",20,813,11305,13
사용,2003,갱신,22.03~24.02,2022,미아동,"34,650",삼각산아이원,1,0,3,59.758,"33,000", ,1357,11305,12
 ,2011, , ,2022,미아동,"55,000",두산위브트레지움,1,0,3,84.99, , ,811,11305,15
 ,2010,신규,22.02~24.02,2022,미아동,"5,000",송천센트레빌,1,185,3,84.867, , ,461,11305,14
 ,2011,신규,22.01~22.11,2022,미아동,"80,000",두산위브트레지움,1,0,3,114.88, , ,811,11305,4
 ,2010, , ,2022,미아동,"5,000",송천센트레빌,1,185,3,84.867, , ,461,11305,14
 ,2019,신규, ,2022,미아동,"9,524",꿈의숲해링턴플레이스,1,16,3,46.68, , ,1369,11305,7
 ,2019,신규,22.03~24.03,2022,미아동,"62,000",꿈의숲해링턴플레이스,1,0,3,84.86, , ,1369,11305,7
 ,2019,신규,22.01~24.01,2022,미아동,"50,000",꿈의숲해링턴플레이스,1,0,4,59.36, , ,1369,11305,8
 ,2019, , ,2022,미아동,"50,000",꿈의숲해링턴플레이스,1,0,4,59.36, , ,1369,11305,8
사용,2011,갱신, ,2022,미아동,"35,100",두산위브트레지움,1,0,5,59.54,"35,100", ,811,11305,6
 ,2019, , ,2022,미아동,"38,000",꿈의숲해링턴플레이스,1,19,5,84.67, , ,1369,11305,1
사용,2004,갱신,22.03~24.03,2022,미아동,"34,650",에스케이북한산시티,1,0,5,84.86,"33,000", ,1353,11305,18
 ,2010,신규,22.01~22.09,2022,미아동,"49,300",삼성래미안트리베라2단지,1,0,5,59.33, , ,812,11305,4
 ,2006,신규,22.03~24.03,2022,미아동,"38,500",미아동부센트레빌,1,0,6,84.93, , ,474,11305,6
 ,2004,신규,22.02~24.02,2022,미아동,"5,000",벽산라이브파크,1,85,6,59.67, , ,1354,11305,24
 ,2004, , ,2022,미아동,"5,000",벽산라이브파크,1,85,6,59.67, , ,1354,11305,24
 ,2008,갱신,22.05~24.05,2022,미아동,"52,000",경남아너스빌,1,0,6,84.9134,"35,500", ,796,11305,3
 ,2003,신규,22.01~24.01,2022,미아동,200,경남아너스빌(1356-0),1,70,6,114.922, , ,1356,11305,22
 ,2004, , ,2022,미아동,"38,800",에스케이북한산시티,1,0,7,59.98, , ,1353,11305,8
사용,2004,갱신,22.02~24.02,2022,미아동,"28,350",에스케이북한산시티,1,0,7,59.98,"27,000", ,1353,11305,11
 ,2003,갱신,22.02~23.05,2022,미아동,"33,000",경남아너스빌(1356-0),1,30,7,84.873,"33,000",10,1356,11305,20
 ,2021,신규,22.02~24.02,2022,미아동,"3,750",올집네스트미아2차(374-11),1,43,8,102.49, , ,374-11,11305,4
 ,2019,신규,22.01~24.01,2022,미아동,"65,000",꿈의숲해링턴플레이스,1,0,8,84.36, , ,1369,11305,10
사용,2019,갱신,22.01~24.01,2022,미아동,"49,350",꿈의숲해링턴플레이스,1,0,8,84.67,"47,000", ,1369,11305,14
 ,2017,갱신,22.02~24.02,2022,미아동,"53,000",꿈의숲롯데캐슬,1,0,8,59.97,"38,000", ,4,11305,10
